SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-16-2020,Single Family Residential,7 Brady Ln,Flint Hill,VA,22627,355000,3,2.5,RAPPAHANNOCK,2688,152460,1970,384,132,,Sold,,,https://www.redfin.com/VA/Flint-Hill/7-Brady-Ln-22627/home/15559553,BRIGHT MLS,VARP107600,N,Y,38.7472513,-78.1056297
PAST SALE,August-25-2021,Single Family Residential,26 Evergreen Ln,Flint Hill,VA,22627,925000,2,2.0,RAPPAHANNOCK,2070,522720,1960,102,447,,Sold,,,https://www.redfin.com/VA/FLINT-HILL/26-EVERGREEN-LN-22627/home/15561867,BRIGHT MLS,VARP107978,N,Y,38.757528,-78.131354
MLS Listing,,Vacant Land,Jericho Rd,Flint Hill,VA,22627,78000,,,Flint Hill,,43560,,380,,,Active,,,https://www.redfin.com/VA/Flint-Hill/Jericho-Rd-22627/home/52047099,BRIGHT MLS,VARP107662,N,Y,38.79341351,-78.10400937
MLS Listing,,Single Family Residential,110 Linden Ln,Flint Hill,VA,22627,2400000,5,3.5,Flint Hill,4170,2178000,1990,643,576,,Active,,,https://www.redfin.com/VA/Flint-Hill/110-Linden-Ln-22627/home/143701462,BRIGHT MLS,VARP107148,N,Y,38.7690901,-78.0351103
PAST SALE,January-12-2021,Single Family Residential,488 Zachary Taylor Hwy,Flint Hill,VA,22627,375000,3,2.0,METES & BOUNDS,1144,267894,2002,327,328,,Sold,,,https://www.redfin.com/VA/Flint-Hill/488-Zachary-Taylor-Hwy-22627/home/15558153,BRIGHT MLS,VARP107694,N,Y,38.7552304,-78.1008067
PAST SALE,October-23-2020,Single Family Residential,605 Zachary Taylor Hwy,Flint Hill,VA,22627,235000,2,1.5,Flint Hill,1725,13068,1850,408,136,,Sold,,,https://www.redfin.com/VA/Flint-Hill/605-Zachary-Taylor-Hwy-22627/home/15560475,BRIGHT MLS,VARP107454,N,Y,38.7628897,-78.1001363
PAST SALE,August-9-2019,Single Family Residential,485 Zachary Taylor Hwy,Flint Hill,VA,22627,570000,3,3.5,Flint Hill,2964,619345,2010,849,192,,Sold,,,https://www.redfin.com/VA/Flint-Hill/485-Zachary-Taylor-Hwy-22627/home/15560504,BRIGHT MLS,VARP106592,N,Y,38.7566968,-78.1041321
PAST SALE,,Single Family Residential,13402 CREST HILL RD,FLINT HILL,VA,22627,725000,2,3.0,,2297,445575,1972,,316,,,,,https://www.redfin.com/VA/FLINT-HILL/13402-CREST-HILL-RD-22627/home/15561849,,,N,Y,38.761229,-78.058319
PAST SALE,June-4-2021,Single Family Residential,18 Mountain View Rd,Washington,VA,22747,183525,2,1.0,Washington,974,34506,1952,184,188,,Sold,,,https://www.redfin.com/VA/WASHINGTON/18-MOUNTAIN-VIEW-RD-22747/home/15560409,BRIGHT MLS,VARP107856,N,Y,38.779763,-78.105462
PAST SALE,,Single Family Residential,611 Zachary Taylor Hwy,Flint Hill,VA,22627,687000,3,3.0,,3313,43887,1927,,207,,,,,https://www.redfin.com/VA/Flint-Hill/611-Zachary-Taylor-Hwy-22627/home/15560415,,,N,Y,38.7633354,-78.1002197
