SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,7217 Olmstead Dr,Burlington,NC,27215,175000,3,2.5,Ingle Park,1520,1306,2005,1,115,115,Active,,,https://www.redfin.com/NC/Burlington/7217-Olmstead-Dr-27215/unit-B/home/94564998,TMLS,2421912,N,Y,36.0703862,-79.5466785
MLS Listing,,Townhouse,1414 Collins Dr Unit C10,Burlington,NC,27215,220000,3,2.5,Alamance,2139,4356,1998,2,103,120,Active,,,https://www.redfin.com/NC/Burlington/1414-Collins-Dr-27215/unit-C10/home/114945232,TMLS,2421835,N,Y,36.0735647,-79.4376655
MLS Listing,,Single Family Residential,2840 Pine Trail Rd,Burlington,NC,27215,159000,2,1.0,Alamance,1798,60548,1954,2,88,,Active,,,https://www.redfin.com/NC/Burlington/2840-Pine-Trail-Rd-27215/home/114249330,TMLS,2421775,N,Y,36.0398136,-79.4844718
MLS Listing,,Single Family Residential,2608 Saddle Club Rd,Burlington,NC,27215,395000,4,3.0,,,,1957,2,,,Active,,,https://www.redfin.com/NC/Burlington/2608-Saddle-Club-Rd-27215/home/114793390,Triad MLS,1050694,N,Y,36.0969771,-79.4915017
MLS Listing,,Single Family Residential,206 Arbor Dr,Elon,NC,27244,550000,4,3.5,Ashley Woods,3839,15246,1993,3,143,,Active,,,https://www.redfin.com/NC/Elon/206-Arbor-Dr-27244/home/115127638,TMLS,2421638,N,Y,36.0857131,-79.531913
MLS Listing,,Townhouse,1173 Kelso Ln,Burlington,NC,27215,192500,3,2.0,Mackintosh On The Lake - Kenross Townes,,,2014,3,,193,Active,,,https://www.redfin.com/NC/Burlington/1173-Kelso-Ln-27215/unit-45/home/114693496,Triad MLS,1050343,N,Y,36.060531,-79.523147
MLS Listing,,Single Family Residential,4042 S Church St,Burlington,NC,27215,250000,2,1.0,Alamance,1151,43560,1947,4,217,,Active,,,https://www.redfin.com/NC/Burlington/4042-S-Church-St-27215/home/114187603,TMLS,2421383,N,Y,36.0805287,-79.5331427
MLS Listing,,Single Family Residential,192 Lodgepole Ln,Burlington,NC,27215,413025,4,3.5,Huffman Point,,,2021,4,,30,Active,,,https://www.redfin.com/NC/Glen-Raven/192-Lodgepole-LN-27215/home/177423956,Triad MLS,1050900,N,Y,36.06092,-79.488524
MLS Listing,,Single Family Residential,139 Verona Villa Dr,Burlington,NC,27215,374845,4,3.0,Verona,,,2022,4,,30,Active,,,https://www.redfin.com/NC/Burlington/139-Verona-Villa-Dr-Unknown/home/177421451,Triad MLS,1050942,N,Y,36.0776156,-79.5516195
MLS Listing,,Single Family Residential,168 Roseberry Loop,Burlington,NC,27215,412025,4,3.5,Huffman Point,,,2021,5,,30,Active,,,https://www.redfin.com/NC/Glen-Raven/168-Roseberry-LOOP-27215/home/177384393,Triad MLS,1050745,N,Y,36.063073,-79.488711
