SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-30-2019,Single Family Residential,3041 Basford Rd,Frederick,MD,21703,336000,3,2.0,ADAMSTOWN VILLAGE,1804,47480,1977,766,186,,Sold,,,https://www.redfin.com/MD/Frederick/3041-Basford-Rd-21703/home/15250017,BRIGHT MLS,MDFR251426,N,Y,39.3166962,-77.515026
PAST SALE,November-1-2019,Single Family Residential,3009 Basford Rd,Frederick,MD,21703,337000,3,2.0,ADAMSTOWN VILLAGE,1676,88862,1984,764,201,,Sold,,,https://www.redfin.com/MD/Frederick/3009-Basford-Rd-21703/home/15250003,BRIGHT MLS,MDFR253400,N,Y,39.3146436,-77.5156084
PAST SALE,June-23-2021,Single Family Residential,2900 Kling Ct,Frederick,MD,21703,475000,4,3.0,ADAMSTOWN VILLAGE,2554,40510,1977,164,186,,Sold,,,https://www.redfin.com/MD/Frederick/2900-Kling-Ct-21703/home/15250016,BRIGHT MLS,MDFR282146,N,Y,39.3123551,-77.5096054
PAST SALE,October-9-2019,Single Family Residential,3107 Basford Rd,Frederick,MD,21703,309700,3,2.0,WILBUR WOODS,1400,63162,1986,787,221,,Sold,,,https://www.redfin.com/MD/Frederick/3107-Basford-Rd-21703/home/15249709,BRIGHT MLS,MDFR248704,N,Y,39.3178413,-77.5141749
PAST SALE,January-10-2020,Single Family Residential,3209 Basford Rd,Frederick,MD,21703,445000,4,3.0,DELASHMUTTS WOODS,3792,128938,1997,694,117,,Sold,,,https://www.redfin.com/MD/Frederick/3209-Basford-Rd-21703/home/15247797,BRIGHT MLS,MDFR254976,N,Y,39.321061,-77.5136821
PAST SALE,May-21-2019,Vacant Land,4445-B Mountville Rd,Frederick,MD,21703,68000,,,Frederick,732,135907,,928,93,,Sold,,,https://www.redfin.com/MD/Frederick/4445B-Mountville-Rd-21703/home/162235895,BRIGHT MLS,MDFR244284,N,Y,39.3415492,-77.5164281
PAST SALE,October-7-2020,Single Family Residential,3603 Fry Rd,Jefferson,MD,21755,750000,2,1.0,JEFFERSON,6186,1246252,1989,423,121,,Sold,,,https://www.redfin.com/MD/Jefferson/3603-Fry-Rd-21755/home/40475542,BRIGHT MLS,MDFR270514,N,Y,39.330745,-77.533569
PAST SALE,,Single Family Residential,3368 Basford Rd,Frederick,MD,21703,553750,,2.5,,2648,104544,1999,,209,,,,,https://www.redfin.com/MD/Frederick/3368-Basford-Rd-21703/home/15243725,,,N,Y,39.3258962,-77.5170419
PAST SALE,August-24-2020,Single Family Residential,Lot 1 Basford Rd,Frederick,MD,21703,675587,3,2.0,Frederick,3017,225205,2020,467,224,,Sold,,,https://www.redfin.com/MD/Unknown/Lot-1-Basford-Rd-21703/home/170933020,BRIGHT MLS,MDFR267164,N,Y,39.32289,-77.51388
PAST SALE,August-28-2019,Single Family Residential,3455 Mar-lu-ridge Rd,Jefferson,MD,21755,737500,8,4.0,Jefferson,2679,1511532,1960,829,275,,Sold,,,https://www.redfin.com/MD/Jefferson/3455-Mar-Lu-Ridge-Rd-21755/home/146975407,BRIGHT MLS,1002487302,N,Y,39.3278922,-77.5264265
PAST SALE,January-10-2020,Vacant Land,2850 Toby,Frederick,MD,21703,145000,,,Frederick,,85377,,694,,,Sold,,,https://www.redfin.com/MD/Frederick/2850-Toby-21703/home/169390207,BRIGHT MLS,MDFR254794,N,Y,39.31173203,-77.50743451
PAST SALE,October-4-2019,Vacant Land,3522 Sigler Rd,Jefferson,MD,21755,105000,,,THRASHERS LOTT,,58806,,792,,,Sold,,,https://www.redfin.com/MD/Jefferson/3522-Sigler-Rd-21755/home/22633862,BRIGHT MLS,MDFR191522,N,Y,39.3433798,-77.5475024
PAST SALE,December-4-2021,Single Family Residential,3126 Basford Rd,Frederick,MD,21703,520000,4,3.5,WILBUR WOODS,2727,154202,1978,1,191,,Sold,,,https://www.redfin.com/MD/Frederick/3126-Basford-Rd-21703/home/15244173,BRIGHT MLS,MDFR2006014,N,Y,39.31772,-77.5182066
PAST SALE,,Single Family Residential,3500 Overlea Ct,Jefferson,MD,21755,300000,,1.5,,1404,130680,1978,,214,,,,,https://www.redfin.com/MD/Jefferson/3500-Overlea-Ct-21755/home/15243853,,,N,Y,39.3374232,-77.5479028
