SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-25-2021,Vacant Land,Garth Run Rd,Madison,VA,22727,87500,,,Madison,,904436,,314,,,Sold,,,https://www.redfin.com/VA/Madison/76-Garth-Run-Rd-22727/home/68492962,BRIGHT MLS,VAMA108152,N,Y,38.374995,-78.366465
PAST SALE,January-21-2020,Single Family Residential,655 Graves Mill Rd,Madison,VA,22727,274000,3,1.5,Madison,1350,473932,1977,684,203,,Sold,,,https://www.redfin.com/VA/Madison/655-Graves-Mill-Rd-22727/home/68493053,BRIGHT MLS,VAMA108022,N,Y,38.3622443,-78.3553348
PAST SALE,August-21-2020,Single Family Residential,585 Graves Mill Rd,Madison,VA,22727,625000,2,2.0,,2199,1472327,2004,471,284,,Sold,,,https://www.redfin.com/VA/Madison/585-Graves-Mill-Rd-22727/home/68493052,CVRMLS,1906750,N,Y,38.3601805,-78.3570436
PAST SALE,June-17-2019,Single Family Residential,4751 Wolftown Hood Rd,Madison,VA,22727,490000,3,3.0,Madison,2831,471755,2011,902,173,,Sold,,,https://www.redfin.com/VA/Madison/4751-Wolftown-Hood-Rd-22727/home/146112383,BRIGHT MLS,1001914506,N,Y,38.3528946,-78.3334959
PAST SALE,February-28-2019,Single Family Residential,4755 Wolftown Hood Rd,Madison,VA,22727,335000,2,2.5,Madison,2950,1831654,1978,1011,114,,Sold,,,https://www.redfin.com/VA/Madison/4755-Wolftown-Hood-Rd-22727/home/68493010,BRIGHT MLS,1001914124,N,Y,38.3530083,-78.3325577
PAST SALE,,Single Family Residential,456 Garth Run Rd,Madison,VA,22727,210000,3,1.0,,1008,207868,1977,,208,,,,,https://www.redfin.com/VA/Madison/456-Garth-Run-Rd-22727/home/68492982,,,N,Y,38.3751803,-78.3716127
PAST SALE,,Single Family Residential,3232 Wolftown-Hood Rd,Madison,VA,22727,170000,3,2.0,,1490,150500,1992,,114,,,,,https://www.redfin.com/VA/Madison/3232-Wolftown-Hood-Rd-22727/home/68492985,,,N,Y,38.3552984,-78.3579292
PAST SALE,August-31-2020,Single Family Residential,3552 Wolftown-hood Rd,Madison,VA,22727,199000,3,1.5,Madison,1278,110425,1935,461,156,,Sold,,,https://www.redfin.com/VA/Madison/3552-Wolftown-Hood-Rd-22727/home/68493385,BRIGHT MLS,VAMA108444,N,Y,38.35628,-78.353083
PAST SALE,August-28-2020,Single Family Residential,3580 Wolftown-hood Rd,Madison,VA,22727,234900,3,2.0,MADISON,1836,76361,1920,464,128,,Sold,,,https://www.redfin.com/VA/Madison/3580-Wolftown-Hood-Rd-22727/home/68493396,BRIGHT MLS,VAMA108430,N,Y,38.3562492,-78.3523836
PAST SALE,,Single Family Residential,117 Roundhouse Ln,Madison,VA,22727,535000,2,1.0,,936,429240,1890,,572,,,,,https://www.redfin.com/VA/Madison/117-Roundhouse-Ln-22727/home/68493406,,,N,Y,38.3541995,-78.3523682
PAST SALE,March-5-2021,Single Family Residential,3632 Wolftown Hood Rd,Madison,VA,22727,189900,3,2.0,Madison,1440,51880,1988,275,132,,Sold,,,https://www.redfin.com/VA/Madison/3632-Wolftown-Hood-Rd-22727/home/68493405,BRIGHT MLS,VAMA108822,N,Y,38.3562069,-78.3514033
PAST SALE,March-7-2019,Single Family Residential,64 Garth Run Rd,Wolftown,VA,22748,227000,3,2.0,Wolftown,1104,331056,1970,1004,206,,Sold,,,https://www.redfin.com/VA/WOLFTOWN/64-GARTH-RUN-RD-22748/home/68490496,BRIGHT MLS,1000382816,N,Y,38.374167,-78.36524
PAST SALE,April-29-2019,Single Family Residential,3667 Wolftown Hood Rd,Madison,VA,22727,209500,3,1.0,Madison,1968,228777,1840,951,106,,Sold,,,https://www.redfin.com/VA/Madison/3667-Wolftown-Hood-Rd-22727/home/22013648,BRIGHT MLS,1008335396,N,Y,38.3570636,-78.3504615
