SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,100 S Gaston St,Kings Mountain,NC,28086,425000,4,3.5,Kings Mountain,2880,6969,1964,1,148,,Active,,,https://www.redfin.com/NC/Kings-Mountain/100-S-Gaston-St-28086/home/177499983,CANOPYMLS,3810398,N,Y,35.2405662,-81.3406075
MLS Listing,,Single Family Residential,222 Cameron Dr #81,Kings Mountain,NC,28086,347500,3,2.0,Country Creek,2021,121967,1994,2,172,,Pre On-Market,,,https://www.redfin.com/NC/Kings-Mountain/222-Cameron-Dr-28086/unit-81/home/177487749,CANOPYMLS,3810061,N,Y,35.2309609,-81.3861444
MLS Listing,,Single Family Residential,503 N Cansler St,Kings Mountain,NC,28086,95000,2,1.0,Kings Mountain,702,6534,1935,3,135,,Active,,,https://www.redfin.com/NC/Kings-Mountain/503-N-Cansler-St-28086/home/124040000,CANOPYMLS,3810632,N,Y,35.2479164,-81.3468812
MLS Listing,,Vacant Land,00 Galilee Church Rd,Kings Mountain,NC,28086,99000,,,Kings Mountain,,291852,,5,,,Active,,,https://www.redfin.com/NC/KINGS-MOUNTAIN/GALILEE-CHURCH-RD-28086/home/123990643,CANOPYMLS,3809764,N,Y,35.207236,-81.342597
MLS Listing,,Single Family Residential,1710 Northwoods Dr,Kings Mountain,NC,28086,215000,3,2.0,Northwoods,1164,11761,1972,12,185,,Active,,,https://www.redfin.com/NC/Kings-Mountain/1710-Northwoods-Dr-28086/home/41014565,CANOPYMLS,3808127,N,Y,35.2605885,-81.3181728
MLS Listing,,Single Family Residential,215 Waco Rd,Kings Mountain,NC,28086,119000,2,1.0,Kings Mountain,1046,21780,1935,16,114,,Active,,,https://www.redfin.com/NC/Kings-Mountain/215-Waco-Rd-28086/home/123548092,CANOPYMLS,3807788,N,Y,35.2471937,-81.3451194
MLS Listing,,Single Family Residential,425 Oak Grove Rd,Kings Mountain,NC,28086,179900,3,1.5,Kings Mountain,1608,76012,1940,16,112,,Active,,,https://www.redfin.com/NC/Kings-Mountain/425-Oak-Grove-Rd-28086/home/123722767,CANOPYMLS,3807620,N,Y,35.2732402,-81.3781989
MLS Listing,,Single Family Residential,5535 Greenway Ct,Kings Mountain,NC,28086,225000,4,2.0,Southbrook,2079,43560,2004,18,108,,Active,,,https://www.redfin.com/NC/Kings-Mountain/5535-Greenway-Ct-28086/home/41049032,CANOPYMLS,3805486,N,Y,35.3106448,-81.3417677
MLS Listing,,Vacant Land,127 Preston Trl,Kings Mountain,NC,28086,24900,,,WOODBRIDGE,,45302,,20,,5,Active,,,https://www.redfin.com/NC/Kings-Mountain/127-Preston-Trl-28086/home/123843599,CANOPYMLS,3806337,N,Y,35.281165,-81.436138
MLS Listing,,Single Family Residential,221 Oak Grove Rd,Kings Mountain,NC,28086,399900,3,2.0,Kings Mountain,3080,162043,1970,20,130,,Active,,,https://www.redfin.com/NC/Kings-Mountain/221-Oak-Grove-Rd-28086/home/123645364,CANOPYMLS,3805232,N,Y,35.2633809,-81.3635941
MLS Listing,,Single Family Residential,112 Dunes Dr,Kings Mountain,NC,28086,345000,3,2.0,Woodbridge,1826,30491,1996,20,189,5,Active,,,https://www.redfin.com/NC/Kings-Mountain/112-Dunes-Dr-28086/home/123513509,CANOPYMLS,3806146,N,Y,35.2948059,-81.4412677
MLS Listing,,Single Family Residential,102 Dunes Dr,Kings Mountain,NC,28086,575000,4,3.5,Woodbridge,2818,23086,2021,29,204,5,Active,,,https://www.redfin.com/NC/Kings-Mountain/102-Dunes-Dr-28086/home/123479652,CANOPYMLS,3803803,N,Y,35.295076,-81.438815
MLS Listing,,Vacant Land,00 Southridge Dr #48,Kings Mountain,NC,28086,30000,,,Southridge,,16988,,33,,,Active,,,https://www.redfin.com/NC/Kings-Mountain/Southridge-Dr-28086/unit-48/home/177044335,CANOPYMLS,3802366,N,Y,35.228915,-81.371321
MLS Listing,,Single Family Residential,820 Bethlehem Church Rd,Kings Mountain,NC,28086,950000,3,3.0,Kings Mountain,2546,1633064,1962,33,373,,Active,,,https://www.redfin.com/NC/Kings-Mountain/820-Bethlehem-Church-Rd-28086/home/123812164,CANOPYMLS,3799149,N,Y,35.2131116,-81.4262887
MLS Listing,,Single Family Residential,230 Branchwood Cir,Kings Mountain,NC,28086,175000,3,1.5,Ebenezer Village,1000,40031,1993,34,175,,Active,,,https://www.redfin.com/NC/Kings-Mountain/230-Branchwood-Cir-28086/home/123876407,CANOPYMLS,3802035,N,Y,35.282926,-81.3772969
MLS Listing,,Vacant Land,914 S Battleground Ave,Kings Mountain,NC,28086,139900,,,Kings Mountain,,62290,,34,,,Active,,,https://www.redfin.com/NC/Kings-Mountain/914-S-Battleground-Ave-28086/home/123800698,CANOPYMLS,3801645,N,Y,35.2280469,-81.3550999
MLS Listing,,Vacant Land,102 Three Oaks Dr,Kings Mountain,NC,28086,34900,,,WOODBRIDGE,,47916,,35,,5,Active,,,https://www.redfin.com/NC/Kings-Mountain/102-3-Oaks-Ln-28086/home/123733909,CANOPYMLS,3799920,N,Y,35.28624,-81.444369
MLS Listing,,Vacant Land,121 Lakewood Dr,Kings Mountain,NC,28086,22600,,,WOODBRIDGE,,21344,,35,,5,Active,,,https://www.redfin.com/NC/Kings-Mountain/121-Lakewood-Dr-28086/home/123429981,CANOPYMLS,3799923,N,Y,35.282645,-81.447384
MLS Listing,,Vacant Land,141 Muirfield Dr,Kings Mountain,NC,28086,22200,,,WOODBRIDGE,,20037,,35,,5,Active,,,https://www.redfin.com/NC/Kings-Mountain/141-Muirfield-Dr-28086/home/124087835,CANOPYMLS,3799012,N,Y,35.289734,-81.441956
MLS Listing,,Vacant Land,0 County Line Rd,Kings Mountain,NC,28086,436800,,,Kings Mountain,,1306800,,36,,,Active,,,https://www.redfin.com/NC/Kings-Mountain/1704-County-Line-Rd-28086/home/41012559,CANOPYMLS,3797683,N,Y,35.2845995,-81.3539921
MLS Listing,,Single Family Residential,903 Monroe Ave,Kings Mountain,NC,28086,149000,2,2.0,Kings Mountain,1500,29620,1957,36,99,,Active,,,https://www.redfin.com/NC/Kings-Mountain/903-Monroe-Ave-28086/home/123773232,CANOPYMLS,3801466,N,Y,35.2549779,-81.3257162
MLS Listing,,Single Family Residential,805 Southwood Dr,Kings Mountain,NC,28086,207000,3,1.5,Kings Mountain,1303,12632,1974,37,159,,Active,,,https://www.redfin.com/NC/Kings-Mountain/805-Southwood-Dr-28086/home/123824340,CANOPYMLS,3801165,N,Y,35.2250396,-81.3670737
