SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2500 N Van Dorn St #903,Alexandria,VA,22302,239000,2,2.0,PARK PLACE,1042,,1965,9,229,811,Active,December-5-2021 01:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/VA/Alexandria/2500-N-Van-Dorn-St-22302/unit-903/home/11867897,BRIGHT MLS,VAAX2005804,N,Y,38.8326778,-77.0997478
MLS Listing,,Townhouse,3212 Gunston Rd #718,Alexandria,VA,22302,365000,2,1.0,PARKFAIRFAX,900,,1941,20,406,469,Active,,,https://www.redfin.com/VA/Alexandria/3212-Gunston-Rd-22302/unit-718/home/143408805,BRIGHT MLS,VAAX2005262,N,Y,38.8342253,-77.0788566
MLS Listing,,Condo/Co-op,1731 Preston Rd #960,Alexandria,VA,22302,327000,1,1.0,PARKFAIRFAX,780,,1941,74,419,399,Active,,,https://www.redfin.com/VA/Alexandria/1731-Preston-Rd-22302/unit-960/home/177016175,BRIGHT MLS,VAAX2003972,N,Y,38.8365403,-77.0826716
PAST SALE,June-7-2019,Condo/Co-op,3644 Gunston Rd,Alexandria,VA,22302,313044,1,1.0,PARKFAIRFAX,805,,1941,912,389,377,Sold,,,https://www.redfin.com/VA/Alexandria/3644-Gunston-Rd-22302/home/22670685,BRIGHT MLS,VAAX234962,N,Y,38.8391192,-77.0799646
PAST SALE,May-10-2021,Condo/Co-op,3309 Wyndham Cir #3175,Alexandria,VA,22302,281900,1,1.0,POINTE AT PARK C,827,,1990,209,341,459,Sold,,,https://www.redfin.com/VA/Alexandria/3309-Wyndham-Cir-22302/unit-3175/home/11876749,BRIGHT MLS,VAAX257046,N,Y,38.8341146,-77.1025352
PAST SALE,November-2-2020,Condo/Co-op,2500 N Van Dorn St #703,Alexandria,VA,22302,225000,2,2.0,PARK PLACE,1043,,1965,398,216,785,Sold,,,https://www.redfin.com/VA/Alexandria/2500-N-Van-Dorn-St-22302/unit-703/home/11867847,BRIGHT MLS,VAAX250426,N,Y,38.8326778,-77.0997478
PAST SALE,October-13-2020,Townhouse,2213 N Dearing St,Alexandria,VA,22302,480000,2,2.0,FAIRLINGTON TOWNE,1240,,1954,418,387,291,Sold,,,https://www.redfin.com/VA/Alexandria/2213-N-Dearing-St-22302/home/11866625,BRIGHT MLS,VAAX250410,N,Y,38.8291874,-77.0948587
PAST SALE,October-10-2019,Single Family Residential,2805 Central Ave,Alexandria,VA,22302,995000,4,3.5,BRADDOCK HEIGHTS,3148,5750,1940,787,316,,Sold,,,https://www.redfin.com/VA/Alexandria/2805-Central-Ave-22302/home/11849762,BRIGHT MLS,VAAX239212,N,Y,38.829956,-77.076106
PAST SALE,July-19-2021,Townhouse,3331 Valley Dr,Alexandria,VA,22302,380000,2,1.0,PARKFAIRFAX,930,,1941,139,409,476,Sold,,,https://www.redfin.com/VA/Alexandria/3331-Valley-Dr-22302/home/22664421,BRIGHT MLS,VAAX260286,N,Y,38.8357141,-77.0795266
PAST SALE,April-14-2020,Condo/Co-op,3132 Wellington Rd,Alexandria,VA,22302,385000,2,1.0,PARKFAIRFAX,930,,,600,414,480,Sold,,,https://www.redfin.com/VA/Alexandria/3132-Wellington-Rd-22302/home/11862184,BRIGHT MLS,VAAX244344,N,Y,38.8335693,-77.0778081
