SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,Railroad St,Washington Grove,MD,20880,660000,4,2.5,GAITHERSBURG OUTSIDE,,23223,,23,,,Active,,,https://www.redfin.com/MD/WASHINGTON-GROVE/RAILROAD-ST-20880/home/143754495,BRIGHT MLS,MDMC2023052,N,Y,39.13505,-77.175958
MLS Listing,,Single Family Residential,1750 Railroad St,Washington Grove,MD,20880,596000,4,2.5,GAITHERSBURG OUTSIDE,,16303,,23,,,Active,,,https://www.redfin.com/MD/Washington-Grove/1750-Railroad-St-20880/home/177214541,BRIGHT MLS,MDMC2023038,N,Y,39.13529,-77.17486
MLS Listing,,Single Family Residential,201 Washington Grove Ln,Gaithersburg,MD,20877,424900,4,2.0,WASHINGTON GROVE,1440,8750,1941,27,295,,Active,,,https://www.redfin.com/MD/Gaithersburg/201-Washington-Grove-Ln-20877/home/10736318,BRIGHT MLS,MDMC2020936,N,Y,39.1401616,-77.178599
MLS Listing,,Vacant Land,17050 Railroad St,Washington Grove,MD,20880,149900,,,GAITHERSBURG OUTSIDE,,13037,,126,,,Active,,,https://www.redfin.com/MD/Washington-Grove/17050-Railroad-St-20880/unit-2/home/172043550,BRIGHT MLS,MDMC2009032,N,Y,39.135313,-77.175638
MLS Listing,,Vacant Land,17050 Railroad St,Washington Grove,MD,20880,185000,,,GAITHERSBURG OUTSIDE,,22200,,128,,,Active,,,https://www.redfin.com/MD/Washington-Grove/17050-Railroad-St-20880/home/10735080,BRIGHT MLS,MDMC2008742,N,Y,39.135313,-77.175638
PAST SALE,,Single Family Residential,407 Chestnut Ave,Washington Grove,MD,20880,495000,,3.0,,2271,12600,1962,,218,,,,,https://www.redfin.com/MD/Washington-Grove/407-Chestnut-Ave-20880/home/10736555,,,N,Y,39.1422059,-77.1757686
PAST SALE,July-17-2020,Single Family Residential,346 Ridge Rd,Gaithersburg,MD,20877,556000,5,3.0,WASHINGTON GROVE,2500,19259,2004,506,222,,Sold,,,https://www.redfin.com/MD/Gaithersburg/346-Ridge-Rd-20877/home/143209983,BRIGHT MLS,MDMC703560,N,Y,39.13835,-77.16736
PAST SALE,March-5-2021,Single Family Residential,326 Ridge,Washington Grove,MD,20880,895000,4,5.5,WASHINGTON GROVE,3540,20529,2021,275,253,,Sold,,,https://www.redfin.com/MD/Washington-Grove/326-Ridge-Rd-20880/home/10735224,BRIGHT MLS,MDMC740320,N,Y,39.138305,-77.1694784
PAST SALE,October-11-2019,Single Family Residential,409 5th Ave,Washington Grove,MD,20880,665000,4,3.0,WASHINGTON GROVE,2606,12931,1875,786,255,,Sold,,,https://www.redfin.com/MD/Washington-Grove/409-5th-Ave-20880/home/10736395,BRIGHT MLS,MDMC668630,N,Y,39.142032,-77.173347
PAST SALE,October-18-2021,Single Family Residential,8208 Brucar Ct,Gaithersburg,MD,20877,499000,4,3.0,MILL CREEK SOUTH,2333,12197,1981,48,214,,Sold,,,https://www.redfin.com/MD/Gaithersburg/8208-Brucar-Ct-20877/home/10794788,BRIGHT MLS,MDMC2014968,N,Y,39.1394597,-77.1687146
PAST SALE,,Single Family Residential,412 4th Ave,Washington Grove,MD,20880,235000,,1.0,,876,3008,1875,,268,,,,,https://www.redfin.com/MD/Washington-Grove/412-4th-Ave-20880/home/10736143,,,N,Y,39.1422107,-77.1743758
PAST SALE,February-19-2021,Single Family Residential,128 Chestnut Ave,Washington Grove,MD,20880,619000,4,2.5,WASHINGTON GROVE,1797,17500,1875,289,344,,Sold,,,https://www.redfin.com/MD/Washington-Grove/128-Chestnut-Ave-20880/home/10736510,BRIGHT MLS,MDMC740818,N,Y,39.1395715,-77.1779701
PAST SALE,July-14-2020,Single Family Residential,413 Grove Ave,Washington Grove,MD,20880,420000,2,1.5,WASHINGTON GROVE,978,3119,1905,509,429,,Sold,,,https://www.redfin.com/MD/Washington-Grove/413-Grove-Ave-20880/home/10736514,BRIGHT MLS,MDMC706940,N,Y,39.1423457,-77.1745106
PAST SALE,March-12-2021,Single Family Residential,513 Washington Grove Ln,Washington Grove,MD,20880,699900,5,3.0,WASHINGTON GROVE,4020,15000,1965,268,174,,Sold,,,https://www.redfin.com/MD/Washington-Grove/513-Washington-Grove-Ln-20880/home/35618140,BRIGHT MLS,MDMC741634,N,Y,39.1433778,-77.1731852
PAST SALE,,Single Family Residential,1050 WOODWARD AVE,WASHINGTON GROVE,MD,20880,400000,,2.0,,796,3154,1875,,503,,,,,https://www.redfin.com/MD/WASHINGTON-GROVE/1050-WOODWARD-AVE-20880/home/10736447,,,N,Y,39.141226,-77.174774
PAST SALE,April-9-2021,Single Family Residential,7904 Bounding Bend Ct,Rockville,MD,20855,625000,5,2.5,MILL CREEK SOUTH,2172,11343,1985,240,288,,Sold,,,https://www.redfin.com/MD/Derwood/7904-Bounding-Bend-Ct-20855/home/10816958,BRIGHT MLS,MDMC746014,N,Y,39.1375661,-77.165507
PAST SALE,June-30-2020,Single Family Residential,404 Brown St,Washington Grove,MD,20880,595000,4,2.5,WASHINGTON GROVE,3240,11285,1997,523,184,,Sold,,,https://www.redfin.com/MD/Washington-Grove/404-Brown-St-20880/home/10856635,BRIGHT MLS,MDMC699204,N,Y,39.1357962,-77.1749599
PAST SALE,June-28-2019,Single Family Residential,107 Pine Ave,Washington Grove,MD,20880,645000,5,5.0,WASHINGTON GROVE,4954,15000,1966,891,130,,Sold,,,https://www.redfin.com/MD/Washington-Grove/107-Pine-Ave-20880/home/10736494,BRIGHT MLS,MDMC666296,N,Y,39.1371013,-77.1759034
PAST SALE,,Single Family Residential,417 4th Ave,Washington Grove,MD,20880,210000,,1.5,,1763,4500,1891,,119,,,,,https://www.redfin.com/MD/Washington-Grove/417-4th-Ave-20880/home/10736442,,,N,Y,39.1424455,-77.1739714
