SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4939 Shannon Hill Rd,Kents Store,VA,23084,339950,3,2.0,,1500,143312,2021,37,227,,Active,,,https://www.redfin.com/VA/Kents-Store/4939-Shannon-Hill-Rd-23084/home/176997041,CVRMLS,2132930,N,Y,37.8718663,-78.049848
MLS Listing,,Vacant Land,3868 County Line Rd,Kents Store,VA,23084,99000,,,,,211701,,7300,,,Active,,,https://www.redfin.com/VA/Kents-Store/3868-County-Line-Rd-23084/home/52361525,CVRMLS,2128801,N,Y,37.8629557,-78.0359257
PAST SALE,,Other,799 Broad St Rd,Kents Store,VA,23084,275000,,,,,253702,,,,,,,,https://www.redfin.com/VA/Kents-Store/799-Broad-St-Rd-23084/home/162557712,,,N,Y,37.9032207,-78.0650205
PAST SALE,March-11-2021,Single Family Residential,5054 Shannon Hill Rd,Kents Store,VA,23084,455000,5,3.0,,3175,153766,2007,269,143,,Sold,,,https://www.redfin.com/VA/Kents-Store/5054-Shannon-Hill-Rd-23084/home/167737470,CVRMLS,2101365,N,Y,37.8751418,-78.0491672
PAST SALE,,Single Family Residential,799 Broad St Rd,Kents Store,VA,23084,275000,,,,,457380,,,,,,,,https://www.redfin.com/VA/Kents-Store/799-Broad-St-Rd-23084/home/52364526,,,N,Y,37.9032207,-78.0650205
PAST SALE,June-3-2019,Single Family Residential,3982 County Line Rd,Kents Store,VA,23084,420000,3,3.0,,2224,887752,2005,916,189,,Sold,,,https://www.redfin.com/VA/Kents-Store/3982-Kents-Store-Way-23084/home/167741099,CVRMLS,1907871,N,Y,37.869025,-78.040221
PAST SALE,May-15-2020,Single Family Residential,3775 County Line Rd,Kents Store,VA,23084,346000,3,3.5,,2296,435600,1999,569,151,,Sold,,,https://www.redfin.com/VA/Kents-Store/3775-County-Line-Rd-23084/home/167740974,CVRMLS,1937174,N,Y,37.85737,-78.0292821
PAST SALE,,Single Family Residential,4629 Shannon Hill Estates Rd,Kents Store,VA,23084,190000,3,2.0,,1232,143748,1994,,154,,,,,https://www.redfin.com/VA/Kents-Store/4629-Shannon-Hill-Estates-Rd-23084/home/167737478,,,N,Y,37.8711319,-78.0471165
PAST SALE,March-10-2020,Vacant Land,337 Fleming Crossroads Ln,Kents Store,VA,23084,45000,,,Fleming Crossroads,,145926,,635,,,Sold,,,https://www.redfin.com/VA/1/337-Fleming-Crossroads-Ln-23084/home/167208519,CVRMLS,1922803,N,Y,37.878157,-78.0404434
PAST SALE,,Single Family Residential,762 Grace Johnson Rd,Kents Store,VA,23084,345000,3,2.5,,1971,217800,2020,,175,,,,,https://www.redfin.com/VA/Kents-Store/762-Grace-Johnson-Rd-23084/home/162565699,,,N,Y,37.922185,-78.10284
PAST SALE,October-9-2020,Single Family Residential,4935 Shannon Hill Rd,Kents Store,VA,23084,269950,3,2.0,,1326,156380,1987,422,204,,Sold,,,https://www.redfin.com/VA/Kents-Store/4935-Shannon-Hill-Rd-23084/home/167737400,CVRMLS,2024296,N,Y,37.8673653,-78.0554085
PAST SALE,June-15-2021,Vacant Land,5009 Fleming Crossroads Lane Kents,Kents Store,VA,23084,85000,,,Fleming Crossroads,,258746,,173,,,Sold,,,https://www.redfin.com/VA/Kents-Store/5009-Fleming-Crossroads-Ln-23084/home/167733905,CVRMLS,2105980,N,Y,37.876186,-78.041098
PAST SALE,December-23-2020,Vacant Land,000 Tabscott Rd,Columbia,VA,23038,45000,,,,,143748,,347,,,Sold,,,https://www.redfin.com/VA/COLUMBIA/TABSCOTT-RD-23038/home/167737412,CVRMLS,2026731,N,Y,37.858484,-78.056587
PAST SALE,May-1-2020,Single Family Residential,4975 Hill Rd,Kents Store,VA,23084,255000,3,2.0,Shannon Hills Est.,1522,144619,2002,583,168,,Sold,,,https://www.redfin.com/VA/Kents-Store/4975-Hill-Rd-23084/home/167737494,CVRMLS,2005530,N,Y,37.8687243,-78.0451548
PAST SALE,,Single Family Residential,4340 Valley Ln,Kents Store,VA,23084,290500,,2.5,,1704,108464,2013,,170,,,,,https://www.redfin.com/VA/Kents-Store/4340-Valley-Ln-23084/home/167741214,,,N,Y,37.8517574,-78.0339193
PAST SALE,,Single Family Residential,3666 County Line Rd,Kents Store,VA,23084,12000,,,,,81457,,,,,,,,https://www.redfin.com/VA/Kents-Store/3666-County-Line-Rd-23084/home/167740919,,,N,Y,37.8499445,-78.0325816
PAST SALE,,Vacant Land,3775 County Line Rd,Kents Store,VA,23084,346000,,,,,1369526,,,,,,,,https://www.redfin.com/VA/Kents-Store/3775-County-Line-Rd-23084/home/167740973,,,N,Y,37.85737,-78.0292821
PAST SALE,October-28-2021,Single Family Residential,4957 Hill Rd,Kents Store,VA,23084,292000,3,2.5,Shannon Hills Est.,1480,190792,2018,38,197,,Sold,,,https://www.redfin.com/VA/Kents-Store/4957-Hill-Rd-23084/home/52367244,CVRMLS,2128740,N,Y,37.8678269,-78.0471769
PAST SALE,March-3-2021,Vacant Land,0 County Line Road Kents Store,Kents Store,VA,23084,100000,,,,,619858,,277,,,Sold,,,https://www.redfin.com/VA/KENTS-STORE/COUNTY-LINE-ROAD-KENTS-STORE-23084/home/52367832,CVRMLS,2100668,N,Y,37.857691,-78.03591
PAST SALE,February-19-2020,Vacant Land,4965 Hill Rd,Kents Store,VA,23084,38000,,,Shannon Hills Est.,,144619,,655,,,Sold,,,https://www.redfin.com/VA/Kents-Store/4965-Hill-Rd-23084/home/167737493,CVRMLS,1928092,N,Y,37.868097,-78.0454479
PAST SALE,,Single Family Residential,4750 Tabscott Rd,Kents Store,VA,23084,240000,3,2.0,,1860,1002751,1991,,129,,,,,https://www.redfin.com/VA/Kents-Store/4750-Tabscott-Rd-23084/home/171445758,,,N,Y,37.8610557,-78.0696695
PAST SALE,March-11-2021,Single Family Residential,5346 Martin Rd,Kents Store,VA,23084,335000,3,2.5,,2160,87120,1930,269,155,,Sold,,,https://www.redfin.com/VA/Kents-Store/5346-Martin-Rd-23084/home/167731588,CVRMLS,2036899,N,Y,37.8824711,-78.0495491
PAST SALE,June-17-2021,Single Family Residential,5735 Broad Street Rd,Kents Store,VA,23084,175000,3,2.0,Shannon Hills,2426,307533,1949,171,72,,Sold,,,https://www.redfin.com/VA/Kents-Store/5735-Broad-St-Rd-23084/home/167731551,CVRMLS,2037554,N,Y,37.8895089,-78.049393
