SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2111 Forest Edge Dr,Greensboro,NC,27406,254900,3,2.5,Liberty Valley,,,1995,5,,25,Pre On-Market,,,https://www.redfin.com/NC/Greensboro/2111-Forest-Edge-Dr-27406/home/94721836,Triad MLS,1050801,N,Y,36.0213279,-79.7542918
MLS Listing,,Ranch,1022 Wiley Lewis Rd,Greensboro,NC,27406,89900,,,Greensboro,,,,19,,,Active,,,https://www.redfin.com/NC/Greensboro/1022-Wiley-Lewis-Rd-27406/home/77303046,Triad MLS,1049651,N,Y,36.011086,-79.763443
MLS Listing,,Single Family Residential,2123 Liberty Valley Rd,Greensboro,NC,27406,285000,4,3.0,Liberty Valley,,,2002,41,,25,Active,,,https://www.redfin.com/NC/Greensboro/2123-Liberty-Valley-Rd-27406/home/70504128,Triad MLS,1047329,N,Y,36.0202058,-79.7527366
MLS Listing,,Single Family Residential,905 Wiley Lewis Rd,Greensboro,NC,27406,475000,3,2.5,Guilford,2287,312760,1987,86,208,,Active,,,https://www.redfin.com/NC/Greensboro/905-Wiley-Lewis-Rd-27406/home/94671894,TMLS,2407067,N,Y,36.0136843,-79.7693304
MLS Listing,,Vacant Land,2403 Hunters Ridge Dr #44,Pleasant Garden,NC,27313,55000,,,Hunters Ridge,,57499,,94,,3,Active,,,https://www.redfin.com/NC/Pleasant-Garden/2403-Hunters-Ridge-Dr-27313/unit-44/home/176302055,CANOPYMLS,3782098,N,Y,35.983683,-79.743219
MLS Listing,,Vacant Land,2446 Varner Rd,Greensboro,NC,27406,2400000,,,Greensboro,,,,121,,,Active,,,https://www.redfin.com/NC/Greensboro/2446-Varner-Rd-27406/home/94671385,Triad MLS,1037334,N,Y,35.9969309,-79.739909
MLS Listing,,Single Family Residential,2403 Hunters Ridge Dr,Pleasant Garden,NC,27313,55000,,,Hunters Ridge,,,,151,,3,Active,,,https://www.redfin.com/NC/Pleasant-Garden/2403-Hunters-Ridge-Dr-27313/home/94672422,Triad MLS,1032391,N,Y,35.983683,-79.743219
MLS Listing,,Single Family Residential,3700 Liberty Rd,Greensboro,NC,27406,29900,,,Greensboro,,,,159,,,Active,,,https://www.redfin.com/NC/Greensboro/3700-Liberty-Rd-27406/home/94671296,Triad MLS,1031556,N,Y,36.0167221,-79.7580976
MLS Listing,,Single Family Residential,3704 Liberty Rd,Greensboro,NC,27406,29900,,,Greensboro,,,,159,,,Active,,,https://www.redfin.com/NC/Greensboro/3704-Liberty-Rd-27406/home/94671299,Triad MLS,1031555,N,Y,36.0164374,-79.758063
MLS Listing,,Vacant Land,515 & 611 Ritters Lake Rd,Greensboro,NC,27406,159900,,,,,,,235,,,Active,,,https://www.redfin.com/NC/Greensboro/611-Ritters-Lake-Rd-27406/home/94675032,Triad MLS,1019905,N,Y,35.9918106,-79.788882
MLS Listing,,Vacant Land,3307 Oliver Hills Rd,Greensboro,NC,27406-0000,80000,,,Guilford,,162043,,324,,,Active,,,https://www.redfin.com/NC/Greensboro/3307-Oliver-Hills-Rd-27406/home/94671244,TMLS,2361760,N,Y,36.020002,-79.7395669
