SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,209 W Jacobs Way,Cecilton,MD,21913,309900,4,2.5,FRISBYS MEADOWS,2269,14386,2007,2,137,,Active,,,https://www.redfin.com/MD/Cecilton/209-Jacobs-Way-W-21913/home/134226170,BRIGHT MLS,MDCC2002532,N,Y,39.4082,-75.86506
MLS Listing,,Vacant Land,Lot 2 Water St,Cecilton,MD,21913,60000,,,Cecilton,,17472,,81,,,Active,,,https://www.redfin.com/MD/Cecilton/Lot-2-Water-St-21913/home/176381633,BRIGHT MLS,MDCC2001656,N,Y,39.40417943,-75.8742039
MLS Listing,,Vacant Land,E Main St,Cecilton,MD,21913,65000,,,Cecilton,,26250,,353,,,Active,,,https://www.redfin.com/MD/CECILTON/E-MAIN-ST-21913/home/17405236,BRIGHT MLS,MDCC172650,N,Y,39.403394,-75.865263
MLS Listing,,Vacant Land,N Bohemia Ave,Cecilton,MD,21913,280000,,,FRISBYS MEADOWS,,280526,,452,,,Active,,,https://www.redfin.com/MD/Cecilton/Bohemia-Ave-21913/home/113672710,BRIGHT MLS,MDCC170966,N,Y,39.40914588,-75.86403257
PAST SALE,October-18-2019,Single Family Residential,140 Center St,Cecilton,MD,21913,139900,3,1.0,CECILTON,912,19036,1973,779,153,,Sold,,,https://www.redfin.com/MD/CECILTON/140-CENTER-ST-21913/home/15151674,BRIGHT MLS,MDCC165842,N,Y,39.401481,-75.865127
PAST SALE,February-14-2020,Single Family Residential,231 W Main St,Cecilton,MD,21913,199000,3,1.5,Cecilton,1644,10890,1902,660,121,,Sold,,,https://www.redfin.com/MD/Cecilton/231-W-Main-St-21913/home/15152498,BRIGHT MLS,MDCC166920,N,Y,39.405006,-75.873139
PAST SALE,July-29-2021,Single Family Residential,236 W Main St,Cecilton,MD,21913,60000,3,1.0,Cecilton,1420,40124,1900,129,42,,Sold,,,https://www.redfin.com/MD/Cecilton/236-Main-ST-21913/home/164641679,BRIGHT MLS,MDCC171226,N,Y,39.40496,-75.87427
PAST SALE,September-27-2019,Single Family Residential,122 S Bohemia Ave,Cecilton,MD,21913,155000,3,1.0,Cecilton,2102,17511,1915,800,74,,Sold,,,https://www.redfin.com/MD/Cecilton/122-S-Bohemia-Ave-21913/home/15151105,BRIGHT MLS,MDCC158692,N,Y,39.4034783,-75.8676245
PAST SALE,October-10-2019,Single Family Residential,152 Douglas Ln,Cecilton,MD,21913,50000,2,1.0,CECILTON,,32234,1967,787,,,Sold,,,https://www.redfin.com/MD/Cecilton/152-Douglas-Ln-21913/home/15152513,BRIGHT MLS,MDCC100374,N,Y,39.4016037,-75.8681045
PAST SALE,January-14-2021,Single Family Residential,231 N Bohemia Ave,Cecilton,MD,21913,245000,3,1.5,NONAVAILABLE,2016,36000,1955,325,122,,Sold,,,https://www.redfin.com/MD/Cecilton/231-N-Bohemia-Ave-21913/home/15152489,BRIGHT MLS,MDCC171282,N,Y,39.408581,-75.86624
PAST SALE,August-4-2021,Single Family Residential,134 E Main St,Cecilton,MD,21913,110000,3,1.0,CECILTON,2148,25482,1921,123,51,,Sold,,,https://www.redfin.com/MD/CECILTON/134-E-MAIN-ST-21913/home/15151097,BRIGHT MLS,MDCC173954,N,Y,39.403194,-75.866051
PAST SALE,April-23-2019,Single Family Residential,256 N Bohemia Ave,Cecilton,MD,21913,250000,5,3.0,Cecilton,3024,23692,1900,957,83,,Sold,,,https://www.redfin.com/MD/Cecilton/256-N-Bohemia-Ave-21913/home/15122285,BRIGHT MLS,MDCC100380,N,Y,39.4102132,-75.8638843
PAST SALE,,Single Family Residential,201 ARIEL AVE,CECILTON,MD,21913,300000,,2.5,,2006,14239,2002,,150,,,,,https://www.redfin.com/MD/CECILTON/201-ARIEL-AVE-21913/home/15123120,,,N,Y,39.406433,-75.86562
