SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-18-2020,Townhouse,13993 Khalid Ln,Chantilly,VA,20151,587000,3,3.5,ROCKLAND VILLAGE PHASE 3,2148,1663,2002,381,273,80,Sold,,,https://www.redfin.com/VA/Chantilly/13993-Khalid-Ln-20151/home/9833995,BRIGHT MLS,VAFX1158668,N,Y,38.8879805,-77.4291055
PAST SALE,September-22-2020,Single Family Residential,3922 Downs Dr,Chantilly,VA,20151,745000,4,3.5,CHANTILLY ESTATES,3528,9672,2005,438,211,,Sold,,,https://www.redfin.com/VA/Chantilly/3922-Downs-Dr-20151/home/9853660,BRIGHT MLS,VAFX1132174,N,Y,38.8913269,-77.4206432
PAST SALE,January-12-2021,Single Family Residential,13905 Castle Ct,Chantilly,VA,20151,705000,3,3.5,WAVERLY CROSSING,2629,12524,1985,326,268,20,Sold,,,https://www.redfin.com/VA/Chantilly/13905-Castle-Ct-20151/home/9488981,BRIGHT MLS,VAFX1169928,N,Y,38.876588,-77.4280855
PAST SALE,July-15-2019,Single Family Residential,4312 De Haven Dr,Chantilly,VA,20151,445000,4,3.0,BROOKFIELD,1200,8400,1967,873,371,,Sold,,,https://www.redfin.com/VA/Chantilly/4312-De-Haven-Dr-20151/home/9486162,BRIGHT MLS,VAFX1067990,N,Y,38.880706,-77.4234678
PAST SALE,November-23-2021,Single Family Residential,15219 Elk Run Rd,Chantilly,VA,20151,650000,4,2.5,PLEASANT VALLEY,2064,10716,1988,11,315,,Sold,,,https://www.redfin.com/VA/Chantilly/15219-Elk-Run-Rd-20151/home/9419034,BRIGHT MLS,VAFX2000583,N,Y,38.8927939,-77.4747458
PAST SALE,November-18-2019,Single Family Residential,15205 Philip Lee Rd,Chantilly,VA,20151,495000,3,2.5,PLEASANT VALLEY,1781,11083,1984,747,278,,Sold,,,https://www.redfin.com/VA/Chantilly/15205-Philip-Lee-Rd-20151/home/9418288,BRIGHT MLS,VAFX1080046,N,Y,38.8960959,-77.4755525
PAST SALE,June-21-2019,Single Family Residential,14045 Eagle Chase Cir,Chantilly,VA,20151,717500,4,3.5,WALNEY ROAD,4000,7427,1999,897,179,55,Sold,,,https://www.redfin.com/VA/Chantilly/14045-Eagle-Chase-Cir-20151/home/9489719,BRIGHT MLS,VAFX1063662,N,Y,38.8776886,-77.4311789
PAST SALE,August-20-2021,Townhouse,14522 Lake Vista Dr,Chantilly,VA,20151,670000,3,3.5,CRAFTMARK HOMES,2100,1122,2020,106,319,,Sold,,,https://www.redfin.com/VA/Chantilly/14522-Lake-Vista-Dr-20151/home/162773684,BRIGHT MLS,VAFX2006490,N,Y,38.87479,-77.448436
PAST SALE,June-11-2021,Townhouse,13773 Flowing Brook Ct Unit 36B,Chantilly,VA,20151,435000,3,2.5,WINDING BROOK,1294,,1982,176,336,229,Sold,,,https://www.redfin.com/VA/Chantilly/13773-Flowing-Brook-Ct-20151/unit-36B/home/9488171,BRIGHT MLS,VAFX1200612,N,Y,38.8889796,-77.4233412
PAST SALE,May-28-2021,Single Family Residential,13708 Country Crossing Ct,Chantilly,VA,20151,735000,4,2.5,WAVERLY CROSSING,3777,11566,1987,190,195,20,Sold,,,https://www.redfin.com/VA/Chantilly/13708-Country-Crossing-Ct-20151/home/9489470,BRIGHT MLS,VAFX1191288,N,Y,38.8841068,-77.4233333
PAST SALE,November-6-2020,Single Family Residential,13905 Waverly Creek Ct,Chantilly,VA,20151,695000,5,4.0,WAVERLY CROSSING,2997,12710,1985,393,232,21,Sold,,,https://www.redfin.com/VA/Chantilly/13905-Waverly-Creek-Ct-20151/home/9489010,BRIGHT MLS,VAFX1159236,N,Y,38.8779464,-77.4281975
PAST SALE,February-5-2020,Condo/Co-op,4147 Weeping Willow Ct Unit 145D,Chantilly,VA,20151,295000,3,2.5,WINDING BROOK,1304,,1984,668,226,235,Sold,,,https://www.redfin.com/VA/Chantilly/4147-Weeping-Willow-Ct-20151/unit-145D/home/9421726,BRIGHT MLS,VAFX1103014,N,Y,38.889577,-77.425261
PAST SALE,October-29-2021,Townhouse,13807 Cabernet Ct,Chantilly,VA,20151,409000,3,2.5,BROOKLEIGH,1326,638,1977,36,308,122,Sold,,,https://www.redfin.com/VA/Chantilly/13807-Cabernet-Ct-20151/home/9487858,BRIGHT MLS,VAFX2000627,N,Y,38.884566,-77.42404
