SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,17601 Sunshine Trl,Sabillasville,MD,21780,45000,,,Sabillasville,,29185,,34,,,Active,,,https://www.redfin.com/MD/Sabillasville/17601-Sunshine-Trl-21780/unit-A/home/15248386,BRIGHT MLS,MDFR2008022,N,Y,39.718238,-77.42757
PAST SALE,May-29-2020,Vacant Land,15904 Manahan Rd,Sabillasville,MD,21780,50000,,,MANAHAN,,43560,,555,,,Sold,,,https://www.redfin.com/MD/Sabillasville/15904-Manahan-Rd-21780/home/40018769,BRIGHT MLS,MDFR246362,N,Y,39.6699655,-77.4698201
PAST SALE,December-27-2019,Single Family Residential,13111 Mount Zion Rd,Sabillasville,MD,21780,310000,2,1.5,Sabillasville,1260,609143,1984,709,246,,Sold,,,https://www.redfin.com/MD/Sabillasville/13111-Mt-Zion-Rd-21780/home/15386665,BRIGHT MLS,1002014488,N,Y,39.674743,-77.495827
PAST SALE,,Single Family Residential,12940 Quirauk School Rd,Sabillasville,MD,21780,296400,,3.0,,1992,332363,1998,,149,,,,,https://www.redfin.com/MD/Sabillasville/12940-Quirauk-School-Rd-21780/home/15385189,,,N,Y,39.670386,-77.501053
PAST SALE,June-13-2019,Single Family Residential,13044 Mt. Zion,Sabillasville,MD,21780,399000,3,3.0,Sabillasville,2160,160300,2018,906,185,,Sold,,,https://www.redfin.com/MD/Sabillasville/13044-Mt-Zion-Rd-21780/home/160666244,BRIGHT MLS,MDWA159118,N,Y,39.6741757,-77.4981845
PAST SALE,March-27-2020,Single Family Residential,16390 Raven Rock Rd,Sabillasville,MD,21780,334900,3,2.5,SUNSHINE,1904,53143,2017,618,176,,Sold,,,https://www.redfin.com/MD/Sabillasville/16390-Raven-Rock-Rd-21780/home/22634638,BRIGHT MLS,MDFR256712,N,Y,39.682696,-77.4966834
PAST SALE,September-12-2019,Single Family Residential,17129 Fort Ritchie Rd,Sabillasville,MD,21780,399900,3,1.0,SABILLASVILLE,1384,1350360,1900,815,289,,Sold,,,https://www.redfin.com/MD/Sabillasville/17129-Fort-Ritchie-Rd-21780/home/171581101,BRIGHT MLS,MDFR250326,N,Y,39.7035977,-77.4836607
PAST SALE,January-15-2021,Single Family Residential,25736 Military Rd,Cascade,MD,21719,420000,7,4.5,Cascade,4079,51836,1890,324,103,,Sold,,,https://www.redfin.com/MD/Highfield-Cascade/25736-Military-Rd-21719/home/15376875,BRIGHT MLS,MDWA174718,N,Y,39.719203,-77.4697266
PAST SALE,January-30-2020,Single Family Residential,15601 Sabillasville Rd,Thurmont,MD,21788,485000,4,2.5,THURMONT,2580,308405,2001,675,188,,Sold,,,https://www.redfin.com/MD/Thurmont/15601-Sabillasville-Rd-21788/home/64231443,BRIGHT MLS,MDFR247844,N,Y,39.6628493,-77.4474512
PAST SALE,November-10-2021,Single Family Residential,17026 Eylers Valley Rd,Emmitsburg,MD,21727,335000,3,1.5,Emmitsburg,1990,217800,1961,25,168,,Sold,,,https://www.redfin.com/MD/Emmitsburg/17026-Eylers-Valley-Rd-21727/home/15248830,BRIGHT MLS,MDFR2004908,N,Y,39.7033158,-77.4223272
