SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,102 Corbett Ln,Black Mountain,NC,28711,389000,3,2.0,Cotton Creek,1660,6534,2003,1,234,,Active,,,https://www.redfin.com/NC/Black-Mountain/102-Corbett-Ln-28711/home/177496017,CANOPYMLS,3810894,N,Y,35.6277541,-82.3172093
MLS Listing,,Vacant Land,310 Flat Creek Rd,Black Mountain,NC,28711,365000,,,Black Mountain,,344559,,2,,,Active,,,https://www.redfin.com/NC/Black-Mountain/310-Flat-Creek-Rd-28711/home/173287201,CANOPYMLS,3809707,N,Y,35.6328607,-82.3143945
MLS Listing,,Vacant Land,82 Autumn Ln #6,Black Mountain,NC,28711,137000,,,Bear Ridge,,485694,,2,,,Active,,,https://www.redfin.com/NC/Black-Mountain/82-Autumn-Ln-28711/unit-6/home/177486484,CANOPYMLS,3809378,N,Y,35.5641139,-82.2644679
MLS Listing,,Single Family Residential,121 Walkertown Rd,Black Mountain,NC,28711,970000,4,2.5,Black Mountain,2742,58370,2016,3,354,,Active,,,https://www.redfin.com/NC/Black-Mountain/121-Walker-Town-Rd-28711/home/111189580,CANOPYMLS,3805854,N,Y,35.6532282,-82.331357
MLS Listing,,Single Family Residential,212 Ruby Ave,Black Mountain,NC,28711,500000,5,2.0,Black Mountain,1471,9147,1915,3,340,,Active,,,https://www.redfin.com/NC/Black-Mountain/212-Ruby-Ave-28711/home/111274333,CANOPYMLS,3808082,N,Y,35.6207158,-82.3065016
MLS Listing,,Vacant Land,0000 NC Hwy 9 None,Black Mountain,NC,28711,250000,,,Black Mountain,,929570,,3,,,Active,,,https://www.redfin.com/NC/Black-Mountain/Unknown-Unknown/home/177475708,CANOPYMLS,3810410,N,Y,35.498407,-82.273585
MLS Listing,,Vacant Land,99999 Kalmia Dr #19,Lake Lure,NC,28746,77000,,,Three Creeks,,98010,,5,,171,Active,,,https://www.redfin.com/NC/Unknown/99999-Kalmia-Rd-28746/unit-19/home/177384178,CANOPYMLS,3808838,N,Y,35.511896,-82.181534
MLS Listing,,Vacant Land,10 Whitman Ln,Black Mountain,NC,28711,68999,,,Cheshire,,4356,,9,,70,Active,,,https://www.redfin.com/NC/Black-Mountain/10-Whitman-Ln-28711/home/102056919,CANOPYMLS,3805614,N,Y,35.602423,-82.31682
MLS Listing,,Vacant Land,8 Whitman Ln,Black Mountain,NC,28711,68999,,,Cheshire,,4356,,9,,70,Active,,,https://www.redfin.com/NC/Black-Mountain/8-Whitman-Ln-28711/home/102056920,CANOPYMLS,3805617,N,Y,35.602392,-82.316637
MLS Listing,,Townhouse,546 Sweet Birch Park Ln,Black Mountain,NC,28711,498900,3,2.5,Sweet Birch Commons,2241,,2022,11,223,70,Active,,,https://www.redfin.com/NC/Black-Mountain/546-Sweet-Birch-Park-Ln-28711/home/177326851,CANOPYMLS,3808176,N,Y,35.6029044,-82.3273217
