SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9015 Bremerton Ct,Charlotte,NC,28227,285000,3,2.0,Eastwoods,1774,11325,1978,1,161,,Active,,,https://www.redfin.com/NC/Charlotte/9015-Bremerton-Ct-28227/home/43944016,CANOPYMLS,3811030,N,Y,35.2055637,-80.6901432
MLS Listing,,Single Family Residential,6217 Hickory Ridge Ln,Charlotte,NC,28227,242000,3,2.0,Holly Hills,1232,16117,1977,2,196,,Active,,,https://www.redfin.com/NC/Charlotte/6217-Hickory-Ridge-Ln-28227/home/43946622,CANOPYMLS,3810717,N,Y,35.2194531,-80.7057831
MLS Listing,,Single Family Residential,6361 Lebanon Rd,Mint Hill,NC,28227,455000,4,3.0,Farmwood,3070,58806,1970,2,148,,Active,,,https://www.redfin.com/NC/Mint-Hill/6361-Lebanon-Rd-28227/home/43962840,CANOPYMLS,3810767,N,Y,35.1734935,-80.6929811
MLS Listing,,Single Family Residential,6608 Accrington Ct,Charlotte,NC,28227,265000,3,2.0,Hickory Ridge,1296,11325,1985,3,204,,Active,,,https://www.redfin.com/NC/Charlotte/6608-Accrington-Ct-28227/home/43946200,CANOPYMLS,3810625,N,Y,35.2203418,-80.7156594
MLS Listing,,Single Family Residential,6522 Thamesmead Ln,Mint Hill,NC,28227,299900,3,2.0,Danbrooke Park,1430,15245,1986,3,210,,Active,December-5-2021 12:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/NC/Mint-Hill/6522-Thamesmead-Ln-28227/home/43966858,CANOPYMLS,3809479,N,Y,35.1842733,-80.6801338
MLS Listing,,Single Family Residential,8523 Raven Top Dr Unit SUM0008,Mint Hill,NC,28227,639210,4,3.5,Summerwood,3220,16988,2022,4,199,,Active,,,https://www.redfin.com/NC/Mint-Hill/8523-Raven-Top-Dr-28227/unit-SUM0008/home/177464325,CANOPYMLS,3794940,N,Y,35.203305,-80.62613
MLS Listing,,Single Family Residential,8529 Raven Top Dr Unit SUM0009,Mint Hill,NC,28227,687595,4,3.5,Summerwood,4098,19602,2022,4,168,,Active,,,https://www.redfin.com/NC/Mint-Hill/8529-Raven-Top-Dr-28227/unit-SUM0009/home/177464324,CANOPYMLS,3795153,N,Y,35.20352,-80.62588
MLS Listing,,Single Family Residential,6432 Northern Red Oak Dr,Mint Hill,NC,28227,550000,3,2.5,Fairington Oaks,3118,30056,2012,4,176,53,Pre On-Market,,,https://www.redfin.com/NC/Mint-Hill/6432-Northern-Red-Oak-Dr-28227/home/44582889,CANOPYMLS,3806103,N,Y,35.1444325,-80.6627119
MLS Listing,,Single Family Residential,5325 Lebanon Rd,Mint Hill,NC,28227,599990,5,4.0,Hidden Hills,3017,21780,1991,4,199,,Active,,,https://www.redfin.com/NC/Mint-Hill/5325-Lebanon-Rd-28227/home/43963736,CANOPYMLS,3810220,N,Y,35.1607766,-80.6879334
MLS Listing,,Single Family Residential,6412 Mintbrook Dr,Mint Hill,NC,28227,357900,3,2.5,Mint Hill,2000,60983,2021,4,179,,Active,,,https://www.redfin.com/NC/Mint-Hill/6412-Mintbrook-Dr-28227/home/176768303,CANOPYMLS,3810230,N,Y,35.2115409,-80.650825
MLS Listing,,Single Family Residential,10109 Misty Moss Ct,Mint Hill,NC,28227,465000,4,3.0,Brighton Park,2484,9147,2005,4,187,42,Active,,,https://www.redfin.com/NC/Mint-Hill/10109-Misty-Moss-Ct-28227/home/44122412,CANOPYMLS,3808206,N,Y,35.1682076,-80.6661793
MLS Listing,,Single Family Residential,11116 Dappled Light Trl NW #10,Mint Hill,NC,28227,586079,5,4.5,The Estates at Arlington Woods,3322,30143,2022,5,176,68,Active,,,https://www.redfin.com/NC/Charlotte/11116-Dappled-Light-TRL-NW-28227/unit-10/home/177392759,CANOPYMLS,3804887,N,Y,35.180702,-80.62047
MLS Listing,,Single Family Residential,10300 Roundhouse Cir,Mint Hill,NC,28227,345000,4,2.5,Lawyers Station,1895,18295,1984,5,182,,Active,,,https://www.redfin.com/NC/Mint-Hill/10300-Roundhouse-Cir-28227/home/43968431,CANOPYMLS,3807680,N,Y,35.180377,-80.6693864
MLS Listing,,Single Family Residential,3232 Lisburn St,Mint Hill,NC,28227,396130,3,2.0,Mint Hill Village,1861,3920,2022,6,213,108,Active,,,https://www.redfin.com/NC/Mint-Hill/3232-Lisburn-St-28227/home/176768371,CANOPYMLS,3808114,N,Y,35.177467,-80.654806
MLS Listing,,Single Family Residential,3228 Lisburn St,Mint Hill,NC,28227,393380,3,2.5,Mint Hill Village,1909,3920,2022,6,206,108,Active,,,https://www.redfin.com/NC/Mint-Hill/3228-Lisburn-St-28227/home/176768372,CANOPYMLS,3808115,N,Y,35.177467,-80.654806
