SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2923 23rd St S,Arlington,VA,22206,895000,3,3.0,NAUCK GREEN VALLEY,2790,5127,1947,46,321,,Active,,,https://www.redfin.com/VA/Arlington/2923-23rd-St-S-22206/home/11272025,BRIGHT MLS,VAAR2006294,N,Y,38.8494939,-77.083631
PAST SALE,March-1-2021,Condo/Co-op,2503 Arlington Blvd #101,Arlington,VA,22201,287000,1,1.0,CAMBRIDGE COURTS,642,,1943,279,447,316,Sold,,,https://www.redfin.com/VA/Arlington/2503-Arlington-Blvd-22201/unit-101/home/167108789,BRIGHT MLS,VAAR175274,N,Y,38.8746543,-77.0860874
PAST SALE,August-30-2019,Townhouse,2903 16th Rd S #2903,Arlington,VA,22204,360000,2,1.0,ARLINGTON COURT,872,,1947,828,413,562,Sold,,,https://www.redfin.com/VA/Arlington/2903-16th-Rd-S-22204/unit-2903/home/137043656,BRIGHT MLS,VAAR152718,N,Y,38.856507,-77.0855487
PAST SALE,June-4-2020,Townhouse,2600 16th St S #711,Arlington,VA,22204,312300,1,1.0,ARLINGTON VILLAGE COURTYARD,658,,1939,549,475,494,Sold,,,https://www.redfin.com/VA/Arlington/2600-16th-St-S-22204/unit-711/home/11273048,BRIGHT MLS,VAAR162222,N,Y,38.8574186,-77.0824831
PAST SALE,February-27-2020,Condo/Co-op,1805 Crystal Dr Unit 613S,Arlington,VA,22202,789000,3,2.0,CRYSTAL PARK S,1523,,1984,647,518,1157,Sold,,,https://www.redfin.com/VA/Arlington/1805-Crystal-Dr-22202/unit-613S/home/11274137,BRIGHT MLS,VAAR158520,N,Y,38.8565712,-77.0488007
PAST SALE,October-15-2019,Townhouse,1021 S Barton St #105,Arlington,VA,22204,323000,1,1.0,ARLINGTON VILLAGE,800,,1939,782,404,374,Sold,,,https://www.redfin.com/VA/Arlington/1021-S-Barton-St-22204/unit-105/home/11272355,BRIGHT MLS,VAAR154570,N,Y,38.8628834,-77.0834048
PAST SALE,October-20-2020,Condo/Co-op,720 15th St S Unit A,Arlington,VA,22202,680000,3,2.5,SOUTHAMPTON,1568,,1979,411,434,541,Sold,,,https://www.redfin.com/VA/Arlington/720-15th-St-S-22202/unit-A/home/173035262,BRIGHT MLS,VAAR168534,N,Y,38.859284,-77.058402
PAST SALE,December-21-2020,Condo/Co-op,1211 S Eads St #1702,Arlington,VA,22202,625000,2,2.0,BELLA VISTA CONDOMINIUM,1351,,1989,349,463,832,Sold,,,https://www.redfin.com/VA/Arlington/1211-S-Eads-St-22202/unit-1702/home/11274664,BRIGHT MLS,VAAR172712,N,Y,38.8619551,-77.0523987
PAST SALE,November-8-2019,Condo/Co-op,1200 S Arlington Ridge Rd #204,Arlington,VA,22202,280000,1,1.0,THE CAVENDISH,883,,1958,758,317,623,Sold,,,https://www.redfin.com/VA/Arlington/1200-S-Arlington-Ridge-Rd-22202/unit-204/home/11275292,BRIGHT MLS,VAAR155022,N,Y,38.8627157,-77.0666642
PAST SALE,April-26-2019,Condo/Co-op,2321 25th St S Unit 2-305,Arlington,VA,22206,423850,2,2.0,GROVE AT ARLINGTON,1086,,2003,954,390,490,Sold,,,https://www.redfin.com/VA/Arlington/2321-25th-St-S-22206/unit-2-305/home/11282226,BRIGHT MLS,VAAR143908,N,Y,38.8476589,-77.0770144
