SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7865 Adeline Ln #29,Sherrills Ford,NC,28673,284000,3,2.0,Catawba Meadows,1320,20037,1995,2,215,,Active,,,https://www.redfin.com/NC/Sherrills-Ford/7865-Adeline-Ln-28673/unit-29/home/177489514,CANOPYMLS,3810898,N,Y,35.5918405,-80.9898523
MLS Listing,,Vacant Land,3542 Mt Pleasant Rd,Sherrills Ford,NC,28673,224000,,,Sherrills Ford,,191664,,2,,,Active,,,https://www.redfin.com/NC/Sherrills-Ford/3542-Mount-Pleasant-Rd-28673/home/175594569,CANOPYMLS,3810688,N,Y,35.5903891,-81.0163277
MLS Listing,,Single Family Residential,6683 Loebner Dr,Sherrills Ford,NC,28673,399000,3,2.0,Magnolia Cove,2143,6098,2020,11,186,158,Active,,,https://www.redfin.com/NC/Lake-Norman-of-Catawba/6683-Loebner-Ct-28673/home/177283944,CANOPYMLS,3808767,N,Y,35.567977,-81.027611
MLS Listing,,Single Family Residential,9191 Azalea Rd,Sherrills Ford,NC,28673,1195000,3,2.5,Crescent Land and Timber,2376,31798,1988,11,503,,Active,December-5-2021 01:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Sherrills-Ford/9191-Azalea-Rd-28673/home/121985357,CANOPYMLS,3808769,N,Y,35.6393442,-80.9564954
MLS Listing,,Single Family Residential,2354 Metcalf Dr,Sherrills Ford,NC,28673,735000,4,2.5,Northview Harbour,3298,33541,2002,12,223,126,Active,,,https://www.redfin.com/NC/Sherrills-Ford/2354-Metcalf-Dr-28673/home/122180786,CANOPYMLS,3801844,N,Y,35.6287706,-80.9525007
MLS Listing,,Single Family Residential,1995 Capes Cove Dr,Sherrills Ford,NC,28673,2380000,4,5.0,Northview Harbour,6649,47480,2015,18,358,88,Active,,,https://www.redfin.com/NC/Sherrills-Ford/1995-Capes-Cove-Dr-28673/home/122290397,CANOPYMLS,3805494,N,Y,35.6311456,-80.9590001
MLS Listing,,Single Family Residential,3305 Shore Launch Dr,Sherrills Ford,NC,28673,379900,3,2.5,Anchors Landing,2105,15245,2000,23,180,,Active,,,https://www.redfin.com/NC/Sherrills-Ford/3305-Shore-Launch-Dr-28673/home/122112390,CANOPYMLS,3797165,N,Y,35.6008079,-81.002711
MLS Listing,,Single Family Residential,4089 Fallen Pine Rd,Sherrills Ford,NC,28673,300000,3,2.0,Sherrills Ford,1190,26136,2008,23,252,,Active,,,https://www.redfin.com/NC/Sherrills-Ford/4089-Fallen-Pine-Rd-28673/home/121743494,CANOPYMLS,3805719,N,Y,35.5815045,-81.009271
MLS Listing,,Vacant Land,8673 Dog Leg Rd,Sherrills Ford,NC,28673,37500,,,Sherwood Shores,,56628,,23,,,Active,,,https://www.redfin.com/NC/Sherrills-Ford/8673-Dog-Leg-Rd-28673/home/177170492,CANOPYMLS,3805606,N,Y,35.6449826,-80.9657866
MLS Listing,,Vacant Land,24 Waterside Cir #24,Sherrills Ford,NC,28673,125000,,,Malibu Beach,,23522,,31,,,Active,,,https://www.redfin.com/NC/Unknown/24-Waterside-Cir-28673/unit-24/home/177079890,CANOPYMLS,3803299,N,Y,35.547546,-80.979077
