SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,108 Orchard Peach Rd Unit BG 27,Garner,NC,27529,419950,3,2.5,Wake,2025,6751,2021,3,207,89,Active,,,https://www.redfin.com/NC/Garner/108-Orchard-Peach-Rd-27529/unit-BG-27/home/177476209,TMLS,2421576,N,Y,35.687676,-78.640367
MLS Listing,,Single Family Residential,8001 Caddy Rd,Raleigh,NC,27603,1600000,4,2.0,Wake,3200,570636,1952,5,500,,Active,,,https://www.redfin.com/NC/Raleigh/8001-Caddy-Rd-27603/home/41230540,TMLS,2421223,N,Y,35.6636781,-78.6895529
MLS Listing,,Single Family Residential,124 Bison Park Dr Unit BG 63,Garner,NC,27529,454450,4,3.0,Wake,2417,6359,2021,5,188,89,Active,,,https://www.redfin.com/NC/Garner/124-Bison-Park-Dr-27529/unit-BG-63/home/177384692,TMLS,2421173,N,Y,35.686979,-78.641748
MLS Listing,,Single Family Residential,112 Fern Forest Dr,Raleigh,NC,27603,410000,3,2.5,Nottingham Forest,1914,55321,1985,6,214,,Active,,,https://www.redfin.com/NC/Raleigh/112-Fern-Forest-Dr-27603/home/41136227,TMLS,2420970,N,Y,35.6515572,-78.6365987
MLS Listing,,Single Family Residential,128 Bison Park Dr Unit BG 62,Garner,NC,27529,438020,4,3.0,Wake,2169,6359,2021,12,202,89,Active,,,https://www.redfin.com/NC/Garner/128-Bison-Park-Dr-27529/unit-BG-62/home/177317186,TMLS,2420560,N,Y,35.687116,-78.64173
MLS Listing,,Single Family Residential,157 Old Rose Path Unit BG 15,Garner,NC,27529,501000,5,3.0,Wake,2870,8058,2021,12,175,89,Active,,,https://www.redfin.com/NC/Garner/157-Old-Rose-Path-27529/unit-BG-15/home/177316426,TMLS,2420554,N,Y,35.686863,-78.642143
MLS Listing,,Single Family Residential,149 Old Rose Path Unit BG 13,Garner,NC,27529,467260,4,2.5,Wake,2331,6969,2021,12,200,89,Active,,,https://www.redfin.com/NC/Garner/149-Old-Rose-Path-27529/unit-BG-13/home/177315912,TMLS,2420548,N,Y,35.68681,-78.64247
MLS Listing,,Single Family Residential,1104 Armsleigh Ct,Raleigh,NC,27603,998900,5,4.5,Whitecroft Manor,6469,47916,2007,26,154,35,Active,,,https://www.redfin.com/NC/Raleigh/1104-Armsleigh-Ct-27603/home/41324151,TMLS,2418237,N,Y,35.6612903,-78.6679293
MLS Listing,,Single Family Residential,139 Buffaloe Springs St Unit BG 54,Garner,NC,27529,463360,4,3.0,Wake,2417,6359,2021,32,192,89,Active,,,https://www.redfin.com/NC/Garner/139-Buffaloe-Springs-St-27529/unit-BG-54/home/176213131,TMLS,2417155,N,Y,35.6864598633905,-78.6405440264282
MLS Listing,,Single Family Residential,141 Buffaloe Springs St Unit BG 55,Garner,NC,27529,452980,4,2.5,Wake,2260,6359,2021,32,200,89,Active,,,https://www.redfin.com/NC/Garner/141-Buffaloe-Springs-St-27529/unit-BG-55/home/176212874,TMLS,2417147,N,Y,35.6864598633905,-78.6405440264282
