SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-22-2021,Single Family Residential,11955 Susan Ln,Lusby,MD,20657,289900,3,3.0,CAROL COURT,1728,19994,1990,44,168,,Sold,,,https://www.redfin.com/MD/Lusby/11955-Susan-Ln-20657/home/15111795,BRIGHT MLS,MDCA2001760,N,Y,38.3677413,-76.4390227
PAST SALE,April-15-2021,Single Family Residential,12984 Sailboat Ln,Lusby,MD,20657,300000,4,3.0,CHES RANCH ESTS,1858,19587,1993,234,161,42,Sold,,,https://www.redfin.com/MD/Lusby/12984-Sailboat-Ln-20657/home/15110801,BRIGHT MLS,MDCA180906,N,Y,38.345225,-76.429114
PAST SALE,July-16-2021,Single Family Residential,519 Dodge Trl,Lusby,MD,20657,247500,3,2.0,CHES RANCH ESTS,1164,,1998,142,213,42,Sold,,,https://www.redfin.com/MD/Lusby/519-Dodge-Trl-20657/home/15113086,BRIGHT MLS,MDCA183330,N,Y,38.353729,-76.42057
PAST SALE,June-30-2020,Single Family Residential,3187 Calvert Blvd,Lusby,MD,20657,531000,4,2.0,COVE POINT,2748,14400,1965,523,193,,Sold,,,https://www.redfin.com/MD/Lusby/3187-Calvert-Blvd-20657/home/15116098,BRIGHT MLS,MDCA176230,N,Y,38.3838502,-76.3840538
PAST SALE,January-31-2019,Single Family Residential,545 Gunsmoke Trl,Lusby,MD,20657,265000,3,3.0,CHES RANCH ESTS,2464,108900,1999,1039,108,35,Sold,,,https://www.redfin.com/MD/Lusby/545-Gunsmoke-Trl-20657/home/15115768,BRIGHT MLS,1009919290,N,Y,38.3764523,-76.4256337
PAST SALE,October-30-2020,Single Family Residential,12861 Mccready Rd,Lusby,MD,20657,448050,4,3.0,Lusby,1780,19384,1940,401,252,,Sold,,,https://www.redfin.com/MD/Lusby/12861-Mccready-Rd-20657/home/15118984,BRIGHT MLS,MDCA178256,N,Y,38.355052,-76.466032
PAST SALE,August-3-2021,Single Family Residential,11254 Commanche Rd,Lusby,MD,20657,275000,3,2.5,CHES RANCH ESTS,1966,,1990,124,140,39,Sold,,,https://www.redfin.com/MD/Lusby/11254-Commanche-Rd-20657/home/15114455,BRIGHT MLS,MDCA182746,N,Y,38.376998,-76.412894
PAST SALE,July-31-2020,Single Family Residential,9775 Hg Trueman Rd,Lusby,MD,20657,534999,4,3.5,MIDDLEHAM CHAPEL ESTS,3589,287060,1999,492,149,,Sold,,,https://www.redfin.com/MD/Lusby/9775-H-G-Trueman-Rd-20657/home/15109185,BRIGHT MLS,MDCA176762,N,Y,38.404655,-76.443522
PAST SALE,July-26-2019,Single Family Residential,11440 Cove Lake Rd,Lusby,MD,20657,260000,3,2.0,COVE LAKE,1456,30933,1989,863,179,64,Sold,,,https://www.redfin.com/MD/Lusby/11440-Cove-Lake-Rd-20657/home/15118414,BRIGHT MLS,MDCA169954,N,Y,38.368873,-76.392887
PAST SALE,May-4-2021,Single Family Residential,12486 Coyote Ct,Lusby,MD,20657,280000,3,3.0,CHES RANCH ESTS,2288,5837,2003,215,122,35,Sold,,,https://www.redfin.com/MD/Lusby/12486-Coyote-Ct-20657/home/15113398,BRIGHT MLS,MDCA181634,N,Y,38.348114,-76.419881
