SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8832 Walking Stick Trl,Raleigh,NC,27615,475000,4,3.0,Durant Trails,2697,10890,1992,2,176,29,Active,,,https://www.redfin.com/NC/Raleigh/8832-Walking-Stick-Trl-27615/home/41189472,TMLS,2421895,N,Y,35.897961,-78.583983
MLS Listing,,Single Family Residential,8501 Hawksmoor Dr,Raleigh,NC,27615-4139,440000,4,2.5,Windsor Forest,2500,13503,1990,2,176,15,Active,,,https://www.redfin.com/NC/Raleigh/8501-Hawksmoor-Dr-27615/home/41186478,TMLS,2421880,N,Y,35.8966223,-78.5783501
MLS Listing,,Single Family Residential,8805 Valley Springs Pl,Raleigh,NC,27615-8120,595000,5,3.0,Hunters Knoll,3100,9147,1999,2,192,12,Active,,,https://www.redfin.com/NC/Raleigh/8805-Valley-Springs-Pl-27615/home/41221160,TMLS,2421875,N,Y,35.8974368,-78.5796142
MLS Listing,,Townhouse,6556 Thetford Ct,Raleigh,NC,27615-6319,249900,2,2.5,Bent Creek,1200,1306,1986,2,208,190,Active,,,https://www.redfin.com/NC/Raleigh/6556-Thetford-Ct-27615/home/41163183,TMLS,2421795,N,Y,35.872452,-78.648768
MLS Listing,,Single Family Residential,8001 Falling Leaf Ct,Raleigh,NC,27615,599000,4,2.5,Summerfield North,2822,22215,1983,3,212,,Pre On-Market,,,https://www.redfin.com/NC/Raleigh/8001-Falling-Leaf-Ct-27615/home/41149398,TMLS,2421609,N,Y,35.8878089,-78.6403835
MLS Listing,,Single Family Residential,8712 Bell Grove Way,Raleigh,NC,27615,950000,4,4.5,Bent Tree,6041,26571,1996,3,157,115,Active,December-5-2021 01:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/NC/Raleigh/8712-Bell-Grove-Way-27615/home/41204094,TMLS,2421496,N,Y,35.8990718,-78.6293897
MLS Listing,,Single Family Residential,7909 Featherstone Dr,Raleigh,NC,27615,375000,3,2.5,Dartmoor,1737,10890,1985,3,216,,Active,,,https://www.redfin.com/NC/Raleigh/7909-Featherstone-Dr-27615/home/41151989,TMLS,2421489,N,Y,35.8909474,-78.6464119
MLS Listing,,Townhouse,7717 Bernadette Ln,Raleigh,NC,27615,199999,2,1.5,Midland Townes,1257,1306,1985,3,159,124,Active,,,https://www.redfin.com/NC/Raleigh/7717-Bernadette-Ln-27615/home/41166745,TMLS,2421476,N,Y,35.8821259,-78.6443618
MLS Listing,,Single Family Residential,1413 Kinsdale Dr,Raleigh,NC,27615,629900,4,3.5,Chandler Pointe,3099,60984,1999,4,203,13,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Raleigh/1413-Kinsdale-Dr-27615/home/41223191,TMLS,2421307,N,Y,35.9375402,-78.6847899
MLS Listing,,Townhouse,103 Galloway Ct,Raleigh,NC,27615,257000,2,2.5,Newton Parish,1202,1306,1984,6,214,214,Active,December-5-2021 12:00 PM,December-5-2021 02:00 PM,https://www.redfin.com/NC/Raleigh/103-Galloway-Ct-27615/home/41150726,TMLS,2421002,N,Y,35.8806,-78.6383887
MLS Listing,,Single Family Residential,221 Dalton Dr,Raleigh,NC,27615-1653,599900,3,3.5,Sutton Estates,3165,41382,1994,6,190,,Active,,,https://www.redfin.com/NC/Raleigh/221-Dalton-Dr-27615/home/41165708,TMLS,2420959,N,Y,35.9145055,-78.6473649
MLS Listing,,Single Family Residential,8217 Hobhouse Cir,Raleigh,NC,27615,425000,4,3.5,Windsor Forest,2236,7405,1998,11,190,15,Active,,,https://www.redfin.com/NC/Raleigh/8217-Hobhouse-Cir-27615/home/41214437,TMLS,2420630,N,Y,35.8944132,-78.5724063
MLS Listing,,Single Family Residential,7501 Post Oak Rd,Raleigh,NC,27615-7624,450000,3,2.0,Woodhaize,2000,14374,1980,12,225,,Pre On-Market,,,https://www.redfin.com/NC/Raleigh/7501-Post-Oak-Rd-27615/home/41133617,TMLS,2420441,N,Y,35.8769092,-78.6534593
