SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-31-2021,Single Family Residential,13705 Oaklands Manor Dr,Laurel,MD,20708,595000,4,3.5,OAKLANDS-PLAT 1>,3761,11849,2009,249,158,58,Sold,,,https://www.redfin.com/MD/Laurel/13705-Oaklands-Manor-Dr-20708/home/11757947,BRIGHT MLS,MDPG594850,N,Y,39.0759217,-76.863083
PAST SALE,November-29-2021,Single Family Residential,8817 Gramercy Ln,Laurel,MD,20708,481000,4,2.5,MONTPELIER,2396,13052,1968,6,201,27,Sold,,,https://www.redfin.com/MD/Laurel/8817-Gramercy-Ln-20708/home/10732633,BRIGHT MLS,MDPG2013016,N,Y,39.0592842,-76.8532899
PAST SALE,,Single Family Residential,8307 Cypress St,Laurel,MD,20707,385000,,2.0,,906,6750,1989,,425,,,,,https://www.redfin.com/MD/Laurel/8307-Cypress-St-20707/home/10715061,,,N,Y,39.0812041,-76.8613082
PAST SALE,February-23-2021,Townhouse,11366 Laurelwalk Dr #44,Laurel,MD,20708,230000,3,2.0,APPLEWALK CONDO,1315,,1973,285,175,199,Sold,,,https://www.redfin.com/MD/Laurel/11366-Laurelwalk-Dr-20708/unit-44/home/10733952,BRIGHT MLS,MDPG593234,N,Y,39.0454003,-76.8392594
PAST SALE,August-3-2021,Single Family Residential,9203 Ethan Ct,Laurel,MD,20708,475000,4,2.5,MONTPELIER,2228,16463,1969,124,213,27,Sold,,,https://www.redfin.com/MD/Laurel/9203-Ethan-Ct-20708/home/10730575,BRIGHT MLS,MDPG2002422,N,Y,39.0650451,-76.846983
PAST SALE,May-14-2020,Townhouse,9219 Fairlane Pl,Laurel,MD,20708,327000,3,3.0,MONTPELIER HILLS- PLAT 1,2412,2310,1989,570,136,57,Sold,,,https://www.redfin.com/MD/Laurel/9219-Fairlane-Pl-20708/home/10711281,BRIGHT MLS,MDPG563240,N,Y,39.0475407,-76.8472646
PAST SALE,May-25-2021,Townhouse,11390 Laurelwalk Dr #56,Laurel,MD,20708,255000,3,2.0,APPLEWALK CONDO,1315,,1973,194,194,199,Sold,,,https://www.redfin.com/MD/Laurel/11390-Laurelwalk-Dr-20708/unit-56/home/10733993,BRIGHT MLS,MDPG603740,N,Y,39.0460354,-76.8401059
PAST SALE,August-4-2021,Single Family Residential,12603 Carland Pl,Laurel,MD,20708,495000,4,3.0,MONTPELIER WEST,2800,6863,1985,123,177,,Sold,,,https://www.redfin.com/MD/Laurel/12603-Carland-Pl-20708/home/10716197,BRIGHT MLS,MDPG609444,N,Y,39.0625855,-76.8643262
PAST SALE,August-24-2020,Single Family Residential,12334 Shadetree Ln,Laurel,MD,20708,420000,4,2.0,MONTPELIER,2333,19412,1969,468,180,,Sold,,,https://www.redfin.com/MD/Laurel/12334-Shadetree-Ln-20708/home/10714862,BRIGHT MLS,MDPG572186,N,Y,39.0546493,-76.8477489
PAST SALE,February-14-2019,Single Family Residential,9908 Snowden Rd,Laurel,MD,20708,490000,4,4.0,SNOWDEN WOODS-PLAT 1>,3048,9218,1999,1025,161,17,Sold,,,https://www.redfin.com/MD/Laurel/9908-Snowden-Rd-20708/home/10742307,BRIGHT MLS,MDPG319294,N,Y,39.0538009,-76.8342106
PAST SALE,October-30-2020,Townhouse,9927 Boise Rd,Laurel,MD,20708,270000,4,2.5,PHEASANT RUN,1540,2013,1971,401,175,86,Sold,,,https://www.redfin.com/MD/Laurel/9927-Boise-Rd-20708/home/10730825,BRIGHT MLS,MDPG580910,N,Y,39.0575142,-76.8342853
PAST SALE,September-28-2021,Townhouse,12203 Blue Moon Ct,Laurel,MD,20708,395000,3,3.5,MONTPELIER HILLS- PLAT 1,2396,1760,1988,68,165,57,Sold,,,https://www.redfin.com/MD/Laurel/12203-Blue-Moon-Ct-20708/home/10711853,BRIGHT MLS,MDPG2002442,N,Y,39.057066,-76.840692
PAST SALE,May-11-2021,Townhouse,9919 Boise Rd,Laurel,MD,20708,259900,4,2.5,PHEASANT RUN,1540,2013,1971,208,169,86,Sold,,,https://www.redfin.com/MD/Laurel/9919-Boise-Rd-20708/home/10721896,BRIGHT MLS,MDPG2000116,N,Y,39.0574309,-76.8345851
PAST SALE,September-2-2021,Townhouse,9239 Fairlane Pl,Laurel,MD,20708,405000,4,3.5,MONTPELIER HILLS- PLAT 1,2200,1760,1989,94,184,58,Sold,,,https://www.redfin.com/MD/Laurel/9239-Fairlane-Pl-20708/home/10711314,BRIGHT MLS,MDPG2005542,N,Y,39.047453,-76.846487
PAST SALE,October-19-2021,Townhouse,9306 Ispahan Loop,Laurel,MD,20708,430000,3,3.5,MONTPELIER HILLS- PLAT 1,2134,2040,1990,47,201,57,Sold,,,https://www.redfin.com/MD/Laurel/9306-Ispahan-Loop-20708/home/10711805,BRIGHT MLS,MDPG2012472,N,Y,39.056197,-76.8444899
