SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-30-2021,Single Family Residential,328 Lazywood Ct,Millersville,MD,21108,700000,4,2.5,SHIPLEYS CHOICE BOE,3494,10005,1979,128,200,,Sold,,,https://www.redfin.com/MD/Millersville/328-Lazywood-Ct-21108/home/10286288,BRIGHT MLS,MDAA2001448,N,Y,39.09231,-76.611776
PAST SALE,June-9-2021,Single Family Residential,8216 Hortonia Point Dr,Millersville,MD,21108,703000,4,3.5,SHIPLEYS RETREAT,3744,12450,2001,179,188,47,Sold,,,https://www.redfin.com/MD/Millersville/8216-Hortonia-Point-Dr-21108/home/10299919,BRIGHT MLS,MDAA465644,N,Y,39.1082984,-76.6268964
PAST SALE,October-29-2020,Townhouse,562 Valleywood Rd,Millersville,MD,21108,260000,3,3.5,VILLAGE OF OLDE MILL,1580,,1974,402,165,,Sold,,,https://www.redfin.com/MD/Millersville/562-Valleywood-Rd-21108/home/10307475,BRIGHT MLS,MDAA446718,N,Y,39.1143028,-76.6169068
PAST SALE,November-19-2021,Townhouse,682 W Paddle Wheel Ct,Millersville,MD,21108,313000,2,1.5,MILLRACE,1500,3290,1986,16,209,43,Sold,,,https://www.redfin.com/MD/Millersville/682-W-Paddle-Wheel-Ct-21108/home/10265295,BRIGHT MLS,MDAA2000489,N,Y,39.114605,-76.628627
PAST SALE,October-3-2019,Single Family Residential,403 Honeywood Ct,Millersville,MD,21108,600000,4,3.5,SHIPLEYS CHOICE BOE,2500,10706,1984,794,240,70,Sold,,,https://www.redfin.com/MD/Millersville/403-Honeywood-Ct-21108/home/10287080,BRIGHT MLS,MDAA100235,N,Y,39.094871,-76.618895
PAST SALE,April-8-2021,Single Family Residential,525 Kenora Dr,Millersville,MD,21108,360000,3,2.0,VALLEYWOOD,1560,7035,1969,241,231,,Sold,,,https://www.redfin.com/MD/Millersville/525-Kenora-Dr-21108/home/10304342,BRIGHT MLS,MDAA458906,N,Y,39.119235,-76.6201738
PAST SALE,December-6-2019,Single Family Residential,8242 Hortonia Point Dr,Millersville,MD,21108,623999,5,3.5,SHIPLEYS RETREAT,4495,12898,2001,730,139,46,Sold,,,https://www.redfin.com/MD/Millersville/8242-Hortonia-Point-Dr-21108/home/10300073,BRIGHT MLS,MDAA415562,N,Y,39.1058302,-76.627054
PAST SALE,June-11-2019,Single Family Residential,8391 Brookwood Rd,Millersville,MD,21108,392900,3,3.5,ELVATON ACRES,2212,22000,1984,908,178,,Sold,,,https://www.redfin.com/MD/Millersville/8391-Brookwood-Rd-21108/home/10226830,BRIGHT MLS,MDAA399802,N,Y,39.1099414,-76.5896654
PAST SALE,November-13-2020,Single Family Residential,765 Live Oak Dr,Millersville,MD,21108,580000,5,3.5,SHIPLEYS CHOICE BOE,3135,16212,1982,387,185,,Sold,,,https://www.redfin.com/MD/Millersville/765-Live-Oak-Dr-21108/home/10286565,BRIGHT MLS,MDAA447448,N,Y,39.0889744,-76.6149384
PAST SALE,August-3-2020,Single Family Residential,101 Bodan Rd,Millersville,MD,21108,736300,5,3.5,DREXEL ESTATES,4000,39640,1997,489,184,15,Sold,,,https://www.redfin.com/MD/Millersville/101-Bodan-Rd-21108/home/10223888,BRIGHT MLS,MDAA432996,N,Y,39.105552,-76.598522
PAST SALE,May-1-2020,Single Family Residential,754 S Mesa Rd,Millersville,MD,21108,447000,4,2.0,CRAIN WEST,1940,14984,1968,583,230,,Sold,,,https://www.redfin.com/MD/Millersville/754-S-Mesa-Rd-21108/home/10219825,BRIGHT MLS,MDAA410356,N,Y,39.0885228,-76.6189553
PAST SALE,September-30-2021,Townhouse,8219 Kippis Rd,Millersville,MD,21108,540000,3,3.5,PONDVIEW,2695,2040,2018,66,200,107,Sold,,,https://www.redfin.com/MD/Millersville/8219-Kippis-Rd-21108/home/143870456,BRIGHT MLS,MDAA2007690,N,Y,39.115156,-76.609801
PAST SALE,August-27-2021,Single Family Residential,510 Merton Woods Way,Millersville,MD,21108,791000,5,3.5,SHIPLEYS CHOICE BOE,2933,22010,1998,100,270,10,Sold,,,https://www.redfin.com/MD/Millersville/510-Merton-Woods-Way-21108/home/10288414,BRIGHT MLS,MDAA470602,N,Y,39.1066072,-76.6165772
PAST SALE,November-26-2019,Single Family Residential,1141 Cecil Ave S,Millersville,MD,21108,565000,5,3.5,BALDWIN HILLS,2616,75794,1976,740,216,,Sold,,,https://www.redfin.com/MD/Millersville/1141-Cecil-Ave-21108/home/10324198,BRIGHT MLS,MDAA416746,N,Y,39.0442408,-76.6494159
PAST SALE,July-19-2019,Single Family Residential,388 Accotink Ct,Millersville,MD,21108,415000,3,2.0,AURORA HILLS,1934,20793,1971,870,215,,Sold,,,https://www.redfin.com/MD/Millersville/388-Accotink-Ct-21108/home/10323997,BRIGHT MLS,MDAA398466,N,Y,39.0880761,-76.6491452
PAST SALE,November-6-2020,Townhouse,695 Cog Ct,Millersville,MD,21108,275900,3,2.5,MILLRACE,1500,1840,1983,394,184,40,Sold,,,https://www.redfin.com/MD/Millersville/695-Cog-Ct-21108/home/10265147,BRIGHT MLS,MDAA447918,N,Y,39.1140479,-76.631353
PAST SALE,,Single Family Residential,4 Jumpers Hole Rd,Millersville,MD,21108,660000,,2.0,,2361,43124,2000,,280,,,,,https://www.redfin.com/MD/Millersville/4-Jumpers-Hole-Rd-21108/home/10130800,,,N,Y,39.108282,-76.584733
PAST SALE,June-7-2019,Single Family Residential,811 Anna Ln,Millersville,MD,21108,465000,4,3.5,DANIELS PURCHASE,2922,5098,2002,912,159,77,Sold,,,https://www.redfin.com/MD/Millersville/811-Anna-Ln-21108/home/10472982,BRIGHT MLS,MDAA395230,N,Y,39.1176725,-76.6414291
PAST SALE,December-2-2021,Townhouse,8287 Kippis Rd,Millersville,MD,21108,535000,3,3.5,PONDVIEW,2664,2040,2019,3,201,107,Sold,,,https://www.redfin.com/MD/Millersville/8287-Kippis-Rd-21108/home/143870485,BRIGHT MLS,MDAA2012696,N,Y,39.114382,-76.611558
MLS Listing,,Single Family Residential,308 Sorel Ct,Millersville,MD,21108,415000,4,2.5,VILLAGE OF OLDE MILL,1920,12100,1973,1,216,,Active,,,https://www.redfin.com/MD/Millersville/308-Sorel-Ct-21108/home/10307459,BRIGHT MLS,MDAA2015764,N,Y,39.1170575,-76.6090258
MLS Listing,,Townhouse,8212 Kippis Rd,Millersville,MD,21108,499000,3,2.5,PONDVIEW,2052,2295,2017,4,243,115,Active,,,https://www.redfin.com/MD/Millersville/8212-Kippis-Rd-21108/home/143870547,BRIGHT MLS,MDAA2015220,N,Y,39.1154331,-76.6100342
MLS Listing,,Single Family Residential,910 Courtland Manor Rd,Millersville,MD,21108,564000,4,3.0,REGULARS,2160,89298,1972,9,261,,Active,,,https://www.redfin.com/MD/Millersville/910-Courtland-Manor-Rd-21108/home/10321129,BRIGHT MLS,MDAA2013994,N,Y,39.0638102,-76.6340286
MLS Listing,,Single Family Residential,776 Oakdale Cir,Millersville,MD,21108,399000,3,2.0,OAKDALE,1456,18630,1964,23,274,,Active,,,https://www.redfin.com/MD/Millersville/776-Oakdale-Cir-21108/home/10351460,BRIGHT MLS,MDAA2014250,N,Y,39.1172233,-76.6379094
MLS Listing,,Townhouse,8220 Northport Rd,Millersville,MD,21108,269000,3,1.5,DEMYAN PROPERTY,1474,4544,1979,25,182,,Active,,,https://www.redfin.com/MD/Millersville/8220-Northport-Rd-21108/home/10222141,BRIGHT MLS,MDAA2014206,N,Y,39.1194316,-76.6187748
MLS Listing,,Townhouse,556 Cross Chase Dr,Millersville,MD,21108,485630,3,3.0,MILLERSVILLE,1903,1878,2021,30,255,80,Active,,,https://www.redfin.com/MD/Millersville/556-Cross-Chase-Dr-21108/home/105415115,BRIGHT MLS,MDAA2013954,N,Y,39.1116636,-76.627434
