SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5181 Heidi Cooper Rd,Shanks,WV,26761,199900,4,3.0,Shanks,2300,87991,1962,16,87,,Active,,,https://www.redfin.com/WV/SHANKS/5181-HEIDE-COOPER-RD-26761/home/15893121,BRIGHT MLS,WVHS2000812,N,Y,39.251259,-78.701508
MLS Listing,,Vacant Land,Jordan's Way,Augusta,WV,26704,45000,,,Augusta,,217800,,26,,,Active,,,https://www.redfin.com/WV/Unknown/Jordans-Way-26704/home/177153276,BRIGHT MLS,WVHS2000772,N,Y,39.26975659,-78.70169644
MLS Listing,,Single Family Residential,399 Jennifer Ln,Romney,WV,26757,500000,4,3.0,SLEEPY KNOLLS,2983,131551,2018,73,168,,Active,,,https://www.redfin.com/WV/Romney/399-Jennifer-Ln-26757/home/109676145,BRIGHT MLS,WVHS2000594,N,Y,39.32023,-78.674706
MLS Listing,,Vacant Land,Heide Cooper Rd,Shanks,WV,26761,29900,,,Shanks,,53578,,139,,,Active,,,https://www.redfin.com/WV/SHANKS/HEIDE-COOPER-RD-26761/home/15891206,BRIGHT MLS,WVHS2000194,N,Y,39.300788,-78.685593
PAST SALE,,Single Family Residential,2148 HEIDE COOPER RD,SHANKS,WV,26761,162900,3,2.5,,2096,58584,1982,,78,,,,,https://www.redfin.com/WV/SHANKS/2148-HEIDE-COOPER-RD-26761/home/15893185,,,N,Y,39.285593,-78.696018
PAST SALE,April-20-2020,Single Family Residential,88 Jordans Way,Shanks,WV,26761,250000,3,2.5,NATHANIEL PARK ESTATES,1792,217800,2005,594,140,,Sold,,,https://www.redfin.com/WV/SHANKS/88-JORDANS-WAY-26761/home/15893008,BRIGHT MLS,WVHS113130,N,Y,39.264062,-78.705119
PAST SALE,,Single Family Residential,982 HEIDE COOPER RD,SHANKS,WV,26761,145000,5,1.0,,1568,353620,1957,,92,,,,,https://www.redfin.com/WV/SHANKS/982-HEIDE-COOPER-RD-26761/home/173020038,,,N,Y,39.300289,-78.686874
PAST SALE,March-29-2021,Single Family Residential,20482 Northwestern Pike,Shanks,WV,26761,129900,3,1.0,Shanks,1536,87120,1970,251,85,,Sold,,,https://www.redfin.com/WV/Shanks/20482-Northwestern-PIKE-26761/home/171437353,BRIGHT MLS,WVHS114066,N,Y,39.31265547,-78.68362993
PAST SALE,December-4-2020,Single Family Residential,1 Bucklew Ln,Shanks,WV,26761,78000,3,2.0,Shanks,1790,52272,2006,366,44,,Sold,,,https://www.redfin.com/WV/SHANKS/1-BUCKLEW-Ln-26761/home/28560465,BRIGHT MLS,WVHS114366,N,Y,39.31506261,-78.66785914
PAST SALE,December-11-2020,Single Family Residential,369 Allen Hill Rd,Shanks,WV,26761,210000,5,3.0,Shanks,2504,304920,1996,359,84,,Sold,,,https://www.redfin.com/WV/Shanks/369-Allen-Hill-Rd-26761/home/15898810,BRIGHT MLS,WVHS115060,N,Y,39.3255609,-78.6796943
PAST SALE,August-26-2020,Single Family Residential,90 Abundant Life Ln,Shanks,WV,26761,37500,2,1.0,Shanks,936,57499,1957,466,40,,Sold,,,https://www.redfin.com/WV/SHANKS/90-ABUNDANT-LIFE-LN-26761/home/21955659,BRIGHT MLS,WVHS114304,N,Y,39.310157,-78.680761
