SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,642 Bridle Path Trl,Gastonia,NC,28054,297500,3,2.0,Gardner Park,1644,17859,1958,1,181,,Pre On-Market,,,https://www.redfin.com/NC/Gastonia/642-Bridle-Path-Trl-28054/home/41053793,CANOPYMLS,3811046,N,Y,35.2531281,-81.1305099
MLS Listing,,Townhouse,1802 Lookout Ln,Gastonia,NC,28054,267000,3,2.5,Gastonia,1820,,2005,1,147,160,Pre On-Market,,,https://www.redfin.com/NC/Gastonia/1802-Lookout-Ln-28054/home/41035120,CANOPYMLS,3811036,N,Y,35.2413122,-81.1496175
MLS Listing,,Condo/Co-op,1654 Robins Nest Ct Unit D,Gastonia,NC,28054,190000,2,2.5,Robinwood Place,1332,,1983,2,143,,Pre On-Market,,,https://www.redfin.com/NC/Gastonia/1654-Robins-Nest-Ct-28054/unit-D/home/40996365,CANOPYMLS,3810942,N,Y,35.240378,-81.1495489
MLS Listing,,Single Family Residential,2034 Ashton Pl,Gastonia,NC,28054,269900,3,1.5,New Hope Acres,1707,23522,1958,2,158,,Active,,,https://www.redfin.com/NC/Gastonia/2034-Ashton-Pl-28054/home/40996862,CANOPYMLS,3810850,N,Y,35.2453586,-81.1229904
MLS Listing,,Single Family Residential,2512 E Spencer Ave,Gastonia,NC,28054,94900,3,1.0,Gastonia,1026,23086,1920,3,92,,Pre On-Market,,,https://www.redfin.com/NC/Gastonia/2512-Spencer-Ave-28054/home/41031732,CANOPYMLS,3810551,N,Y,35.2906769,-81.1349695
MLS Listing,,Single Family Residential,2426 Acapulco Dr,Gastonia,NC,28054,209000,2,1.0,Monterey Park,1207,14810,1958,3,173,,Active,,,https://www.redfin.com/NC/Gastonia/2426-Acapulco-Dr-28054/home/103488128,CANOPYMLS,3809845,N,Y,35.2953166,-81.1436725
MLS Listing,,Single Family Residential,506 Grover St,Gastonia,NC,28054,128000,2,1.0,Gastonia,1156,11325,1930,3,111,,Active,,,https://www.redfin.com/NC/Gastonia/506-Grover-St-28054/home/40997068,CANOPYMLS,3809400,N,Y,35.2792648,-81.1545714
MLS Listing,,Townhouse,623 S New Hope Rd #1,Gastonia,NC,28054,190000,3,2.0,Stratford Oaks,1582,,1965,3,120,175,Active,,,https://www.redfin.com/NC/Gastonia/623-S-New-Hope-Rd-28054/unit-1/home/40995866,CANOPYMLS,3810219,N,Y,35.255024,-81.148598
MLS Listing,,Single Family Residential,1008 Creekbriar Ave,Gastonia,NC,28054,314900,3,2.0,Sherwood Forest,1719,16552,1965,4,183,,Active,,,https://www.redfin.com/NC/Gastonia/1008-Creekbriar-Ave-28054/home/40991562,CANOPYMLS,3809371,N,Y,35.2485772,-81.1662441
MLS Listing,,Single Family Residential,1020 Bolivia Dr #180,Gastonia,NC,28054,275000,3,2.5,Sundance Village,1564,6098,2018,5,176,61,Pre On-Market,,,https://www.redfin.com/NC/Gastonia/Bolivia-Dr-28054/unit-180/home/145254848,CANOPYMLS,3809666,N,Y,35.280096,-81.170425
MLS Listing,,Single Family Residential,2455 Judson Dr Lot 6,Gastonia,NC,28054,423500,4,2.5,Winterlake,2591,8276,2022,6,163,33,Active,,,https://www.redfin.com/NC/Gastonia/2455-Judson-DR-28054/unit-6/home/177351350,CANOPYMLS,3805443,N,Y,35.22883,-81.16602
MLS Listing,,Single Family Residential,2285 Winterlake Dr Lot 50,Gastonia,NC,28054,459000,6,4.0,Winterlake,3475,10890,2022,6,132,33,Active,,,https://www.redfin.com/NC/Gastonia/2285-Winterlake-Dr-28054/unit-50/home/177351349,CANOPYMLS,3791615,N,Y,35.2318121,-81.1638258
MLS Listing,,Single Family Residential,1409 S Marietta St,Gastonia,NC,28054,145000,2,1.0,Gastonia,1036,8276,1900,7,140,,Active,,,https://www.redfin.com/NC/Gastonia/1409-S-Marietta-St-28054/home/41048865,CANOPYMLS,3805402,N,Y,35.2421476,-81.1866132
MLS Listing,,Single Family Residential,1533 Waylon Ave #51,Gastonia,NC,28054,279900,3,2.0,Woodside At Mountain View,1506,6098,2017,10,186,25,Active,,,https://www.redfin.com/NC/Gastonia/1533-Waylon-Ave-28054/unit-51/home/177341259,CANOPYMLS,3807936,N,Y,35.28303,-81.117662
MLS Listing,,Single Family Residential,741 Log Cabin Dr,Gastonia,NC,28054,299900,3,2.0,Smyre,1948,23958,1979,11,154,,Active,,,https://www.redfin.com/NC/Gastonia/741-Log-Cabin-Dr-28054/home/41006080,CANOPYMLS,3808130,N,Y,35.2720883,-81.124391
MLS Listing,,Single Family Residential,1005 E Garrison Blvd,Gastonia,NC,28054,189900,2,1.0,Reid Acres,950,10890,1955,12,200,,Active,,,https://www.redfin.com/NC/Gastonia/1005-E-Garrison-Blvd-28054/home/40990822,CANOPYMLS,3808562,N,Y,35.2529152,-81.1667609
MLS Listing,,Single Family Residential,601 Efird St,Gastonia,NC,28054,275000,3,2.0,Oak Valley,1660,12632,1965,18,166,,Active,,,https://www.redfin.com/NC/Gastonia/601-Efird-St-28054/home/40996940,CANOPYMLS,3807271,N,Y,35.2346703,-81.1862688
MLS Listing,,Single Family Residential,2505 Mill St,Gastonia,NC,28054,275000,3,2.0,Gastonia,1404,14810,2021,23,196,,Active,,,https://www.redfin.com/NC/Gastonia/2505-Mill-St-28054/home/177174167,CANOPYMLS,3805771,N,Y,35.284018,-81.142356
MLS Listing,,Single Family Residential,207 Kirkwood Cir,Gastonia,NC,28054,165000,3,1.0,Woodhill,917,11761,1955,25,180,,Active,,,https://www.redfin.com/NC/Gastonia/207-Kirkwood-Cir-28054/home/40987397,CANOPYMLS,3804314,N,Y,35.2755998,-81.1789055
MLS Listing,,Single Family Residential,408 E Park Ave,Gastonia,NC,28054,204900,3,2.0,Elmwood,1180,6969,1930,30,174,,Active,,,https://www.redfin.com/NC/Gastonia/408-E-Park-Ave-28054/home/40992642,CANOPYMLS,3803741,N,Y,35.269469,-81.1748144
MLS Listing,,Single Family Residential,1411 Poston Cir,Gastonia,NC,28054,99999,3,1.0,East Park,1036,10454,1950,31,97,,Active,,,https://www.redfin.com/NC/Gastonia/1411-Poston-Cir-28054/home/40989901,CANOPYMLS,3802998,N,Y,35.2703019,-81.1577159
MLS Listing,,Single Family Residential,2927 Trotters Rd,Gastonia,NC,28054,389000,3,2.5,Hunters Glenn,2122,14810,1988,38,183,,Active,,,https://www.redfin.com/NC/Gastonia/2927-Trotters-Rd-28054/home/41007403,CANOPYMLS,3800526,N,Y,35.2249173,-81.1484544
MLS Listing,,Single Family Residential,2008 Country Club Rd,Gastonia,NC,28054,309900,3,1.5,Gastonia,2558,24829,1935,45,121,,Active,,,https://www.redfin.com/NC/Gastonia/2008-Country-Club-Rd-28054/home/40995365,CANOPYMLS,3798267,N,Y,35.2604492,-81.1452665
MLS Listing,,Vacant Land,506 Chestnut St,Gastonia,NC,28054,10000,,,Gastonia,,17424,,54,,,Active,,,https://www.redfin.com/NC/Gastonia/506-S-Chestnut-St-28054/home/148584055,CANOPYMLS,3795487,N,Y,35.256495,-81.1698
MLS Listing,,Vacant Land,504 Chestnut St,Gastonia,NC,28054,25000,,,Gastonia,,18730,,54,,,Active,,,https://www.redfin.com/NC/Gastonia/504-S-Chestnut-St-28054/home/148584054,CANOPYMLS,3795422,N,Y,35.25678,-81.169806
