SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Lot 77 Calmes Neck Ln,Boyce,VA,22620,275000,,,CALMES NECK ESTATES,,817360,,9,,76,Active,,,https://www.redfin.com/VA/Boyce/Lot-77-Calmes-Neck-Ln-22620/home/172322047,BRIGHT MLS,VACL2000422,N,Y,39.07289,-77.96877
MLS Listing,,Vacant Land,Unknown,Boyce,VA,22620,765000,,,RUSSELL,,308840,,31,,,Active,,,https://www.redfin.com/VA/Boyce/Unknown-22620/home/171937328,BRIGHT MLS,VACL2000392,N,Y,39.08437382,-78.08471868
MLS Listing,,Single Family Residential,100 Meadowview Dr,Boyce,VA,22620,490000,5,3.5,MEADOW VIEW,2589,,2008,47,189,,Active,,,https://www.redfin.com/VA/Boyce/100-Meadowview-Dr-22620/home/22033918,BRIGHT MLS,VACL2000011,N,Y,39.0958031,-78.0640787
MLS Listing,,Single Family Residential,0 Pioneer,Boyce,VA,22620,1350000,3,2.5,GRAY,1872,1549864,2003,62,721,,Active,,,https://www.redfin.com/VA/BOYCE/PIONEER-Ln-22620/home/147084586,BRIGHT MLS,VACL2000348,N,Y,39.01547449,-78.01187201
MLS Listing,,Single Family Residential,330 Pioneer Ln,Boyce,VA,22620,899900,3,2.5,GRAY,1872,914324,2003,64,481,,Active,,,https://www.redfin.com/VA/Boyce/330-Pioneer-Ln-22620/home/147104856,BRIGHT MLS,VACL2000338,N,Y,39.0155238,-78.015659
MLS Listing,,Vacant Land,John Mosby Hwy,Boyce,VA,22620,168000,,,Boyce,,377229,,72,,,Active,,,https://www.redfin.com/VA/Boyce/John-Mosby-Hwy-22620/home/143663746,BRIGHT MLS,VACL2000310,N,Y,39.03493928,-77.99354514
MLS Listing,,Vacant Land,1550 Shenandoah River Ln,Boyce,VA,22620,199000,,,Boyce,,261360,,141,,,Active,,,https://www.redfin.com/VA/Boyce/1550-Shenandoah-River-Ln-22620/home/68837551,BRIGHT MLS,VACL2000076,N,Y,39.0168356,-78.0415881
MLS Listing,,Single Family Residential,6586 John Mosby Hwy,Boyce,VA,22620,4800000,7,5.0,MILLWOOD,9659,4835160,1988,626,497,,Active,,,https://www.redfin.com/VA/Boyce/6586-John-Mosby-Hwy-22620/home/144403127,BRIGHT MLS,VACL111268,N,Y,39.071752,-78.055564
PAST SALE,December-12-2019,Single Family Residential,367 Kennel Rd,Boyce,VA,22620,850000,4,4.5,Boyce,5370,2003760,1973,724,158,,Sold,,,https://www.redfin.com/VA/Boyce/367-Kennel-Rd-22620/home/144362004,BRIGHT MLS,VACL100544,N,Y,39.0478529,-78.028469
PAST SALE,May-23-2019,Single Family Residential,2 E Main St,Boyce,VA,22620,95500,3,1.5,OBRIEN,1580,10890,1950,927,60,,Sold,,,https://www.redfin.com/VA/Boyce/2-E-Main-St-22620/home/113724053,BRIGHT MLS,VACL109420,N,Y,39.0934306,-78.0598551
PAST SALE,June-25-2019,Vacant Land,Millwood Rd,Millwood,VA,22646,60000,,,Millwood,,43560,,894,,,Sold,,,https://www.redfin.com/VA/Millwood/Millwood-Rd-22646/home/146960766,BRIGHT MLS,VACL110382,N,Y,39.07325915,-78.04069151
PAST SALE,November-12-2021,Single Family Residential,180 River House Ln,Boyce,VA,22620,598000,4,2.5,Boyce,2414,108900,2012,23,248,,Sold,,,https://www.redfin.com/VA/Boyce/180-River-House-Ln-22620/home/40400003,BRIGHT MLS,VACL2000302,N,Y,39.0428172,-78.0035284
PAST SALE,December-22-2020,Single Family Residential,1029 Page Brook Ln,Boyce,VA,22620,1350000,3,2.0,Boyce,2272,4829062,1880,348,594,,Sold,,,https://www.redfin.com/VA/Boyce/1029-Page-Brook-Ln-22620/home/40354647,BRIGHT MLS,VACL111600,N,Y,39.1016756,-78.0749338
PAST SALE,June-24-2021,Single Family Residential,2160 Salem Church Rd,Boyce,VA,22620,380000,2,1.5,BOYCE,1289,197762,1900,164,295,,Sold,,,https://www.redfin.com/VA/Boyce/2160-Salem-Church-Rd-22620/home/68825865,BRIGHT MLS,VACL112338,N,Y,39.1390379,-78.0736545
PAST SALE,November-2-2021,Single Family Residential,242\246 Pyletown Rd,Boyce,VA,22620,339000,2,1.0,BOYCE,1336,435600,1900,33,254,,Sold,,,https://www.redfin.com/VA/Boyce/246-Pyletown-Rd-22620/home/174943041,BRIGHT MLS,VACL112286,N,Y,39.1038128,-78.0429483
PAST SALE,May-15-2020,Vacant Land,0-H Howellsville Rd,Boyce,VA,22620,22500,,,Boyce,,435600,,569,,,Sold,,,https://www.redfin.com/VA/Boyce/0-H-Howellsville-Rd-22620/home/148441853,BRIGHT MLS,1002100148,N,Y,39.03067379,-78.00715848
PAST SALE,January-19-2021,Single Family Residential,215 Sheets Ln,Boyce,VA,22620,405000,3,2.0,RUSSELL,1792,162914,1964,320,226,,Sold,,,https://www.redfin.com/VA/Boyce/215-Sheets-Ln-22620/home/68833020,BRIGHT MLS,VACL111954,N,Y,39.0836763,-78.0848983
PAST SALE,October-28-2019,Single Family Residential,9258 John Mosby Hwy,Boyce,VA,22620,223000,3,1.5,RUSSELL,1672,42425,1960,769,133,,Sold,,,https://www.redfin.com/VA/Boyce/9258-John-Mosby-Hwy-22620/home/68832988,BRIGHT MLS,VACL110748,N,Y,39.0926977,-78.0982847
PAST SALE,December-21-2020,Single Family Residential,544 Pyletown Rd,Boyce,VA,22620,437000,4,2.0,Boyce,2592,133729,1987,349,169,,Sold,,,https://www.redfin.com/VA/Boyce/544-Pyletown-Rd-22620/home/68833006,BRIGHT MLS,VACL111878,N,Y,39.1084998,-78.0443523
