SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1206 Meander Run Rd,Locust Dale,VA,22948,353000,3,2.0,,1728,222635,2020,,204,,,,,https://www.redfin.com/VA/Locust-Dale/1206-Meander-Run-Rd-22948/home/68488385,,,N,Y,38.365098,-78.123448
PAST SALE,August-1-2019,Single Family Residential,2150 Meander Run Rd,Locust Dale,VA,22948,247000,3,2.0,Locust Dale,1700,71743,1961,857,145,,Sold,,,https://www.redfin.com/VA/Locust-Dale/2150-Meander-Run-Rd-22948/home/22028393,BRIGHT MLS,VAMA103784,N,Y,38.3764494,-78.1309093
PAST SALE,,Single Family Residential,2093 Meander Run Rd,Locust Dale,VA,22948,149900,3,1.0,,1690,450149,1958,,89,,,,,https://www.redfin.com/VA/Locust-Dale/2093-Meander-Run-Rd-22948/home/68494684,,,N,Y,38.3750663,-78.1325837
PAST SALE,March-20-2020,Single Family Residential,1732 Meander Run,Locust Dale,VA,22948,205000,3,2.0,Locust Dale,1000,132074,2004,625,205,,Sold,,,https://www.redfin.com/VA/Locust-Dale/1732-Meander-Run-Rd-22948/home/68488441,BRIGHT MLS,VAMA108136,N,Y,38.3719951,-78.1267086
PAST SALE,January-14-2019,Single Family Residential,256 Hawk Cir,Locust Dale,VA,22948,199000,3,1.5,MEANDER FARM,1450,223506,2001,1056,137,8,Sold,,,https://www.redfin.com/VA/Locust-Dale/256-Hawk-Cir-22948/home/68488466,BRIGHT MLS,VAMA101392,N,Y,38.361663,-78.1285175
PAST SALE,June-9-2021,Single Family Residential,1542 Meander Run Rd,Locust Dale,VA,22948,260000,2,1.0,Locust Dale,768,330751,1992,179,339,,Sold,,,https://www.redfin.com/VA/Locust-Dale/1542-Meander-Run-Rd-22948/home/21629541,BRIGHT MLS,VAMA109014,N,Y,38.3701845,-78.1236978
PAST SALE,April-12-2021,Single Family Residential,1368 Meander Run Rd,Locust Dale,VA,22948,305000,4,3.0,Locust Dale,2120,132597,2001,237,144,,Sold,,,https://www.redfin.com/VA/Locust-Dale/1368-Meander-Run-Rd-22948/home/22020503,BRIGHT MLS,VAMA108904,N,Y,38.3668863,-78.1228693
PAST SALE,March-5-2021,Single Family Residential,8599 Oak Park Rd,Locust Dale,VA,22948,695000,3,3.5,Locust Dale,4864,2441364,2006,275,143,,Sold,,,https://www.redfin.com/VA/Locust-Dale/8599-Oak-Park-Rd-22948/home/68488481,BRIGHT MLS,VAMA108476,N,Y,38.3502119,-78.127763
PAST SALE,September-18-2020,Single Family Residential,205 Meander Run Rd,Locust Dale,VA,22948,425000,3,2.5,Locust Dale,3032,196935,1722,443,140,,Sold,,,https://www.redfin.com/VA/Locust-Dale/205-Meander-Run-Rd-22948/home/68488483,BRIGHT MLS,VAMA108312,N,Y,38.3526932,-78.1175219
PAST SALE,October-19-2021,Single Family Residential,1056 Meander Run Rd,Locust Dale,VA,22948,325000,3,2.0,MEANDER FARM,1200,232175,2001,47,271,,Sold,,,https://www.redfin.com/VA/Locust-Dale/1056-Meander-Run-Rd-22948/home/68488388,BRIGHT MLS,VAMA2000142,N,Y,38.363015,-78.1230522
PAST SALE,,Other,8161 Oak Park Rd,Locust Dale,VA,22948,89900,4,3.5,,4091,1173158,1990,,22,,,,,https://www.redfin.com/VA/Locust-Dale/8161-Oak-Park-Rd-22948/home/68494679,,,N,Y,38.3566608,-78.1322179
