SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6207 Eastern Pkwy,Baltimore,MD,21206,235000,3,2.0,Ward 27,2210,5571,1955,3,106,,Active,,,https://www.redfin.com/MD/Baltimore/6207-Eastern-Pkwy-21214/home/11131086,BRIGHT MLS,MDBA2019890,N,Y,39.3563957,-76.5467685
MLS Listing,,Single Family Residential,5200 Tramore Rd,Baltimore,MD,21214,299900,5,2.0,Ward 27,1870,10615,1915,10,160,,Active,,,https://www.redfin.com/MD/Baltimore/5200-Tramore-Rd-21214/home/11144726,BRIGHT MLS,MDBA2019386,N,Y,39.3513024,-76.5688487
MLS Listing,,Single Family Residential,5915 Bertram Ave,Baltimore,MD,21214,295000,4,3.0,Ward 27,1582,7061,1938,17,186,,Active,,,https://www.redfin.com/MD/Baltimore/5915-Bertram-Ave-21214/home/11132803,BRIGHT MLS,MDBA2017046,N,Y,39.3526838,-76.551002
MLS Listing,,Single Family Residential,6109 Sefton Ave,Baltimore,MD,21214,249900,3,1.0,Ward 27,1898,4535,1937,18,132,,Active,,,https://www.redfin.com/MD/Baltimore/6109-Sefton-Ave-21214/home/11130885,BRIGHT MLS,MDBA2018630,N,Y,39.3569521,-76.5501553
MLS Listing,,Single Family Residential,5302 Elsrode Ave,Baltimore,MD,21214,269900,3,2.0,Ward 27,1236,7845,1926,79,218,,Active,,,https://www.redfin.com/MD/Baltimore/5302-Elsrode-Ave-21214/home/11186250,BRIGHT MLS,MDBA2012908,N,Y,39.3523676,-76.5660494
PAST SALE,,Single Family Residential,4206 Heckel Ave,Baltimore,MD,21214,175000,,1.0,,1410,8442,1937,,124,,,,,https://www.redfin.com/MD/Baltimore/4206-Heckel-Ave-21214/home/11123283,,,N,Y,39.3324582,-76.5687132
PAST SALE,November-16-2021,Single Family Residential,6213 Burgess Ave,Baltimore,MD,21214,255000,3,2.0,Ward 27,1719,7209,1936,19,148,,Sold,,,https://www.redfin.com/MD/Baltimore/6213-Burgess-Ave-21214/home/11130688,BRIGHT MLS,MDBA2012048,N,Y,39.3576444,-76.5509681
PAST SALE,July-13-2020,Single Family Residential,6215 Burgess Ave,Baltimore,MD,21214,205000,3,1.5,Ward 27,1780,7209,1936,510,115,,Sold,,,https://www.redfin.com/MD/Baltimore/6215-Burgess-Ave-21214/home/11130685,BRIGHT MLS,MDBA512334,N,Y,39.3577392,-76.5508439
PAST SALE,,Single Family Residential,3047 Pinewood Ave,Baltimore,MD,21214,249900,,1.0,,1916,12933,1931,,130,,,,,https://www.redfin.com/MD/Baltimore/3047-Pinewood-Ave-21214/home/11142028,,,N,Y,39.3598996,-76.5498392
PAST SALE,November-22-2021,Single Family Residential,3033 Pinewood Ave,Baltimore,MD,21214,312000,4,2.5,Ward 27,2244,7235,1936,13,139,,Sold,,,https://www.redfin.com/MD/Baltimore/3033-Pinewood-Ave-21214/home/11142015,BRIGHT MLS,MDBA2008766,N,Y,39.3603483,-76.5509127
