SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4415 Briarwood Ct N #45,Annandale,VA,22003,214000,2,1.0,BRIARWOOD COURT CONDO,938,,1961,22,228,629,Active,December-5-2021 01:30 PM,December-5-2021 04:30 PM,https://www.redfin.com/VA/Annandale/4415-Briarwood-Ct-N-22003/unit-45/home/9713550,BRIGHT MLS,VAFX2030730,N,Y,38.8286381,-77.2157706
MLS Listing,,Single Family Residential,3904 Gallows Rd,Annandale,VA,22003,674999,3,2.5,KENWOOD,1766,9600,1959,37,382,,Active,,,https://www.redfin.com/VA/Annandale/3904-Gallows-Rd-22003/home/9639522,BRIGHT MLS,VAFX2000659,N,Y,38.8387978,-77.1948617
PAST SALE,August-7-2020,Single Family Residential,7225 Calvert St,Annandale,VA,22003,605000,4,3.0,ANNANDALE ACRES,2112,27705,1963,484,286,,Sold,,,https://www.redfin.com/VA/Annandale/7225-Calvert-St-22003/home/9721196,BRIGHT MLS,VAFX1136562,N,Y,38.8180796,-77.1936039
PAST SALE,March-12-2021,Single Family Residential,7410 Masonville Dr,Annandale,VA,22003,830000,4,3.0,MASONVILLE HEIGHTS,2824,14152,1953,267,294,,Sold,,,https://www.redfin.com/VA/Annandale/7410-Masonville-Dr-22003/home/9631951,BRIGHT MLS,VAFX1179028,N,Y,38.8481403,-77.2011954
PAST SALE,July-26-2019,Single Family Residential,4912 Backlick Rd,Annandale,VA,22003,525000,4,2.5,WILBURDALE,1482,24284,1953,862,354,,Sold,,,https://www.redfin.com/VA/Annandale/4912-Backlick-Rd-22003/home/9721050,BRIGHT MLS,VAFX1068026,N,Y,38.8167974,-77.1885725
PAST SALE,March-3-2021,Single Family Residential,7841 Heritage Dr,Annandale,VA,22003,575000,4,3.0,RAVENSWORTH GROVE,2200,10903,1963,276,261,,Sold,,,https://www.redfin.com/VA/Annandale/7841-Heritage-Dr-22003/home/9712181,BRIGHT MLS,VAFX1173756,N,Y,38.8228448,-77.2133678
PAST SALE,July-15-2020,Single Family Residential,7810 Ridgewood Dr,Annandale,VA,22003,565000,4,3.0,2ND ADDITION TO HOLMES R,2070,21800,1951,507,273,,Sold,,,https://www.redfin.com/VA/Annandale/7810-Ridgewood-Dr-22003/home/9626367,BRIGHT MLS,VAFX1133738,N,Y,38.8475856,-77.2146703
PAST SALE,March-26-2021,Single Family Residential,4301 Holborn Ave,Annandale,VA,22003,815000,3,2.0,WAKEFIELD CHAPEL,1941,11416,1967,253,420,,Sold,,,https://www.redfin.com/VA/Annandale/4301-Holborn-Ave-22003/home/9710705,BRIGHT MLS,VAFX1184476,N,Y,38.8296561,-77.2331284
PAST SALE,June-14-2019,Single Family Residential,7608 Heritage Dr,Annandale,VA,22003,460000,3,2.0,BRISTOW,1331,12991,1956,904,346,,Sold,,,https://www.redfin.com/VA/Annandale/7608-Heritage-Dr-22003/home/9715539,BRIGHT MLS,VAFX1060392,N,Y,38.8164827,-77.2089212
PAST SALE,April-18-2019,Townhouse,5011 Americana Dr,Annandale,VA,22003,325000,3,1.5,FAIRFAX HERITAGE,1298,,1964,961,250,287,Sold,,,https://www.redfin.com/VA/Annandale/5011-Americana-Dr-22003/home/9713420,BRIGHT MLS,VAFX998894,N,Y,38.8209568,-77.2153567
PAST SALE,October-29-2021,Townhouse,4941 Sauquoit Ln,Annandale,VA,22003,560000,3,3.5,AMERICANA FAIRFAX,2529,4592,1971,36,221,123,Sold,,,https://www.redfin.com/VA/Annandale/4941-Sauquoit-Ln-22003/home/9716415,BRIGHT MLS,VAFX2009676,N,Y,38.816784,-77.218707
PAST SALE,July-9-2021,Condo/Co-op,4927 Americana Dr #7,Annandale,VA,22003,220000,2,1.0,FAIRFAX HERITAGE,800,,1964,148,275,420,Sold,,,https://www.redfin.com/VA/Annandale/4927-Americana-Dr-22003/unit-7/home/9716699,BRIGHT MLS,VAFX1204154,N,Y,38.8194611,-77.218844
PAST SALE,April-25-2019,Townhouse,3713 Yorktown Village Pass,Annandale,VA,22003,506000,4,3.5,LAFAYETTE VILLAGE,2400,1700,1983,954,211,113,Sold,,,https://www.redfin.com/VA/Annandale/3713-Yorktown-Village-Pass-22003/home/9631313,BRIGHT MLS,VAFX998916,N,Y,38.841895,-77.216117
PAST SALE,June-28-2019,Single Family Residential,8205 Briar Creek Dr,Annandale,VA,22003,725000,5,2.5,WAKEFIELD CHAPEL ESTATES,2507,10500,1966,890,289,,Sold,,,https://www.redfin.com/VA/Annandale/8205-Briar-Creek-Dr-22003/home/9712355,BRIGHT MLS,VAFX1051618,N,Y,38.8255227,-77.2273802
PAST SALE,August-5-2020,Single Family Residential,3811 Lake Blvd,Annandale,VA,22003,611000,4,3.0,MILL CREEK PARK,2432,23437,1957,486,251,,Sold,,,https://www.redfin.com/VA/Annandale/3811-Lake-Blvd-22003/home/9629542,BRIGHT MLS,VAFX1141858,N,Y,38.8412914,-77.2245958
PAST SALE,July-8-2019,Townhouse,7877 Patriot Dr,Annandale,VA,22003,319700,3,1.5,FAIRFAX HERITAGE,1298,,1964,880,246,246,Sold,,,https://www.redfin.com/VA/Annandale/7877-Patriot-Dr-22003/home/9713176,BRIGHT MLS,VAFX1065510,N,Y,38.827462,-77.215446
PAST SALE,April-5-2021,Condo/Co-op,4110 Mangalore Dr #204,Annandale,VA,22003,182000,1,1.0,ANNANDALE GARDENS CONDO,745,,1965,243,244,407,Sold,,,https://www.redfin.com/VA/Annandale/4110-Mangalore-Dr-22003/unit-204/home/9640300,BRIGHT MLS,VAFX1184164,N,Y,38.83391,-77.194839
PAST SALE,November-18-2021,Condo/Co-op,7901 Dassett Ct #304,Annandale,VA,22003,279900,2,2.0,HERITAGE COURT CONDO,1218,,1972,16,230,360,Sold,,,https://www.redfin.com/VA/Annandale/7901-Dassett-Ct-22003/unit-304/home/9712631,BRIGHT MLS,VAFX2000581,N,Y,38.8260099,-77.218408
PAST SALE,February-3-2021,Townhouse,5013 Americana Dr,Annandale,VA,22003,362000,3,2.5,FAIRFAX HERITAGE,1298,,1964,304,279,414,Sold,,,https://www.redfin.com/VA/Annandale/5013-Americana-Dr-22003/home/9713421,BRIGHT MLS,VAFX1166244,N,Y,38.8211596,-77.2154763
PAST SALE,February-15-2019,Townhouse,4434 Forest Glen Ct,Annandale,VA,22003,327000,4,2.5,FAIRFAX HERITAGE,1298,,1964,1023,252,356,Sold,,,https://www.redfin.com/VA/Annandale/4434-Forest-Glen-Ct-22003/home/9713107,BRIGHT MLS,VAFX625942,N,Y,38.827622,-77.2138
PAST SALE,September-25-2020,Townhouse,4712 Kandel Ct,Annandale,VA,22003,485000,3,3.0,HERITAGE VILLAGE,1850,2108,1973,435,262,104,Sold,,,https://www.redfin.com/VA/Annandale/4712-Kandel-Ct-22003/home/9717512,BRIGHT MLS,VAFX1146570,N,Y,38.821599,-77.189592
PAST SALE,September-11-2020,Townhouse,4745 Kandel Ct,Annandale,VA,22003,475000,3,3.0,HERITAGE VILLAGE,1280,1500,1972,449,371,104,Sold,,,https://www.redfin.com/VA/Annandale/4745-Kandel-Ct-22003/home/9717491,BRIGHT MLS,VAFX1145432,N,Y,38.820514,-77.188996
PAST SALE,July-31-2020,Townhouse,7913 Schuyler Ct,Annandale,VA,22003,453450,3,3.5,AMERICANA FAIRFAX,1632,1991,1972,491,278,120,Sold,,,https://www.redfin.com/VA/Annandale/7913-Schuyler-Ct-22003/home/9716519,BRIGHT MLS,VAFX1137534,N,Y,38.817348,-77.219253
PAST SALE,July-17-2020,Single Family Residential,6916 Cherry Ln,Annandale,VA,22003,959000,6,5.5,MC ADAMS FIRST ADDITION,5749,21165,2007,505,167,,Sold,,,https://www.redfin.com/VA/Annandale/6916-Cherry-Ln-22003/home/17113053,BRIGHT MLS,VAFX1135790,N,Y,38.8259632,-77.1836982
PAST SALE,May-10-2019,Single Family Residential,3801 Dade Dr,Annandale,VA,22003,795000,4,3.5,RAMBLEWOOD,3712,20811,1979,939,214,,Sold,,,https://www.redfin.com/VA/Annandale/3801-Dade-Dr-22003/home/9640465,BRIGHT MLS,VAFX999300,N,Y,38.8418705,-77.2026328
PAST SALE,November-30-2020,Townhouse,7702 Annandale Mains Ct,Annandale,VA,22003,679000,3,3.5,MAINS AT ANNANDALE,2164,2184,1991,369,314,142,Sold,,,https://www.redfin.com/VA/Annandale/7702-Annandale-Mains-Ct-22003/home/9631569,BRIGHT MLS,VAFX1147502,N,Y,38.8343429,-77.210757
PAST SALE,November-25-2019,Single Family Residential,4601 Backlick Rd,Annandale,VA,22003,440000,4,1.5,CRESTWOOD MANOR,1452,10229,1959,740,303,,Sold,,,https://www.redfin.com/VA/Annandale/4601-Backlick-Rd-22003/home/9717348,BRIGHT MLS,VAFX1086338,N,Y,38.8249588,-77.19293
PAST SALE,March-16-2020,Single Family Residential,7435 Masonville Dr,Falls Church,VA,22042,655000,5,4.0,GALLOWS ROAD,2376,19784,1938,628,276,,Sold,,,https://www.redfin.com/VA/Falls-Church/7435-Masonville-Dr-22042/home/9631627,BRIGHT MLS,VAFX1109312,N,Y,38.8477158,-77.2042498
PAST SALE,November-5-2021,Townhouse,4447 Forest Glen Ct #4447,Annandale,VA,22003,360000,3,1.5,FAIRFAX HERITAGE,1316,,1964,29,274,280,Sold,,,https://www.redfin.com/VA/Annandale/4447-Forest-Glen-Ct-22003/unit-4447/home/177016333,BRIGHT MLS,VAFX2025362,N,Y,38.827234,-77.2133039
