SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1537 Gerrardstown Rd,Gerrardstown,WV,25420,297849,4,2.0,BOWERS,1724,28949,1910,3,173,,Active,,,https://www.redfin.com/WV/Gerrardstown/1537-Gerrardstown-Rd-25420/home/15867358,BRIGHT MLS,WVBE2004052,N,Y,39.3737631,-78.09775
MLS Listing,,Single Family Residential,316 Hallows Way,Gerrardstown,WV,25420,340000,3,2.0,BIG BUCK HILLS,1500,157251,2019,6,227,17,Active,,,https://www.redfin.com/WV/Gerrardstown/316-Hallows-Way-25420/home/28570364,BRIGHT MLS,WVBE2004066,N,Y,39.40549,-78.135298
MLS Listing,,Single Family Residential,41 Sherman Ct,Gerrardstown,WV,25420,275000,3,2.0,UNION GAP,1588,33105,1999,7,173,13,Active,,,https://www.redfin.com/WV/Gerrardstown/41-Sherman-Ct-25420/home/15868616,BRIGHT MLS,WVBE2004184,N,Y,39.3874394,-78.095611
MLS Listing,,Single Family Residential,8144 Apple Harvest Dr,Martinsburg,WV,25403,249900,3,2.0,GERRARDSTOWN,1350,43560,1966,7,185,,Active,,,https://www.redfin.com/WV/Gerrardstown/8144-Apple-Harvest-Dr-25420/home/15869670,BRIGHT MLS,WVBE2004266,N,Y,39.4050391,-78.0835786
MLS Listing,,Single Family Residential,100 Lawrence Dr,Gerrardstown,WV,25420,425000,3,2.5,SPRINGDALE FARM,2938,14374,2019,18,145,45,Active,,,https://www.redfin.com/WV/Gerrardstown/100-Lawrence-Rd-25420/home/173005957,BRIGHT MLS,WVBE2004086,N,Y,39.3546575,-78.0861547
MLS Listing,,Single Family Residential,106 Otter Creek Dr,Gerrardstown,WV,25420,375000,3,2.0,CRESSEN RUN,1902,220849,1996,38,197,10,Active,,,https://www.redfin.com/WV/Gerrardstown/106-Otter-Creek-Dr-25420/home/15868769,BRIGHT MLS,WVBE2003582,N,Y,39.357294,-78.1523293
MLS Listing,,Vacant Land,Lot 4 Buck Hill Rd,Hedgesville,WV,25427,167000,,,Hedgesville,,476546,,39,,,Active,,,https://www.redfin.com/WV/Hedgesville/Lot-4-Buck-Hill-Rd-25427/home/176978863,BRIGHT MLS,WVBE2003546,N,Y,39.4315,-78.11563
MLS Listing,,Single Family Residential,137 Passage Way Ter,Gerrardstown,WV,25420,684900,5,4.0,ROUND TOP ESTATES,5035,231739,2004,41,136,35,Active,,,https://www.redfin.com/WV/Gerrardstown/137-Passage-Way-Ter-25420/home/15848770,BRIGHT MLS,WVBE2003352,N,Y,39.425264,-78.103812
MLS Listing,,Vacant Land,Lot #20 Otter Creek Dr,Gerrardstown,WV,25420,59900,,,CRESSEN RUN,,229996,,60,,15,Active,,,https://www.redfin.com/WV/Gerrardstown/20-Otter-Creek-Dr-25420/home/176661497,BRIGHT MLS,WVBE2000061,N,Y,39.3564966,-78.1546904
MLS Listing,,Vacant Land,Cheyenne's Trl,Gerrardstown,WV,25420,95000,,,ROUND TOP ESTATES,,450410,,60,,35,Active,,,https://www.redfin.com/WV/GERRARDSTOWN/CHEYENNE-S-TRL-25420/home/15848434,BRIGHT MLS,WVBE2000041,N,Y,39.420321,-78.094936
MLS Listing,,Vacant Land,"Lots 15 A, B Pale Magnolia Dr",Gerrardstown,WV,25420,84500,,,Gerrardstown,,220849,,110,,,Active,,,https://www.redfin.com/WV/Unknown/Lots-15-A-B-Pale-Magnolia-Dr-25420/home/176135679,BRIGHT MLS,WVBE2001960,N,Y,39.3855929,-78.1206073
MLS Listing,,Vacant Land,0 Buck Hill Rd,Gerrardstown,WV,25420,49500,,,Gerrardstown,,110642,,129,,,Active,,,https://www.redfin.com/WV/GERRARDSTOWN/BUCK-HILL-RD-25420/home/15868393,BRIGHT MLS,WVBE2001212,N,Y,39.418829,-78.109665
MLS Listing,,Vacant Land,0 Dominion Rd,Gerrardstown,WV,25420,2750000,,,Gerrardstown,,4356000,,138,,,Active,,,https://www.redfin.com/WV/Gerrardstown/15-Dominion-Rd-25420/home/113165792,BRIGHT MLS,WVBE2001070,N,Y,39.371881,-78.093987
MLS Listing,,Vacant Land,Off Reunion Corner Rd,Gerrardstown,WV,25420,298000,,,Gerrardstown,,1193108,,167,,,Active,,,https://www.redfin.com/WV/GERRARDSTOWN/OFF-REUNION-CORNER-RD-25420/home/15869704,BRIGHT MLS,WVBE2000252,N,Y,39.394455,-78.088941
MLS Listing,,Vacant Land,20.57 ACRES Hallows Way,Gerrardstown,WV,25420,149900,,,Gerrardstown,,896029,,171,,,Active,,,https://www.redfin.com/WV/Unknown/20-57-ACRES-Hallows-Way-25420/home/175470240,BRIGHT MLS,WVBE185860,N,Y,39.41241367,-78.13213185
MLS Listing,,Single Family Residential,127 Cheyenne Trl,Gerrardstown,WV,25420,995000,4,3.5,ROUND TOP ESTATES,5252,690426,2005,172,189,38,Active,,,https://www.redfin.com/WV/Gerrardstown/127-Cheyennes-Trl-25420/home/15849890,BRIGHT MLS,WVBE185534,N,Y,39.396748,-78.109138
MLS Listing,,Single Family Residential,2 Lot Steamboat Run,Gerrardstown,WV,25420,699000,4,3.0,ROUND TOP ESTATES,3978,310583,2021,194,176,35,Active,,,https://www.redfin.com/WV/Gerrardstown/2-Lot-Steam-Boat-25420/home/168316360,BRIGHT MLS,WVBE186340,N,Y,39.3947172,-78.10718735
MLS Listing,,Vacant Land,Setting Sun Rdg,Gerrardstown,WV,25420,80000,,,ROUND TOP ESTATES,,294901,,248,,35,Active,,,https://www.redfin.com/WV/GERRARDSTOWN/SETTING-SUN-RDG-25420/home/15848588,BRIGHT MLS,WVBE184820,N,Y,39.419534,-78.101525
MLS Listing,,Vacant Land,Driftwood Egret,Gerrardstown,WV,25420,70000,,,Gerrardstown,,218671,,262,,,Active,,,https://www.redfin.com/WV/GERRARDSTOWN/DRIFTWOOD-EGRET-25420/home/15868955,BRIGHT MLS,WVBE184408,N,Y,39.347605,-78.150734
MLS Listing,,Vacant Land,Cheyenne S,Gerrardstown,WV,25420,49000,,,ROUND TOP ESTATES,,265280,,292,,35,Active,,,https://www.redfin.com/WV/GERRARDSTOWN/CHEYENNE-S-TRL-25420/home/15848773,BRIGHT MLS,WVBE183760,N,Y,39.422954,-78.107207
