SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,201 Colonial Townes Ct,Cary,NC,27511,239900,2,2.5,Colonial Townes,1088,871,1986,2,220,221,Active,,,https://www.redfin.com/NC/Cary/201-Colonial-Townes-Ct-27511/home/41172920,TMLS,2421812,N,Y,35.7568102,-78.8121708
MLS Listing,,Townhouse,315 Dansk Ct,Cary,NC,27511,269900,2,2.0,Wtrford Place,1189,1742,1984,2,227,191,Active,,,https://www.redfin.com/NC/Cary/315-Dansk-Ct-27511/home/41157932,TMLS,2421738,N,Y,35.7758507,-78.7988061
MLS Listing,,Single Family Residential,808 Pineland Dr,Cary,NC,27511,390000,3,2.5,Savon Heights,1970,16117,1968,3,198,,Active,,,https://www.redfin.com/NC/Cary/808-Pineland-Dr-27511/home/41110390,TMLS,2421490,N,Y,35.7721178,-78.8001892
MLS Listing,,Townhouse,1253 Donaldson Ct,Cary,NC,27511,200000,2,1.5,Williamsburg Manor,1151,871,1972,4,174,180,Active,,,https://www.redfin.com/NC/Cary/1253-Donaldson-Ct-27511/home/41124454,TMLS,2421349,N,Y,35.766957,-78.74676
MLS Listing,,Single Family Residential,307 Fairfield Ln,Cary,NC,27511,430000,3,1.5,Kildaire Farms,2055,10018,1978,6,209,,Active,,,https://www.redfin.com/NC/Cary/307-Fairfield-Ln-27511/home/41129456,TMLS,2421053,N,Y,35.7617057,-78.7893015
MLS Listing,,Townhouse,1222 Donaldson Ct,Cary,NC,27511,225000,2,1.5,Williamsburg Manor,1152,871,1975,8,195,180,Active,,,https://www.redfin.com/NC/Cary/1222-Donaldson-Ct-27511/home/41123437,TMLS,2420883,N,Y,35.766601,-78.747895
MLS Listing,,Single Family Residential,222 Rose St,Cary,NC,27511,900000,5,5.0,Burtrose,3272,12632,2022,9,275,,Active,,,https://www.redfin.com/NC/Cary/222-Rose-St-27511/home/41097372,TMLS,2420812,N,Y,35.7734508,-78.7870442
MLS Listing,,Single Family Residential,403 Rutherglen Dr,Cary,NC,27511-6436,869000,4,3.5,MacGregor Downs,3600,32670,1983,13,241,8,Active,,,https://www.redfin.com/NC/Cary/403-Rutherglen-Dr-27511/home/41134060,TMLS,2420349,N,Y,35.743232,-78.8024462
MLS Listing,,Single Family Residential,1405 Heathers Gln,Cary,NC,27511,520000,4,3.0,Farmington Woods,2566,14374,1977,14,203,28,Active,,,https://www.redfin.com/NC/Cary/1405-Heathers-Gln-27511/home/41124393,TMLS,2420264,N,Y,35.7597167,-78.7708429
MLS Listing,,Townhouse,105 Twin Oaks Pl,Cary,NC,27511-5559,309000,3,2.5,Twin Oaks,1344,1306,1980,16,230,176,Active,,,https://www.redfin.com/NC/Cary/105-Twin-Oaks-Pl-27511/home/41138550,TMLS,2420050,N,Y,35.763125,-78.784161
