SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,37 Mill Pond Dr,Rising Sun,MD,21911,289000,3,1.5,NORTH HILLS,1290,20037,1963,15,224,,Active,,,https://www.redfin.com/MD/Rising-Sun/37-Mill-Pond-Dr-21911/home/15129245,BRIGHT MLS,MDCC2002204,N,Y,39.707033,-76.060439
MLS Listing,,Single Family Residential,1207 England Creamery Rd,Rising Sun,MD,21911,549000,3,2.0,RISING SUN,1744,98010,1746,16,315,,Active,,,https://www.redfin.com/MD/Rising-Sun/1207-England-Creamery-Rd-21911/home/15124939,BRIGHT MLS,MDCC2002278,N,Y,39.691122,-75.997507
MLS Listing,,Vacant Land,Bard Cameron Rd,Rising Sun,MD,21911,43500,,,Rising Sun,,153767,,18,,,Active,,,https://www.redfin.com/MD/RISING-SUN/BARD-CAMERON-RD-21911/home/17400171,BRIGHT MLS,MDCC2002296,N,Y,39.652054,-75.990912
MLS Listing,,Single Family Residential,80 Barnes Corner Rd,Colora,MD,21917,329900,4,2.0,Colora,1352,11250,1962,20,244,,Active,,,https://www.redfin.com/MD/Colora/80-Barnes-Corner-Rd-21917/home/15129051,BRIGHT MLS,MDCC2002276,N,Y,39.6745418,-76.069231
MLS Listing,,Single Family Residential,31 Patrick Ward Dr,Rising Sun,MD,21911,424900,3,2.5,THEODORE ESTATES,2856,179032,1980,34,149,,Active,,,https://www.redfin.com/MD/Rising-Sun/31-Patrick-Ward-Dr-21911/home/15138984,BRIGHT MLS,MDCC2002110,N,Y,39.639216,-75.997246
MLS Listing,,Single Family Residential,0 Sweet Grass Dr,Rising Sun,MD,21911,563875,4,2.5,SWEET GRASS MEADOWS,3405,148104,,51,166,,Active,,,https://www.redfin.com/MD/RISING-SUN/SWEET-GRASS-DR-21911/home/17400115,BRIGHT MLS,MDCC2001934,N,Y,39.651313,-76.022572
MLS Listing,,Single Family Residential,123 Little New York Rd,Rising Sun,MD,21911,699900,7,4.5,Rising Sun,4812,131551,1983,59,145,,Active,,,https://www.redfin.com/MD/Rising-Sun/123-Little-New-York-Rd-21911/home/17399476,BRIGHT MLS,MDCC2000065,N,Y,39.715805,-76.0432019
MLS Listing,,Single Family Residential,107 E Main St,Rising Sun,MD,21911,335000,4,1.5,Rising Sun,2576,,1900,89,130,,Active,,,https://www.redfin.com/MD/Rising-Sun/107-E-Main-St-21911/home/15131043,BRIGHT MLS,MDCC2001492,N,Y,39.698573,-76.061459
MLS Listing,,Single Family Residential,964 Ebenezer Church Rd,Rising Sun,MD,21911,324900,4,1.5,Rising Sun,1548,52708,1995,176,210,,Active,,,https://www.redfin.com/MD/Rising-Sun/964-Ebenezer-Church-Rd-21911/home/15133136,BRIGHT MLS,MDCC175250,N,Y,39.655154,-76.006084
MLS Listing,,Vacant Land,135 Codjus Dr,Rising Sun,MD,21911,59900,,,OCTORARO LAKES,,23740,,235,,3,Active,,,https://www.redfin.com/MD/Rising-Sun/135-Codjus-Dr-21911/home/17398123,BRIGHT MLS,MDCC174196,N,Y,39.7016196,-76.1150737
