SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-7-2018,Single Family Residential,8101 Crooked Oaks Ct,Gainesville,VA,20155,700000,4,4.5,LAKE MANASSAS,5300,14523,1996,1093,132,197,Sold,,,https://www.redfin.com/VA/Gainesville/8101-Crooked-Oaks-Ct-20155/home/9288237,BRIGHT MLS,1009912758,N,Y,38.7818545,-77.6364747
MLS Listing,,Single Family Residential,8124 Willingboro Ct,Gainesville,VA,20155,849900,4,4.5,LAKE MANASSAS,4858,10838,1998,3,175,205,Active,December-5-2021 12:00 PM,December-5-2021 02:00 PM,https://www.redfin.com/VA/Gainesville/8124-Willingboro-Ct-20155/home/9349401,BRIGHT MLS,VAPW2012736,N,Y,38.7808246,-77.6420906
PAST SALE,December-2-2020,Single Family Residential,7941 Amsterdam Ct,Gainesville,VA,20155,645000,4,3.5,LAKE MANASSAS,3741,8812,2000,367,172,192,Sold,,,https://www.redfin.com/VA/Gainesville/7941-Amsterdam-Ct-20155/home/9357866,BRIGHT MLS,VAPW508748,N,Y,38.7847149,-77.643075
PAST SALE,July-31-2020,Single Family Residential,8039 Arcadian Shore Ct,Gainesville,VA,20155,589000,4,3.5,LAKE MANASSAS,4346,10154,1997,491,136,210,Sold,,,https://www.redfin.com/VA/Gainesville/8039-Arcadian-Shore-Ct-20155/home/9337384,BRIGHT MLS,VAPW495506,N,Y,38.7833434,-77.6407929
PAST SALE,July-15-2019,Single Family Residential,15098 Windy Hollow Cir,Gainesville,VA,20155,649500,4,4.5,LAKE MANASSAS,4485,10581,1999,873,145,197,Sold,,,https://www.redfin.com/VA/Gainesville/15098-Windy-Hollow-Cir-20155/home/9337399,BRIGHT MLS,VAPW469784,N,Y,38.7837001,-77.6399874
PAST SALE,June-25-2019,Single Family Residential,8056 Arcadian Shore Ct,Gainesville,VA,20155,595000,4,4.5,LAKE MANASSAS,4879,10306,1996,893,122,197,Sold,,,https://www.redfin.com/VA/Gainesville/8056-Arcadian-Shore-Ct-20155/home/9337375,BRIGHT MLS,VAPW468754,N,Y,38.782626,-77.639792
PAST SALE,September-2-2020,Single Family Residential,8055 Arcadian Shore Ct,Gainesville,VA,20155,605100,4,2.5,LAKE MANASSAS,3584,10768,1996,458,169,200,Sold,,,https://www.redfin.com/VA/Gainesville/8055-Arcadian-Shore-Ct-20155/home/9337392,BRIGHT MLS,VAPW499824,N,Y,38.7830319,-77.6397637
PAST SALE,,Single Family Residential,8104 Willingboro Ct,Gainesville,VA,20155,649500,4,3.5,,4079,8128,1999,,159,,,,,https://www.redfin.com/VA/Gainesville/8104-Willingboro-Ct-20155/home/9349411,,,N,Y,38.7817085,-77.6424486
PAST SALE,March-29-2019,Single Family Residential,15168 Windy Hollow Cir,Gainesville,VA,20155,554900,4,3.5,LAKE MANASSAS,4153,9309,1999,981,134,197,Sold,,,https://www.redfin.com/VA/Gainesville/15168-Windy-Hollow-Cir-20155/home/9349384,BRIGHT MLS,VAPW321868,N,Y,38.7822734,-77.6413299
PAST SALE,March-11-2020,Single Family Residential,8020 Amsterdam Ct,Gainesville,VA,20155,605000,5,3.0,LAKE MANASSAS,4311,9561,2000,633,140,200,Sold,,,https://www.redfin.com/VA/Gainesville/8020-Amsterdam-Ct-20155/home/9357865,BRIGHT MLS,VAPW486622,N,Y,38.7838285,-77.6436344
