SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-23-2021,Single Family Residential,11325 Beach Rd,White Marsh,MD,21162,677500,4,3.0,BIRD RIVER BEACH,2610,36900,2002,226,260,,Sold,,,https://www.redfin.com/MD/White-Marsh/11325-Beach-Rd-21162/home/9700173,BRIGHT MLS,MDBC521318,N,Y,39.3857651,-76.4084241
PAST SALE,May-13-2021,Single Family Residential,11304 Bird River Grove Rd,White Marsh,MD,21162,535000,3,3.0,BIRD RIVER GROVE,1905,10549,1985,206,281,,Sold,,,https://www.redfin.com/MD/White-Marsh/11304-Bird-River-Grove-Rd-21162/home/9439691,BRIGHT MLS,MDBC524636,N,Y,39.380819,-76.4054383
PAST SALE,July-21-2021,Single Family Residential,5623 Allender Rd,White Marsh,MD,21162,398900,4,3.0,DARRYL GARDENS,1711,17424,1952,137,233,,Sold,,,https://www.redfin.com/MD/White-Marsh/5623-Allender-Rd-21162/home/9171262,BRIGHT MLS,MDBC531538,N,Y,39.4074694,-76.4099137
PAST SALE,July-11-2019,Single Family Residential,11540 Autumn Terrace Dr,White Marsh,MD,21162,554000,4,3.5,5737 ALLENDER ROAD,5296,6970,2016,878,105,25,Sold,,,https://www.redfin.com/MD/White-Marsh/11540-Autumn-Terrace-Dr-21162/home/40029483,BRIGHT MLS,MDBC460252,N,Y,39.4011213,-76.4135599
PAST SALE,February-4-2019,Single Family Residential,11314 Holter Rd,White Marsh,MD,21162,412500,3,3.5,HONEYGO SPRINGS,2412,10519,2009,1035,171,,Sold,,,https://www.redfin.com/MD/White-Marsh/11314-Holter-Rd-21162/home/11752918,BRIGHT MLS,MDBC175546,N,Y,39.3998687,-76.4222542
PAST SALE,June-5-2019,Single Family Residential,5810 Gambrill Rd,White Marsh,MD,21162,300000,4,2.5,GAMBRILLS VINCENT FARM,1758,22500,1961,914,171,,Sold,,,https://www.redfin.com/MD/White-Marsh/5810-Gambrill-Rd-21162/home/9435166,BRIGHT MLS,MDBC455574,N,Y,39.3714479,-76.4205707
MLS Listing,,Single Family Residential,11741 Hamilton Pl,White Marsh,MD,21162,325000,3,1.0,DARRYL GARDENS,1634,43996,1956,2,199,,Active,,,https://www.redfin.com/MD/White-Marsh/11741-Hamilton-Pl-21162/home/9183072,BRIGHT MLS,MDBC2017854,N,Y,39.409351,-76.39636
MLS Listing,,Single Family Residential,10519 Vincent Farm Ln,White Marsh,MD,21162,399000,4,2.0,White Marsh,1589,87120,1960,2,251,,Active,December-5-2021 12:00 PM,December-5-2021 02:00 PM,https://www.redfin.com/MD/White-Marsh/10519-Vincent-Farm-Ln-21162/home/9429482,BRIGHT MLS,MDBC2017344,N,Y,39.3736699,-76.4169204
MLS Listing,,Single Family Residential,5705 New Forge Rd,White Marsh,MD,21162,620000,4,2.5,WHITE MARSH,3556,44431,2005,6,174,,Active,,,https://www.redfin.com/MD/White-Marsh/5705-New-Forge-Rd-21162/home/9696843,BRIGHT MLS,MDBC2014006,N,Y,39.4046907,-76.4110928
MLS Listing,,Single Family Residential,11628 Jerome Ave,White Marsh,MD,21162,275000,3,3.0,DARRYL GARDENS,2019,24393,1990,12,136,,Active,,,https://www.redfin.com/MD/White-Marsh/11628-Jerome-Ave-21162/home/9187145,BRIGHT MLS,MDBC2017050,N,Y,39.4071792,-76.401131
