SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7912 Pavilion Dr,Severn,MD,21144,435000,4,2.5,THE PROVINCES,2101,8893,1972,52,207,,Active,,,https://www.redfin.com/MD/Severn/7912-Pavilion-Dr-21144/home/10363418,BRIGHT MLS,MDAA2000565,N,Y,39.1362686,-76.7316005
PAST SALE,March-30-2020,Single Family Residential,904 Evergreen Rd,Severn,MD,21144,495000,4,3.5,ELMHURST,3427,12000,2003,615,144,,Sold,,,https://www.redfin.com/MD/Severn/904-Evergreen-Rd-21144/home/10329246,BRIGHT MLS,MDAA424466,N,Y,39.1408745,-76.6692227
PAST SALE,June-21-2019,Single Family Residential,1237 Colonial Park Dr,Severn,MD,21144,545000,5,4.0,COLONIAL PARK,4746,10075,2004,898,115,24,Sold,,,https://www.redfin.com/MD/Severn/1237-Colonial-Park-Dr-21144/home/10476996,BRIGHT MLS,MDAA398026,N,Y,39.1238625,-76.6751325
PAST SALE,June-12-2019,Single Family Residential,7848 Manet Way,Severn,MD,21144,408000,4,3.5,THE PROVINCES,2784,9472,1993,907,147,6,Sold,,,https://www.redfin.com/MD/Severn/7848-Manet-Way-21144/home/10364255,BRIGHT MLS,MDAA394688,N,Y,39.13419,-76.718236
PAST SALE,March-3-2021,Single Family Residential,1207 Somerset Rd,Severn,MD,21144,415000,5,3.0,THOMPSON FARMS,2104,19602,1974,277,197,,Sold,,,https://www.redfin.com/MD/Severn/1207-Somerset-Rd-21144/home/10382262,BRIGHT MLS,MDAA456264,N,Y,39.1258948,-76.6788768
PAST SALE,May-31-2019,Vacant Land,1813 Cedar Dr,Severn,MD,21144,280000,,,SEVERN RIDGE,,47001,,919,,,Sold,,,https://www.redfin.com/MD/Severn/1813-Cedar-Dr-21144/home/10379631,BRIGHT MLS,MDAA398326,N,Y,39.1395176,-76.7196054
PAST SALE,October-12-2021,Single Family Residential,1621 Sage Brush Ct,Severn,MD,21144,550000,5,3.5,QUAIL RUN,3024,8331,1996,54,182,17,Sold,,,https://www.redfin.com/MD/Severn/1621-Sage-Brush-Ct-21144/home/10360859,BRIGHT MLS,MDAA2008172,N,Y,39.134586,-76.7055965
PAST SALE,September-30-2019,Single Family Residential,8702 Downey Rd,Severn,MD,21144,252500,3,1.5,SEVERN LEA,1388,21260,1969,797,182,,Sold,,,https://www.redfin.com/MD/Severn/8702-Downey-Rd-21144/home/10379200,BRIGHT MLS,MDAA411002,N,Y,39.1112786,-76.7003478
PAST SALE,August-25-2020,Townhouse,7710 Sentry Ter,Severn,MD,21144,365000,3,3.0,BOYERS RIDGE,2200,1400,2015,467,166,97,Sold,,,https://www.redfin.com/MD/Severn/7710-sentry-Ter-21144/home/52914684,BRIGHT MLS,MDAA434500,N,Y,39.1364481,-76.7102546
PAST SALE,April-30-2020,Single Family Residential,7905 Citadel Dr,Severn,MD,21144,300000,4,2.0,THE PROVINCES,1612,7817,1975,584,186,,Sold,,,https://www.redfin.com/MD/Severn/7905-Citadel-Dr-21144/home/10363317,BRIGHT MLS,MDAA428290,N,Y,39.1355778,-76.727001
PAST SALE,April-22-2020,Single Family Residential,1303 Quarterpath Ln,Severn,MD,21144,427000,4,3.5,Severn,2668,8391,2012,592,160,,Sold,,,https://www.redfin.com/MD/Severn/1303-Quarterpath-Ln-21144/home/28499919,BRIGHT MLS,MDAA428444,N,Y,39.1150278,-76.6822645
PAST SALE,March-16-2020,Single Family Residential,8383 Wb And A Rd,Severn,MD,21144,330000,3,2.0,GRANDE VIEW PARK,1800,7200,1977,629,183,,Sold,,,https://www.redfin.com/MD/Severn/8383-WB-A-Rd-21144/home/10333591,BRIGHT MLS,MDAA423068,N,Y,39.106331,-76.6875704
PAST SALE,August-21-2020,Single Family Residential,1526 Coldwater Reserve Xing,Severn,MD,21144,612000,4,3.5,COLDWATER PRESERVE,4078,10200,2013,471,150,38,Sold,,,https://www.redfin.com/MD/Severn/1526-Coldwater-Reserve-Xing-21144/home/40015465,BRIGHT MLS,MDAA438320,N,Y,39.1094343,-76.6764859
PAST SALE,August-18-2020,Single Family Residential,1801 Lasalle Pl,Severn,MD,21144,472000,5,3.5,THE PROVINCES,2804,7262,1997,474,168,1,Sold,,,https://www.redfin.com/MD/Severn/1801-Lasalle-Pl-21144/home/10364425,BRIGHT MLS,MDAA438682,N,Y,39.1348885,-76.717576
PAST SALE,July-1-2020,Single Family Residential,107 Denson Dr,Severn,MD,21144,283000,3,1.0,MUNSON HEIGHTS,960,15000,1961,522,295,,Sold,,,https://www.redfin.com/MD/Severn/107-Denson-Dr-21144/home/10350213,BRIGHT MLS,MDAA430392,N,Y,39.1451114,-76.6878535
PAST SALE,December-5-2019,Townhouse,7714 Sentry Ter,Severn,MD,21144,385000,3,3.0,BOYERS RIDGE,2160,1750,2014,731,178,97,Sold,,,https://www.redfin.com/MD/Severn/7714-sentry-Ter-21144/home/52914682,BRIGHT MLS,MDAA412246,N,Y,39.1362871,-76.7102059
PAST SALE,,Single Family Residential,8411 Spg Crk Way,Severn,MD,21144,610000,,2.5,,2274,6781,2018,,268,,,,,https://www.redfin.com/MD/Severn/8411-Spg-Crk-Way-21144/home/144890788,,,N,Y,39.1109178,-76.6837454
PAST SALE,September-30-2020,Single Family Residential,1812 Manet Ct,Severn,MD,21144,381500,4,2.0,THE PROVINCES,1664,7392,1996,431,229,6,Sold,,,https://www.redfin.com/MD/Severn/1812-Manet-Ct-21144/home/10364210,BRIGHT MLS,MDAA443584,N,Y,39.1355173,-76.7195603
PAST SALE,December-11-2019,Single Family Residential,817 Lucky Rd,Severn,MD,21144,328000,3,2.0,DANZA VILLAGE,1608,12525,1965,725,204,,Sold,,,https://www.redfin.com/MD/Severn/817-Lucky-Rd-21144/home/10328442,BRIGHT MLS,MDAA410918,N,Y,39.134026,-76.666301
PAST SALE,April-22-2020,Townhouse,1149 Carinoso Cir,Severn,MD,21144,360000,3,3.0,MILLSTONE VILLAGE,2200,1800,2014,592,164,60,Sold,,,https://www.redfin.com/MD/Severn/1149-Carinoso-Cir-21144/home/52914885,BRIGHT MLS,MDAA429114,N,Y,39.1223636,-76.703022
PAST SALE,February-27-2019,Townhouse,1122 Carinoso Cir,Severn,MD,21144,365000,3,3.0,MILLSTONE VILLAGE,1960,2509,2015,1012,186,60,Sold,,,https://www.redfin.com/MD/Severn/1122-Carinoso-Cir-21144/home/52914958,BRIGHT MLS,MDAA255892,N,Y,39.1230353,-76.7039504
PAST SALE,January-31-2020,Single Family Residential,80 W Virginia Ave,Severn,MD,21144,364000,3,3.0,GRANDE VIEW PARK,2292,4356,2013,674,159,,Sold,,,https://www.redfin.com/MD/Severn/80-W-Virginia-Ave-21144/home/28499510,BRIGHT MLS,MDAA422124,N,Y,39.1078261,-76.6861684
