SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,107 Amelia St,Paw Paw,WV,25434,75000,4,1.0,Paw Paw,1439,4356,1950,1,52,,Active,,,https://www.redfin.com/WV/Paw-Paw/107-S-Amelia-St-25434/home/172993567,BRIGHT MLS,WVMO2000784,N,Y,39.5277429,-78.4581166
MLS Listing,,Single Family Residential,145 Tahoe Dr,Paw Paw,WV,25434,104910,3,2.0,CRITTON HOLLOW ESTATES,1550,89733,2010,4,68,20,Active,,,https://www.redfin.com/WV/Paw-Paw/145-Tahoe-Dr-25434/home/23381037,BRIGHT MLS,WVHS2000854,N,Y,39.4111219,-78.476149
MLS Listing,,Single Family Residential,1237 River Bend Dr,Paw Paw,WV,25434,284900,2,1.0,THE CROSSING AT GREAT CACAPON,1555,283575,1995,5,183,25,Active,,,https://www.redfin.com/WV/Paw-Paw/1237-River-Bend-Dr-25434/home/15903731,BRIGHT MLS,WVHS2000838,N,Y,39.4592118,-78.4130588
MLS Listing,,Single Family Residential,2546 Crossings View Rd,Paw Paw,WV,25434,267500,2,2.0,THE CROSSING AT GREAT CACAPON,2448,165092,1993,17,109,25,Active,,,https://www.redfin.com/WV/Paw-Paw/2546-Crossings-View-Rd-25434/home/15902157,BRIGHT MLS,WVHS2000804,N,Y,39.4473036,-78.3926863
MLS Listing,,Single Family Residential,1028 Saw Mill Rd,Capon Bridge,WV,26711,325000,3,2.5,ICE MOUNTAIN ADDITION,2150,402058,1998,21,151,10,Active,,,https://www.redfin.com/WV/CAPON-BRIDGE/1028-SAW-MILL-RD-26711/home/15902908,BRIGHT MLS,WVHS2000808,N,Y,39.372468,-78.502171
MLS Listing,,Vacant Land,Cardinal View Rd,Paw Paw,WV,25434,70000,,,Paw Paw,,393782,,26,,17,Active,,,https://www.redfin.com/WV/PAW-PAW/CARDINAL-VIEW-RD-25434/home/15902300,BRIGHT MLS,WVHS2000766,N,Y,39.448884,-78.458546
MLS Listing,,Single Family Residential,,Paw Paw,WV,25434,1200000,4,3.5,SOMERSET,3559,168141,2006,29,337,25,Active,,,https://www.redfin.com/WV/PAW-PAW/Undisclosed-address-25434/home/15888413,BRIGHT MLS,WVHS2000782,N,Y,39.461827,-78.470041
MLS Listing,,Single Family Residential,162 Pendragon Ct,Paw Paw,WV,25434,395000,3,2.0,SOMERSET,2160,174719,2001,31,183,50,Active,,,https://www.redfin.com/WV/Paw-Paw/162-Pendragon-Ct-25434/home/15903606,BRIGHT MLS,WVHS2000774,N,Y,39.4571591,-78.4745837
MLS Listing,,Vacant Land,Monica Trl Lot 4&5,Paw Paw,WV,25434,199000,,,IMPERIAL ORCHARDS,,1654408,,31,,13,Active,,,https://www.redfin.com/WV/Paw-Paw/4-Monica-Trl-25434/unit-4-5/home/177074614,BRIGHT MLS,WVMO2000642,N,Y,39.5082046,-78.4343519
MLS Listing,,Vacant Land,"Shelby Trl Lot 7, 8, 19, & 20",Paw Paw,WV,25434,299000,,,IMPERIAL ORCHARDS,,2479435,,31,,13,Active,,,https://www.redfin.com/WV/Unknown/Shelby-Trl-25434/unit-7-8-19-20/home/177074608,BRIGHT MLS,WVMO2000640,N,Y,39.50786845,-78.42480939
MLS Listing,,Single Family Residential,5432 Paw Paw Rd,Paw Paw,WV,25434,39995,3,1.0,Paw Paw,792,95832,1963,32,50,,Active,,,https://www.redfin.com/WV/Paw-Paw/5432-Paw-Paw-Rd-25434/home/15902604,BRIGHT MLS,WVHS2000740,N,Y,39.4695324,-78.438064
MLS Listing,,Vacant Land,Lot 24 Merlin Tor Dr,Paw Paw,WV,25434,32500,,,SOMERSET,,151153,,55,,25,Active,,,https://www.redfin.com/WV/Paw-Paw/24-Merlin-Tor-Dr-25434/home/176711087,BRIGHT MLS,WVHS2000033,N,Y,39.4575637,-78.475419
MLS Listing,,Single Family Residential,169 Locust Ct,Paw Paw,WV,25434,260000,2,2.0,THE CROSSING AT GREAT CACAPON,1368,202989,1994,61,190,21,Active,,,https://www.redfin.com/WV/Paw-Paw/169-Locust-CT-25434/home/177013324,BRIGHT MLS,WVHS2000007,N,Y,39.44617,-78.40517
MLS Listing,,Single Family Residential,18 Wilson St,Paw Paw,WV,25434,110000,3,2.0,TOWN OF PAW PAW,1188,3267,2021,72,93,,Active,,,https://www.redfin.com/WV/Paw-Paw/18-Wilson-St-25434/home/176517330,BRIGHT MLS,WVMO2000518,N,Y,39.53096042,-78.4585346
MLS Listing,,Vacant Land,19 Park Rd,Paw Paw,WV,25434,25000,,,Paw Paw,,217800,,81,,8,Active,,,https://www.redfin.com/WV/Paw-Paw/19-Park-RD-25434/home/176381593,BRIGHT MLS,WVHS2000560,N,Y,39.44006177,-78.43399679
MLS Listing,,Vacant Land,1246 Critton Owl Hollow Rd,Paw Paw,WV,25434,105570,,,BLACKBERRY MEADOWS,,1176120,,87,,,Active,,,https://www.redfin.com/WV/Paw-Paw/1246-Critton-Owl-Hollow-Rd-25434/home/176351647,BRIGHT MLS,WVHS2000522,N,Y,39.4663401,-78.454552
MLS Listing,,Vacant Land,Lot 13 Elderberry Ln,Paw Paw,WV,25434,129900,,,BLACKBERRY MEADOWS,,1447063,,107,,25,Active,,,https://www.redfin.com/WV/Unknown/Lot-13-Elderberry-Ln-25434/home/176165933,BRIGHT MLS,WVHS2000420,N,Y,39.46709971,-78.45687075
