SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-30-2020,Single Family Residential,905 Zenith Dr,Freeland,MD,21053,556000,4,2.5,BENTLEY RIDGE,3930,53143,2008,523,141,50,Sold,,,https://www.redfin.com/MD/Freeland/905-Zenith-Dr-21053/home/9703281,BRIGHT MLS,MDBC490088,N,Y,39.6776763,-76.6807489
PAST SALE,,Single Family Residential,1946 Freeland Rd,Freeland,MD,21053,425000,,2.5,,1818,57935,2001,,234,,,,,https://www.redfin.com/MD/Freeland/1946-Freeland-Rd-21053/home/9587023,,,N,Y,39.687762,-76.714022
MLS Listing,,Single Family Residential,20908 Keeney Mill Rd,Freeland,MD,21053,499900,3,2.5,KEENEY MILL FARMS,2650,141570,1976,36,189,,Active,,,https://www.redfin.com/MD/Freeland/20908-Keeney-Mill-Rd-21053/home/9586521,BRIGHT MLS,MDBC2014334,N,Y,39.6990413,-76.7194476
MLS Listing,,Single Family Residential,20816 Millers Mill Rd,Freeland,MD,21053,500000,10,5.5,BROOK VALLEY FARMS,15103,379843,2013,39,33,,Active,,,https://www.redfin.com/MD/Freeland/20816-Millers-Mill-Rd-21053/home/21468098,BRIGHT MLS,MDBC2014654,N,Y,39.696196,-76.711709
MLS Listing,,Single Family Residential,2531 Beckleysville Rd,Freeland,MD,21053,1350000,4,2.5,FREELAND,3132,3049200,1900,144,431,,Active,,,https://www.redfin.com/MD/Freeland/2531-Beckleysville-Rd-21053/home/143475987,BRIGHT MLS,MDBC2001568,N,Y,39.671673,-76.725802
MLS Listing,,Vacant Land,22 Brook Valley Ct,Freeland,MD,21053,100000,,,BROOK VALLEY FARMS,,131987,,198,,,Active,,,https://www.redfin.com/MD/Freeland/22-Brook-Valley-Ct-21053/home/21682628,BRIGHT MLS,MDBC530106,N,Y,39.696942,-76.7115649
MLS Listing,,Vacant Land,21615 York Rd,Freeland,MD,21053,89000,,,Freeland,,44867,,852,,,Active,,,https://www.redfin.com/MD/Freeland/21615-York-Rd-21053/home/59904802,BRIGHT MLS,MDBC467810,N,Y,39.7167328,-76.6548318
MLS Listing,,Vacant Land,York Rd,Maryland Line,MD,21105,325600,,,MARYLAND LINE,,504425,,2295,,,Active,,,https://www.redfin.com/MD/MARYLAND-LINE/YORK-RD-21105/home/9588891,BRIGHT MLS,1000114039,N,Y,39.716571,-76.655149
PAST SALE,July-2-2021,Single Family Residential,1906 Freeland Rd,Freeland,MD,21053,1295000,6,4.0,FREELAND,4710,1661378,1886,156,275,,Sold,,,https://www.redfin.com/MD/Freeland/1906-Freeland-Rd-21053/home/40118939,BRIGHT MLS,MDBC522874,N,Y,39.692647,-76.712863
PAST SALE,,Single Family Residential,19700 Eagle Mill Rd,Parkton,MD,21120,175000,,1.0,,957,67954,1955,,183,,,,,https://www.redfin.com/MD/Parkton/19700-Eagle-Mill-Rd-21120/home/9585630,,,N,Y,39.6637684,-76.6820719
PAST SALE,November-20-2020,Vacant Land,1404 Freeland,Freeland,MD,21053,200000,,,Freeland,,310582,,380,,,Sold,,,https://www.redfin.com/MD/Freeland/1404-Freeland-Rd-21053/home/173222041,BRIGHT MLS,MDBC507098,N,Y,39.6998776,-76.6947741
PAST SALE,January-30-2020,Single Family Residential,20316 Middletown Rd,Millers,MD,21102,800758,4,2.5,SHELLEYS FIELDS,3502,2442191,2019,675,229,,Sold,,,https://www.redfin.com/MD/MILLERS/20316-MIDDLETOWN-RD-21102/home/109941713,BRIGHT MLS,MDBC382646,N,Y,39.679171,-76.736764
PAST SALE,November-10-2021,Vacant Land,Freeland Rd,Freeland,MD,21053,415000,,,SPRING VALLEY,,1295910,,25,,,Sold,,,https://www.redfin.com/MD/FREELAND/FREELAND-RD-21053/home/9587582,BRIGHT MLS,MDBC523882,N,Y,39.682622,-76.719528
PAST SALE,November-19-2021,Single Family Residential,20 Brook Valley Ct,Freeland,MD,21053,570000,4,3.5,BROOK VALLEY FARMS,3466,286625,1976,16,164,,Sold,,,https://www.redfin.com/MD/Freeland/20-Brook-Valley-Ct-21053/home/9586491,BRIGHT MLS,MDBC2012244,N,Y,39.697302,-76.714947
PAST SALE,,Single Family Residential,21512 York Rd,Freeland,MD,21053,115000,,2.0,,2002,16500,1877,,57,,,,,https://www.redfin.com/MD/Freeland/21512-York-Rd-21053/home/9589095,,,N,Y,39.714817,-76.6539301
PAST SALE,February-22-2019,Single Family Residential,2504 Ruhl Rd W,Freeland,MD,21053,425000,5,2.0,FREELAND,2736,116741,1901,1017,155,,Sold,,,https://www.redfin.com/MD/Freeland/2504-W-Ruhl-Rd-21053/home/9586031,BRIGHT MLS,MDBC194336,N,Y,39.708081,-76.735149
PAST SALE,June-19-2020,Single Family Residential,2600 Cotter Rd,Millers,MD,21102,760045,4,4.5,SHELLEYS FIELDS,4323,65819,2020,534,176,70,Sold,,,https://www.redfin.com/MD/Manchester/2600-Cotter-Rd-21102/home/109941848,BRIGHT MLS,MDBC497166,N,Y,39.675621,-76.737374
