SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,682 West Club Blvd,Lake Toxaway,NC,28747,4499000,4,4.5,Lake Toxaway Estates,5745,42688,2019,4,783,214,Active,,,https://www.redfin.com/NC/Lake-Toxaway/682-W-Club-Blvd-28747/home/140335614,CANOPYMLS,3809331,N,Y,35.1221645,-82.947257
MLS Listing,,Vacant Land,5100 Homer Mccall Rd,Lake Toxaway,NC,28747,400000,,,Lake Toxaway,,2666743,,13,,,Active,,,https://www.redfin.com/NC/Unknown/5100-Homer-McCall-Rd-28747/home/177296014,CANOPYMLS,3802577,N,Y,35.141609,-82.890538
MLS Listing,,Vacant Land,4 Spencer Ln #4,Lake Toxaway,NC,28747,389000,,,Lake Toxaway Estates,,439520,,17,,122,Active,,,https://www.redfin.com/NC/Lake-Toxaway/4-Spencer-LN-28747/unit-4/home/177244881,CANOPYMLS,3807121,N,Y,35.141867,-82.977191
MLS Listing,,Single Family Residential,35 Echo Springs Pt,Lake Toxaway,NC,28747,2900000,3,4.0,Lake Toxaway Estates,3188,48351,1980,18,910,214,Active,,,https://www.redfin.com/NC/Lake-Toxaway/35-Echo-Springs-Pt-28747/home/140363779,CANOPYMLS,3807184,N,Y,35.1176306,-82.9432026
MLS Listing,,Single Family Residential,456 S East Shore Dr,Lake Toxaway,NC,28747,775000,4,4.5,Lake Toxaway Estates,3772,21344,2004,18,205,214,Active,,,https://www.redfin.com/NC/Lake-Toxaway/456-E-Shore-Dr-28747/home/140250868,CANOPYMLS,3807078,N,Y,35.1250981,-82.9402558
MLS Listing,,Single Family Residential,951 North Club Blvd,Lake Toxaway,NC,28747,899000,3,3.0,Lake Toxaway Estates,3868,30056,1983,20,232,201,Active,,,https://www.redfin.com/NC/Lake-Toxaway/951-N-Club-Blvd-28747/home/140385565,CANOPYMLS,3806432,N,Y,35.1390432,-82.9569821
MLS Listing,,Vacant Land,Lot 8 Cherokee Cir Unit 8/9,Lake Toxaway,NC,28747,8000,0,,Indian Lake Estates,,25264,,24,,70,Active,,,https://www.redfin.com/NC/Lake-Toxaway/8-Cherokee-Cir-28747/unit-8-9/home/177167347,CANOPYMLS,3805264,N,Y,35.159303,-82.934708
MLS Listing,,Single Family Residential,95 Cardinal Trce,Lake Toxaway,NC,28747,1650000,3,3.0,Lake Toxaway Estates,2006,174240,1988,26,823,346,Active,,,https://www.redfin.com/NC/Lake-Toxaway/95-Cardinal-Dr-28747/home/140359215,CANOPYMLS,3804635,N,Y,35.14857,-82.963201
MLS Listing,,Vacant Land,12 Old Mine Pt #12,Lake Toxaway,NC,28747,249500,,,Lake Toxaway Estates,,34412,,26,,132,Active,,,https://www.redfin.com/NC/Lake-Toxaway/12-Old-Mine-PT-28747/unit-12/home/177151465,CANOPYMLS,3804524,N,Y,35.143352,-82.963794
MLS Listing,,Vacant Land,9 Old Mine Pt #9,Lake Toxaway,NC,28747,274500,,,Lake Toxaway Estates,,74923,,26,,132,Active,,,https://www.redfin.com/NC/Lake-Toxaway/9-Old-Mine-PT-28747/unit-9/home/177151414,CANOPYMLS,3804519,N,Y,35.143,-82.963391
