SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-24-2021,Single Family Residential,11225 Marbern Rd,Hagerstown,MD,21740,215000,2,1.5,Hagerstown,936,5000,1947,72,230,,Sold,,,https://www.redfin.com/MD/Hagerstown/11225-Marbern-Rd-21740/home/15361218,BRIGHT MLS,MDWA2001348,N,Y,39.621964,-77.7596249
PAST SALE,April-8-2020,Single Family Residential,17930 Oak Ridge Dr,Hagerstown,MD,21740,199900,3,1.5,OAK RIDGE DEVELOPMENT,2344,10250,1969,606,85,,Sold,,,https://www.redfin.com/MD/Hagerstown/17930-Oak-Ridge-Dr-21740/home/15359615,BRIGHT MLS,MDWA167670,N,Y,39.617327,-77.7478234
MLS Listing,,Single Family Residential,17537 Cedar Lawn Dr,Hagerstown,MD,21740,299900,3,1.5,CEDAR LAWN,1492,23958,1955,1,201,,Active,,,https://www.redfin.com/MD/Hagerstown/17537-Cedar-Lawn-Dr-21740/home/15363553,BRIGHT MLS,MDWA2003728,N,Y,39.6502888,-77.760653
MLS Listing,,Multi-Family (2-4 Unit),738-A & B Spruce St,Hagerstown,MD,21740,214900,,,Hagerstown,1800,6872,1989,4,119,,Active,,,https://www.redfin.com/MD/Hagerstown/738-A-B-Spruce-St-21740/home/177464282,BRIGHT MLS,MDWA2003392,N,Y,39.62932,-77.7261
MLS Listing,,Multi-Family (2-4 Unit),60 Devonshire Rd,Hagerstown,MD,21740,174900,,,Hagerstown,1920,6250,1980,4,91,,Active,,,https://www.redfin.com/MD/Hagerstown/60-Devonshire-Rd-21740/home/15363821,BRIGHT MLS,MDWA2003516,N,Y,39.649682,-77.737387
MLS Listing,,Single Family Residential,107 W Wilson Blvd,Hagerstown,MD,21740,235000,3,2.0,Hagerstown,1416,7500,1920,6,166,,Active,,,https://www.redfin.com/MD/Hagerstown/107-W-Wilson-Blvd-21740/home/15392546,BRIGHT MLS,MDWA2003458,N,Y,39.6247824,-77.7301635
MLS Listing,,Vacant Land,106 Jamison Ct,Hagerstown,MD,21740,595000,,,Hagerstown,,119790,,12,,,Active,,,https://www.redfin.com/MD/Hagerstown/106-Jamison-Ct-21740/home/22184742,BRIGHT MLS,MDWA2003540,N,Y,39.645472,-77.745497
MLS Listing,,Single Family Residential,842 Guilford Ave,Hagerstown,MD,21740,84000,3,1.0,HAGERSTOWN,1108,6000,1950,15,76,,Active,,,https://www.redfin.com/MD/Hagerstown/842-Guilford-Ave-21740/home/15392656,BRIGHT MLS,MDWA2003510,N,Y,39.6285821,-77.7315048
MLS Listing,,Single Family Residential,207 Alexander St,Hagerstown,MD,21740,85000,3,1.0,HAGERSTOWN,1246,5280,1909,16,68,,Active,,,https://www.redfin.com/MD/Hagerstown/207-Alexander-St-21740/home/15362350,BRIGHT MLS,MDWA2003502,N,Y,39.6507466,-77.7300405
MLS Listing,,Single Family Residential,17537 York Rd,Hagerstown,MD,21740,225000,3,1.5,Hagerstown,1566,7500,1954,17,144,,Active,,,https://www.redfin.com/MD/Hagerstown/17537-York-Rd-21740/home/15359013,BRIGHT MLS,MDWA2003474,N,Y,39.6240713,-77.7602842
MLS Listing,,Single Family Residential,54 Winter St,Hagerstown,MD,21740,109900,2,1.0,WEST END,626,1564,1930,17,176,,Active,,,https://www.redfin.com/MD/Hagerstown/54-Winter-St-21740/home/15363049,BRIGHT MLS,MDWA2003436,N,Y,39.6477488,-77.7308006
MLS Listing,,Multi-Family (2-4 Unit),205-207 S Potomac St,Hagerstown,MD,21740,225000,,,Hagerstown,5445,11648,1750,17,41,,Active,,,https://www.redfin.com/MD/Hagerstown/205-S-Potomac-St-21740/home/177245422,BRIGHT MLS,MDWA2003422,N,Y,39.638863,-77.7224541
MLS Listing,,Single Family Residential,11112 Glenside Ave,Hagerstown,MD,21740,247000,3,1.5,Hagerstown,1518,15000,1951,19,163,,Active,,,https://www.redfin.com/MD/Hagerstown/11112-Glenside-Ave-21740/home/15361639,BRIGHT MLS,MDWA2003378,N,Y,39.6194667,-77.7548418
MLS Listing,,Single Family Residential,836 Rose Hill Ave,Hagerstown,MD,21740,249900,3,2.0,Hagerstown,2190,10831,1910,19,114,,Active,,,https://www.redfin.com/MD/Hagerstown/836-Rose-Hill-Ave-21740/home/15374174,BRIGHT MLS,MDWA2003402,N,Y,39.625296,-77.7226963
MLS Listing,,Vacant Land,838 Rose Hill Ave,Hagerstown,MD,21740,49900,,,Hagerstown,,7577,,19,,,Active,,,https://www.redfin.com/MD/Hagerstown/838-Rose-Hill-Ave-21740/home/17429160,BRIGHT MLS,MDWA2003404,N,Y,39.6251254,-77.7226692
MLS Listing,,Single Family Residential,827 Chestnut St,Hagerstown,MD,21740,212799,3,1.5,Hagerstown,878,3750,1917,24,242,,Active,,,https://www.redfin.com/MD/Hagerstown/827-Chestnut-St-21740/home/15392423,BRIGHT MLS,MDWA2003262,N,Y,39.6282616,-77.7306441
MLS Listing,,Single Family Residential,323 Linganore Ave,Hagerstown,MD,21740,258799,4,2.5,Hagerstown,1534,4200,1913,26,169,,Active,,,https://www.redfin.com/MD/Hagerstown/323-Linganore-Ave-21740/home/15363393,BRIGHT MLS,MDWA2003256,N,Y,39.6520165,-77.7277043
MLS Listing,,Townhouse,12 Westside Ave,Hagerstown,MD,21740,89900,3,1.0,Hagerstown,1246,1498,1903,26,72,,Active,,,https://www.redfin.com/MD/Hagerstown/12-W-Side-Ave-21740/home/15362415,BRIGHT MLS,MDWA2003248,N,Y,39.647365,-77.7340114
MLS Listing,,Single Family Residential,334 Mcdowell Ave,Hagerstown,MD,21740,215000,3,1.5,CITY OF HAGERSTOWN,1865,6880,1892,30,115,,Active,,,https://www.redfin.com/MD/Hagerstown/334-McDowell-Ave-21740/home/15362955,BRIGHT MLS,MDWA2003176,N,Y,39.6510499,-77.7260946
MLS Listing,,Single Family Residential,11534 Green Valley Dr,Hagerstown,MD,21740,259900,3,1.5,GREENBERRY HILLS,1819,12371,1962,32,143,,Active,,,https://www.redfin.com/MD/Hagerstown/11534-Green-Valley-Dr-21740/home/15361288,BRIGHT MLS,MDWA2002796,N,Y,39.629578,-77.7579709
MLS Listing,,Single Family Residential,11117 Nursery Rd,Hagerstown,MD,21740,230000,4,1.5,Hagerstown,1363,13725,1968,44,169,,Active,,,https://www.redfin.com/MD/Hagerstown/11117-Nursery-Rd-21740/home/15359645,BRIGHT MLS,MDWA2002862,N,Y,39.6194538,-77.766285
MLS Listing,,Vacant Land,Hump,Hagerstown,MD,21740,185000,,,Hagerstown,,144619,,48,,,Active,,,https://www.redfin.com/MD/HAGERSTOWN/HUMP-RD-21740/home/17428273,BRIGHT MLS,MDWA2000173,N,Y,39.645318,-77.749512
MLS Listing,,Vacant Land,206 Mcrand Ct,Hagerstown,MD,21740,189000,,,Hagerstown,,43560,,55,,,Active,,,https://www.redfin.com/MD/Hagerstown/206-McRand-Ct-21740/home/176709674,BRIGHT MLS,MDWA2000155,N,Y,39.6475055,-77.7464139
MLS Listing,,Single Family Residential,248 Avon Rd,Hagerstown,MD,21740,174900,2,1.0,WEST END,2448,8000,1958,56,71,,Active,,,https://www.redfin.com/MD/Hagerstown/248-Avon-Rd-21740/home/15362360,BRIGHT MLS,MDWA2000007,N,Y,39.6522116,-77.7332486
MLS Listing,,Townhouse,328 Westside Ave,Hagerstown,MD,21740,129900,3,1.0,HAGERSTOWN,1384,4023,1912,59,94,,Active,,,https://www.redfin.com/MD/Hagerstown/328-W-Side-Ave-21740/home/15353993,BRIGHT MLS,MDWA2002704,N,Y,39.6518238,-77.7300242
MLS Listing,,Single Family Residential,132 Bethel St,Hagerstown,MD,21740,69000,3,1.0,Hagerstown,1904,2400,,59,36,,Active,,,https://www.redfin.com/MD/Hagerstown/132-Bethel-St-21740/home/166023236,BRIGHT MLS,MDWA2000079,N,Y,39.647571,-77.720645
MLS Listing,,Single Family Residential,11214 Hollywood Rd,Hagerstown,MD,21740,190000,4,2.0,HALFWAY,1326,10000,1941,70,143,,Active,,,https://www.redfin.com/MD/Hagerstown/11214-Hollywood-Rd-21740/home/15359586,BRIGHT MLS,MDWA2002440,N,Y,39.6221998,-77.7615581
MLS Listing,,Single Family Residential,738 W Washington St,Hagerstown,MD,21740,185000,5,1.5,HAGERSTOWN,1527,10560,1910,104,121,,Active,,,https://www.redfin.com/MD/Hagerstown/738-W-Washington-St-21740/home/15363053,BRIGHT MLS,MDWA2001832,N,Y,39.6470152,-77.7336957
MLS Listing,,Single Family Residential,433 W Church St,Hagerstown,MD,21740,214900,3,1.5,Hagerstown,1312,2160,1918,105,164,,Active,,,https://www.redfin.com/MD/Hagerstown/433-W-Church-St-21740/home/15362825,BRIGHT MLS,MDWA2001790,N,Y,39.6481741,-77.7260556
MLS Listing,,Single Family Residential,58 Westside Ave,Hagerstown,MD,21740,189900,4,2.0,DOWNTOWN HAGERSTOWN,1820,3341,1913,112,104,,Active,,,https://www.redfin.com/MD/Hagerstown/58-W-Side-Ave-21740/home/15363620,BRIGHT MLS,MDWA2001532,N,Y,39.6485551,-77.7336063
