SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-30-2020,Single Family Residential,9246 Meetze Rd,Warrenton,VA,20187,518000,3,1.5,CASANOVA HILLS,2340,496000,1986,401,221,,Sold,,,https://www.redfin.com/VA/Warrenton/9246-Meetze-Rd-20187/home/15530064,BRIGHT MLS,VAFQ166416,N,Y,38.652661,-77.741743
MLS Listing,,Single Family Residential,5163 Casanova Rd,Warrenton,VA,20187,412800,3,2.0,Warrenton,2156,43560,1960,5,191,,Active,December-5-2021 01:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/VA/Warrenton/5163-Casanova-Rd-20187/home/15525249,BRIGHT MLS,VAFQ2002108,N,Y,38.6574119,-77.7182247
MLS Listing,,Single Family Residential,5520 Balls Mill Rd,Midland,VA,22728,360000,3,1.0,Midland,1632,152460,1900,30,221,,Active,,,https://www.redfin.com/VA/Midland/5520-Balls-Mill-Rd-22728/home/15525941,BRIGHT MLS,VAFQ2001924,N,Y,38.6312925,-77.7387032
MLS Listing,,Vacant Land,00 Dowell Rd,Midland,VA,22728,279800,,,MOFFETT SD (MIDLAND),,148108,,31,,,Active,,,https://www.redfin.com/VA/Midland/Dowell-Rd-22728/home/40286745,BRIGHT MLS,VAFQ2001920,N,Y,38.60055149,-77.72241034
MLS Listing,,Single Family Residential,5537 Beach Rd,Midland,VA,22728,199500,2,1.0,Midland,960,65340,1959,72,208,,Active,,,https://www.redfin.com/VA/Midland/5537-Beach-Rd-22728/home/15530080,BRIGHT MLS,VAFQ2001514,N,Y,38.6539797,-77.7449287
MLS Listing,,Vacant Land,9328 Redemption Way,Midland,VA,22728,175000,,,Midland,,209088,,135,,,Active,,,https://www.redfin.com/VA/Midland/9328-Redemption-Way-22728/home/15530079,BRIGHT MLS,VAFQ2000568,N,Y,38.6510589,-77.744371
MLS Listing,,Single Family Residential,4518 Catlett Rd,Midland,VA,22728,579000,3,2.5,MIDLAND,1772,501084,1919,157,327,,Active,,,https://www.redfin.com/VA/Midland/4518-Catlett-Rd-22728/home/15524169,BRIGHT MLS,VAFQ2000326,N,Y,38.6237769,-77.694518
PAST SALE,March-18-2019,Vacant Land,Blackwelltown Rd,Midland,VA,22728,30000,,,Midland,,175111,,993,,,Sold,,,https://www.redfin.com/VA/Midland/Blackwelltown-Rd-22728/home/147271958,BRIGHT MLS,1000395474,N,Y,38.56087301,-77.70290326
PAST SALE,September-24-2021,Vacant Land,Catlett Rd,Midland,VA,22728,490000,,,Midland,,1316261,,72,,,Sold,,,https://www.redfin.com/VA/MIDLAND/CATLETT-RD-22728/home/17894557,BRIGHT MLS,VAFQ2000502,N,Y,38.632921,-77.681861
PAST SALE,November-24-2020,Vacant Land,0 Ritchie Rd,Midland,VA,22728,145000,,,Midland,,871200,,376,,,Sold,,,https://www.redfin.com/VA/Midland/Ritchie-Rd-22728/home/53436822,BRIGHT MLS,VAFQ166770,N,Y,38.54847396,-77.69629692
