SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7700 Chicago Ave,Silver Spring,MD,20910,599999,5,2.0,BLAIR,1582,5688,1954,23,379,,Active,,,https://www.redfin.com/MD/Silver-Spring/7700-Chicago-Ave-20910/home/10953540,BRIGHT MLS,MDMC2022810,N,Y,38.9857683,-77.0223743
MLS Listing,,Townhouse,8900 16th St,Silver Spring,MD,20910,449500,3,2.5,WOODSIDE VILLAGE,1266,,1965,49,355,594,Active,,,https://www.redfin.com/MD/Silver-Spring/8900-16th-St-20910/unit-8900/home/10979720,BRIGHT MLS,MDMC2001141,N,Y,39.0022019,-77.0404833
MLS Listing,,Condo/Co-op,1220 Blair Mill Rd #507,Silver Spring,MD,20910,239900,1,1.0,MICA CODM @ SILVER SPRIN,860,,2006,149,279,699,Active,,,https://www.redfin.com/MD/Silver-Spring/1220-Blair-Mill-Rd-20910/unit-507/home/11760720,BRIGHT MLS,MDMC2003280,N,Y,38.9894781,-77.0302241
PAST SALE,August-30-2019,Single Family Residential,2231 Luzerne Ave,Silver Spring,MD,20910,510000,3,2.0,NORTH WOODSIDE,1200,6686,1951,828,425,,Sold,,,https://www.redfin.com/MD/Silver-Spring/2231-Luzerne-Ave-20910/home/11075571,BRIGHT MLS,MDMC670462,N,Y,39.0033404,-77.0467542
PAST SALE,September-18-2020,Condo/Co-op,2248 Washington Ave Unit W-202,Silver Spring,MD,20910,325000,2,1.0,ROCK CREEK GARDENS,953,,1948,443,341,518,Sold,,,https://www.redfin.com/MD/Silver-Spring/2248-Washington-Ave-20910/unit-W-202/home/172730625,BRIGHT MLS,MDMC721258,N,Y,38.9925268,-77.0475188
PAST SALE,April-9-2021,Condo/Co-op,9610 Dewitt Dr Unit B102,Silver Spring,MD,20910,450000,2,2.0,MAIN BUILDING CODM,1356,,1925,240,332,770,Sold,,,https://www.redfin.com/MD/Silver-Spring/9610-Dewitt-Dr-20910/unit-B102/home/174465290,BRIGHT MLS,MDMC744350,N,Y,39.012492,-77.057235
PAST SALE,January-31-2020,Townhouse,8501 Cameron St,Silver Spring,MD,20910,715000,3,3.5,SILVER SPRING,1791,974,1999,674,399,112,Sold,,,https://www.redfin.com/MD/Silver-Spring/8501-Cameron-St-20910/home/11153144,BRIGHT MLS,MDMC685906,N,Y,38.996064,-77.0314009
PAST SALE,September-30-2021,Single Family Residential,2118 Coleridge Dr,Silver Spring,MD,20910,560000,4,3.0,FOREST GLEN KNOLLS,1985,5922,1959,66,282,,Sold,,,https://www.redfin.com/MD/Silver-Spring/2118-Coleridge-Dr-20910/home/11071034,BRIGHT MLS,MDMC2014708,N,Y,39.0139058,-77.045225
PAST SALE,May-29-2020,Single Family Residential,403 Dale Dr,Silver Spring,MD,20910,819000,5,4.0,SILVER SPRING,2100,5189,1938,555,390,,Sold,,,https://www.redfin.com/MD/Silver-Spring/403-Dale-Dr-20910/home/10967023,BRIGHT MLS,MDMC704534,N,Y,38.9986044,-77.0171558
PAST SALE,March-20-2020,Single Family Residential,10118 Day Ave,Silver Spring,MD,20910,585000,4,2.5,CAPITOL VIEW PARK,2930,7831,1969,625,200,,Sold,,,https://www.redfin.com/MD/Silver-Spring/10118-Day-Ave-20910/home/10955504,BRIGHT MLS,MDMC696636,N,Y,39.0219308,-77.0613708
PAST SALE,September-27-2019,Condo/Co-op,1201 East West Hwy #230,Silver Spring,MD,20910,320000,1,1.0,SILVERTON CODM,823,,2006,800,389,390,Sold,,,https://www.redfin.com/MD/Silver-Spring/1201-East-West-Hwy-20910/unit-230/home/11760597,BRIGHT MLS,MDMC672954,N,Y,38.9907034,-77.0286497
PAST SALE,October-9-2020,Single Family Residential,611 Easley St,Silver Spring,MD,20910,475000,2,1.0,SILVER SPRING,756,5000,1937,422,628,,Sold,,,https://www.redfin.com/MD/Silver-Spring/611-Easley-St-20910/home/10968020,BRIGHT MLS,MDMC721378,N,Y,38.9943286,-77.0183255
PAST SALE,October-25-2019,Townhouse,8124 Hartford Ave,Silver Spring,MD,20910,454900,3,2.5,BLAIR,2000,1519,1988,772,227,175,Sold,,,https://www.redfin.com/MD/Silver-Spring/8124-Hartford-Ave-20910/home/11133851,BRIGHT MLS,MDMC670496,N,Y,38.99227,-77.011881
