SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-15-2021,Townhouse,1222 Patriot Ln,Bowie,MD,20716,270000,2,1.5,RIDGEVIEW ESTATES,1120,1500,1982,143,241,85,Sold,,,https://www.redfin.com/MD/Bowie/1222-Patriot-Ln-20716/home/10652729,BRIGHT MLS,MDPG605010,N,Y,38.9065663,-76.7211556
MLS Listing,,Townhouse,16320 Pewter Ln,Bowie,MD,20716,280000,3,3.0,RIDGEVIEW ESTATES ADDITI,1060,1950,1988,51,264,55,Active,,,https://www.redfin.com/MD/Bowie/16320-Pewter-Ln-20716/home/10667621,BRIGHT MLS,MDPG2014632,N,Y,38.904464,-76.7226598
PAST SALE,September-27-2021,Townhouse,1110 Pewter Ct,Bowie,MD,20716,310000,3,1.5,RIDGEVIEW ESTATES ADDITI,1272,1950,1988,69,244,55,Sold,,,https://www.redfin.com/MD/Bowie/1110-Pewter-Ct-20716/home/10667645,BRIGHT MLS,MDPG2005504,N,Y,38.904769,-76.723394
PAST SALE,April-26-2019,Townhouse,1221 Patriot Ln,Bowie,MD,20716,242050,3,1.5,RIDGEVIEW ESTATES,1120,1500,1983,954,216,82,Sold,,,https://www.redfin.com/MD/Bowie/1221-Patriot-Ln-20716/home/10652872,BRIGHT MLS,MDPG500978,N,Y,38.9064886,-76.7198647
PAST SALE,August-17-2021,Single Family Residential,16209 Penn Manor Ln,Bowie,MD,20716,465000,4,3.0,POINTER RIDGE,2298,13631,1969,110,202,,Sold,,,https://www.redfin.com/MD/Bowie/16209-Penn-Manor-Ln-20716/home/10654388,BRIGHT MLS,MDPG2002282,N,Y,38.9046477,-76.7239797
PAST SALE,May-31-2019,Townhouse,1130 Pewter Ct,Bowie,MD,20716,176000,3,1.5,RIDGEVIEW ESTATES ADDITI,1272,2484,1988,919,138,50,Sold,,,https://www.redfin.com/MD/Bowie/1130-Pewter-Ct-20716/home/10667656,BRIGHT MLS,MDPG500118,N,Y,38.905076,-76.722549
PAST SALE,September-9-2021,Townhouse,16416 Pennsbury Dr,Bowie,MD,20716,285000,2,2.5,RIDGEVIEW ESTATES ADDITI,1200,1500,1986,87,238,55,Sold,,,https://www.redfin.com/MD/Bowie/16416-Pennsbury-Dr-20716/home/10667302,BRIGHT MLS,MDPG2004374,N,Y,38.905745,-76.720138
PAST SALE,September-22-2021,Townhouse,16325 Pewter Ln,Bowie,MD,20716,273000,3,1.5,RIDGEVIEW ESTATES ADDITI,1108,1950,1987,74,246,55,Sold,,,https://www.redfin.com/MD/Bowie/16325-Pewter-Ln-20716/home/10667414,BRIGHT MLS,MDPG2004932,N,Y,38.9043953,-76.7220519
PAST SALE,June-4-2020,Single Family Residential,1321 Palmyra Ln,Bowie,MD,20716,387000,4,2.5,POINTER RIDGE,2115,12969,1969,549,183,,Sold,,,https://www.redfin.com/MD/Bowie/1321-Palmyra-Ln-20716/home/10645970,BRIGHT MLS,MDPG564176,N,Y,38.9090319,-76.721319
PAST SALE,January-29-2021,Single Family Residential,1322 Palmyra Ln,Bowie,MD,20716,425000,3,2.5,POINTER RIDGE,2735,11141,1969,310,155,,Sold,,,https://www.redfin.com/MD/Bowie/1322-Palmyra-Ln-20716/home/10640761,BRIGHT MLS,MDPG584382,N,Y,38.9085924,-76.7216798
PAST SALE,September-25-2020,Single Family Residential,16203 Penn Manor Ln,Bowie,MD,20716,385000,3,2.0,POINTER RIDGE,1849,13855,1968,436,208,,Sold,,,https://www.redfin.com/MD/Bowie/16203-Penn-Manor-Ln-20716/home/10650077,BRIGHT MLS,MDPG574898,N,Y,38.9039326,-76.7243855
PAST SALE,May-7-2021,Townhouse,1224 Patriot Ln,Bowie,MD,20716,260000,2,1.5,RIDGEVIEW ESTATES,1120,1700,1982,212,232,85,Sold,,,https://www.redfin.com/MD/Bowie/1224-Patriot-Ln-20716/home/10652731,BRIGHT MLS,MDPG601778,N,Y,38.906592,-76.721165
PAST SALE,,Townhouse,1252 Patriot Ln,Bowie,MD,20716,210000,,1.5,,1160,2250,1983,,181,,,,,https://www.redfin.com/MD/Bowie/1252-Patriot-Ln-20716/home/10652749,,,N,Y,38.9067894,-76.7210823
PAST SALE,November-7-2019,Townhouse,1288 Patriot Ln,Bowie,MD,20716,247000,2,2.5,RIDGEVIEW ESTATES,2120,1500,1983,759,117,82,Sold,,,https://www.redfin.com/MD/Bowie/1288-Patriot-Ln-20716/home/10652817,BRIGHT MLS,MDPG545830,N,Y,38.9071377,-76.7201916
PAST SALE,December-18-2019,Townhouse,1308 Patriot Ln,Bowie,MD,20716,256000,3,1.5,RIDGEVIEW ESTATES,1160,1825,1982,718,221,84,Sold,,,https://www.redfin.com/MD/Bowie/1308-Patriot-Ln-20716/home/10652823,BRIGHT MLS,MDPG548014,N,Y,38.9071788,-76.7194987
PAST SALE,September-17-2020,Townhouse,1312 Patriot Ln,Bowie,MD,20716,235000,2,1.5,RIDGEVIEW ESTATES,1120,1500,1982,444,210,85,Sold,,,https://www.redfin.com/MD/Bowie/1312-Patriot-Ln-20716/home/10652838,BRIGHT MLS,MDPG576306,N,Y,38.907104,-76.719065
PAST SALE,,Townhouse,1203 Patriot Ln,Bowie,MD,20716,230000,,2.5,,1120,1500,1982,,205,,,,,https://www.redfin.com/MD/Bowie/1203-Patriot-Ln-20716/home/10652881,,,N,Y,38.90608,-76.720262
PAST SALE,June-4-2021,Townhouse,16316 Pewter Ln,Bowie,MD,20716,326000,3,3.0,RIDGEVIEW ESTATES ADDITI,1060,1982,1988,184,308,50,Sold,,,https://www.redfin.com/MD/Bowie/16316-Pewter-Ln-20716/home/10667616,BRIGHT MLS,MDPG605662,N,Y,38.9043275,-76.7227671
PAST SALE,July-10-2019,Single Family Residential,1008 Packton Ln,Bowie,MD,20716,339900,5,2.5,POINTER RIDGE,2292,15775,1969,879,148,,Sold,,,https://www.redfin.com/MD/Bowie/1008-Packton-Ln-20716/home/10671192,BRIGHT MLS,MDPG529176,N,Y,38.9037113,-76.7242051
PAST SALE,December-21-2020,Townhouse,1121 Pewter Ct,Bowie,MD,20716,250000,2,2.0,RIDGEVIEW ESTATES ADDITI,1560,1950,1988,349,160,55,Sold,,,https://www.redfin.com/MD/Bowie/1121-Pewter-Ct-20716/home/10667630,BRIGHT MLS,MDPG587626,N,Y,38.9045648,-76.7228799
PAST SALE,April-15-2020,Townhouse,1120 Pewter Ct,Bowie,MD,20716,185000,3,1.5,RIDGEVIEW ESTATES ADDITI,1240,1950,1988,599,149,50,Sold,,,https://www.redfin.com/MD/Bowie/1120-Pewter-Ct-20716/home/10667650,BRIGHT MLS,MDPG561818,N,Y,38.9049252,-76.7230652
PAST SALE,July-13-2021,Townhouse,1114 Patriot Ln,Bowie,MD,20716,265000,2,1.0,RIDGEVIEW ESTATES ADDITI,1120,1500,1986,145,237,55,Sold,,,https://www.redfin.com/MD/Bowie/1114-Patriot-Ln-20716/home/10667367,BRIGHT MLS,MDPG609758,N,Y,38.9046402,-76.720699
PAST SALE,September-28-2020,Single Family Residential,1203 Port Echo Ln,Bowie,MD,20716,403000,4,3.0,POINTER RIDGE,2600,10000,1969,433,155,,Sold,,,https://www.redfin.com/MD/Bowie/1203-Port-Echo-Ln-20716/home/10669573,BRIGHT MLS,MDPG577526,N,Y,38.9054154,-76.7229876
PAST SALE,June-11-2021,Single Family Residential,16207 Penn Manor Ln,Bowie,MD,20716,508000,4,3.0,POINTER RIDGE,2615,17546,1969,177,194,,Sold,,,https://www.redfin.com/MD/Bowie/16207-Penn-Manor-Ln-20716/home/10670039,BRIGHT MLS,MDPG598802,N,Y,38.9043844,-76.7239571
PAST SALE,April-16-2021,Single Family Residential,16226 Pennsbury Dr,Bowie,MD,20716,490000,4,3.0,NATIONAL RESEARCH HOME P,1836,9559,2003,233,267,53,Sold,,,https://www.redfin.com/MD/Bowie/16226-Pennsbury-Dr-20716/home/11129017,BRIGHT MLS,MDPG595054,N,Y,38.9032673,-76.7234836
PAST SALE,February-7-2020,Townhouse,16340 Pewter Ln,Bowie,MD,20716,226000,2,2.5,RIDGEVIEW ESTATES ADDITI,1108,2254,1987,667,204,53,Sold,,,https://www.redfin.com/MD/Bowie/16340-Pewter-Ln-20716/home/10667384,BRIGHT MLS,MDPG553850,N,Y,38.905025,-76.721343
PAST SALE,October-27-2021,Townhouse,1314 Patriot Ln,Bowie,MD,20716,270000,3,1.5,RIDGEVIEW ESTATES,1120,1500,1982,39,241,85,Sold,,,https://www.redfin.com/MD/Bowie/1314-Patriot-Ln-20716/home/10652841,BRIGHT MLS,MDPG2011538,N,Y,38.907045,-76.719068
PAST SALE,November-9-2021,Townhouse,1286 Patriot Ln,Bowie,MD,20716,280000,2,1.5,RIDGEVIEW ESTATES,1120,1500,1983,26,250,95,Sold,,,https://www.redfin.com/MD/Bowie/1286-Patriot-Ln-20716/home/10652814,BRIGHT MLS,MDPG610054,N,Y,38.9071568,-76.7202706
PAST SALE,July-30-2021,Townhouse,16304 Pewter Ln,Bowie,MD,20716,285000,2,2.5,RIDGEVIEW ESTATES ADDITI,1060,2190,1988,128,269,55,Sold,,,https://www.redfin.com/MD/Bowie/16304-Pewter-Ln-20716/home/10667608,BRIGHT MLS,MDPG609862,N,Y,38.903826,-76.722925
