SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,104 Campaign Dr,Mebane,NC,27302,379000,4,2.5,The Meadows,2540,7840,2018,1,149,36,Pre On-Market,,,https://www.redfin.com/NC/Mebane/104-Campaign-Dr-27302/home/148393652,TMLS,2421920,N,Y,36.062106,-79.261659
MLS Listing,,Single Family Residential,1553 Sykes Rd,Mebane,NC,27302,750000,3,4.0,Alamance,4680,165092,1981,2,160,,Active,,,https://www.redfin.com/NC/Mebane/1553-Sykes-Rd-27302/home/114424399,TMLS,2421786,N,Y,36.057683,-79.2790729
MLS Listing,,Vacant Land,3450 Candlebrook Ct,Mebane,NC,27302,49900,,,Candlebrook,,20909,,12,,,Active,,,https://www.redfin.com/NC/Mebane/3450-Candlebrook-Ct-27302/home/162771015,AMLSNC,121665,N,Y,36.062605,-79.287093
MLS Listing,,Vacant Land,950 A River Ridge Rd,Mebane,NC,27302,235000,,,River Ridge,,332362,,16,,,Active,,,https://www.redfin.com/NC/Mebane/950-River-Ridge-Rd-27302/home/177280574,TMLS,2420080,N,Y,36.1178329,-79.2940379
MLS Listing,,Single Family Residential,213 Cypress Pt,Mebane,NC,27302-7117,525000,3,2.5,The Estates,2733,22651,2002,17,192,72,Active,,,https://www.redfin.com/NC/Mebane/213-Cypress-Pt-27302/home/114977572,TMLS,2419848,N,Y,36.1279099,-79.2655969
MLS Listing,,Single Family Residential,3414 Burton Chapel Rd,Yanceyville,NC,27379,425000,3,2.5,Caswell,4011,1676624,1997,18,106,,Active,,,https://www.redfin.com/NC/Yanceyville/3414-Burton-Chapel-Rd-27379/home/177218027,TMLS,2419624,N,Y,36.340205,-79.290955
MLS Listing,,Single Family Residential,300 W Holt St,Mebane,NC,27302,250000,9,5.0,Mebane,4819,10846,1950,18,52,,Active,,,https://www.redfin.com/NC/Mebane/300-W-Holt-St-27302/home/114559341,AMLSNC,121619,N,Y,36.0959205,-79.2717406
MLS Listing,,Single Family Residential,506 Shambley Rd,Mebane,NC,27302,250000,3,1.5,Perry Hills,1837,71874,1990,20,136,,Active,,,https://www.redfin.com/NC/Mebane/506-Shambley-Rd-27302/home/44396560,TMLS,2419280,N,Y,36.0934271,-79.2271615
MLS Listing,,Single Family Residential,1133 W Fanshawe Dr,Mebane,NC,27302,500820,4,3.5,Alamance,3143,9147,2022,21,159,65,Active,,,https://www.redfin.com/NC/Mebane/1133-W-Fanshawe-Dr-27302/unit-134/home/177189739,TMLS,2419138,N,Y,36.0474030361695,-79.2950880027771
MLS Listing,,Single Family Residential,601 Shambley Rd,Mebane,NC,27302,299900,3,2.0,Perry Hills,1623,30927,1996,22,185,,Active,,,https://www.redfin.com/NC/Mebane/601-Shambley-Rd-27302/home/44394609,TMLS,2419004,N,Y,36.0948656,-79.225708
MLS Listing,,Single Family Residential,109 Foust Rd,Mebane,NC,27302,400000,3,2.5,Alamance,2231,29620,1867,23,179,,Active,,,https://www.redfin.com/NC/Mebane/109-Foust-Rd-27302/home/114443573,TMLS,2418748,N,Y,36.0755965,-79.2889144
MLS Listing,,Single Family Residential,306 Wentworth Cir,Mebane,NC,27302,490000,3,2.5,The Meadows,2791,20908,2008,24,176,72,Active,,,https://www.redfin.com/NC/Mebane/306-Wentworth-Cir-27302/home/114533395,TMLS,2418675,N,Y,36.12571,-79.2637691
MLS Listing,,Single Family Residential,2166 N Nc 119 Hwy,Mebane,NC,27302,425000,3,1.0,Alamance,1575,586753,1966,25,270,,Active,,,https://www.redfin.com/NC/Mebane/2166-NC-119-27302/home/162804082,TMLS,2418356,N,Y,36.141893,-79.278953
MLS Listing,,Vacant Land,5307 Oscar Gammon Rd,Mebane,NC,27302,30000,,,Mebane,,40075,,29,,,Active,,,https://www.redfin.com/NC/Mebane/5307-Oscar-Gammon-Rd-27302/home/114319742,AMLSNC,121478,N,Y,36.2400106,-79.2741957
MLS Listing,,Single Family Residential,4035 Wilson Rd,Mebane,NC,27302,250000,3,2.0,Alamance,1459,54450,1968,31,171,,Active,,,https://www.redfin.com/NC/Mebane/4035-Wilson-Rd-27302/home/114663436,TMLS,2417453,N,Y,36.0721388,-79.2668521
MLS Listing,,Single Family Residential,1203 Starry Night Ln,Mebane,NC,27302,275000,3,2.0,Sunset Ridge,1248,60548,1997,31,220,,Active,,,https://www.redfin.com/NC/Mebane/1203-Starry-Night-Ln-27302/home/44396747,TMLS,2417343,N,Y,36.1056221,-79.2328016
MLS Listing,,Single Family Residential,7215 W Lebanon Rd,Mebane,NC,27302,384000,3,2.5,Orange,2071,65340,2006,33,185,,Active,,,https://www.redfin.com/NC/Mebane/7215-Lebanon-Rd-27302/home/44421780,TMLS,2416968,N,Y,36.1100116,-79.2511719
MLS Listing,,Single Family Residential,2523 Us 70 Hwy,Mebane,NC,27302,168900,3,1.0,Alamance,1477,34412,1935,36,114,,Active,,,https://www.redfin.com/NC/Mebane/2523-US-70-27302/home/114643175,TMLS,2416615,N,Y,36.0981404,-79.3052486
MLS Listing,,Vacant Land,3802 I 85  Frontage Rd,Mebane,NC,27302,650000,,,Mebane,,58022,,40,,,Active,,,https://www.redfin.com/NC/Mebane/3802-I-85-Frontage-Rd-27302/home/114755799,AMLSNC,120289,N,Y,36.0711248,-79.2737664
MLS Listing,,Single Family Residential,Lot 5&6 Nc Highway 49,Cedar Grove,NC,27231,59000,,,Cedar Grove,,,,41,,,Active,,,https://www.redfin.com/NC/Cedar-Grove/Lot-5-6-Nc-Highway-49-27231/unit-NC-Highway-49/home/176108013,Triad MLS,1047205,N,Y,36.206837,-79.226259
MLS Listing,,Single Family Residential,1116 Bateman Pl #14,Mebane,NC,27302,506220,4,3.5,Cambridge Park,3190,8536,2021,42,159,65,Active,,,https://www.redfin.com/NC/Mebane/1116-Bateman-PL-27302/unit-14/home/176945893,AMLSNC,120331,N,Y,36.0958987,-79.2665378
MLS Listing,,Single Family Residential,1110 Bateman Pl #11,Mebane,NC,27302,500000,4,3.5,Cambridge Park,3190,8529,2021,42,157,65,Active,,,https://www.redfin.com/NC/Mebane/1110-Bateman-PL-27302/unit-11/home/176945877,AMLSNC,120330,N,Y,36.0958987,-79.2665378
MLS Listing,,Single Family Residential,1120 Bateman Pl,Mebane,NC,27302,506820,4,3.5,Alamance,3190,8494,2022,42,159,65,Active,December-5-2021 10:00 AM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Mebane/1120-Mount-Willing-Rd-Unknown/home/176945766,TMLS,2415375,N,Y,36.0484905528638,-79.2961877485963
MLS Listing,,Vacant Land,0 Mrs White Ln,Mebane,NC,27302,68000,,,Creek Side,,43560,,44,,,Active,,,https://www.redfin.com/NC/Mebane/116-W-Clay-St-27302/home/176874716,TMLS,2415102,N,Y,36.0973258,-79.2683709
MLS Listing,,Vacant Land,1206 S Fifth St,Mebane,NC,27302,440000,,,Alamance,,86684,,58,,,Active,,,https://www.redfin.com/NC/Mebane/1206-S-5th-St-27302/home/114630232,TMLS,2412466,N,Y,36.0736338,-79.2886832
MLS Listing,,Vacant Land,47?? Mebane Oaks,Mebane,NC,27302,79900,,,Mebane,,566280,,72,,,Active,,,https://www.redfin.com/NC/Mebane/47-Mebane-Oaks-Rd-27302/home/173837931,AMLSNC,119967,N,Y,35.9936117674328,-79.2603632443852
MLS Listing,,Single Family Residential,1110 Bateman Pl,Mebane,NC,27302,500000,4,3.5,Alamance,3143,8537,2021,77,159,65,Active,December-5-2021 10:00 AM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Mebane/1110-Bateman-PL-27302/home/176470056,TMLS,2408752,N,Y,36.0485347578664,-79.295061463528
MLS Listing,,Single Family Residential,856 Knollwood Falls Rd,Mebane,NC,27302,550000,5,3.5,,,,1972,88,,,Active,,,https://www.redfin.com/NC/Mebane/856-Knollwood-Falls-Rd-27302/home/114981143,Triad MLS,1041625,N,Y,36.1158444,-79.2881438
MLS Listing,,Single Family Residential,1212 Crystal View Ct,Mebane,NC,27302,253900,3,2.0,Orange,1091,49222,1995,106,233,,Active,,,https://www.redfin.com/NC/Mebane/1212-Crystal-View-Ct-27302/home/44394714,TMLS,2403273,N,Y,36.1055726,-79.2357314
MLS Listing,,Townhouse,1278 Adrian Ct,Mebane,NC,27302,277900,3,2.5,Durham,1429,1742,2021,108,194,165,Active,,,https://www.redfin.com/NC/Mebane/1278-Adrian-CT-27302/unit-12/home/174621577,TMLS,2402709,N,Y,36.0784,-79.2593
MLS Listing,,Townhouse,1110 Banworth Ct,Mebane,NC,27302,279990,3,2.5,Alamance,1416,2178,2021,114,198,165,Active,,,https://www.redfin.com/NC/Mebane/1110-Banworth-Ct-27302/unit-70/home/176123996,TMLS,2401741,N,Y,36.0493287716678,-79.2921053863526
