SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3056 Pigeon Roost Rd,Green Mountain,NC,28740,585000,2,1.0,Green Mountain,1026,3746160,1935,14,570,,Active,,,https://www.redfin.com/NC/Green-Mountain/3056-Pigeon-Roost-Rd-28740/home/65161378,CANOPYMLS,3808034,N,Y,36.07782,-82.282306
MLS Listing,,Vacant Land,00 Byrd Creek Rd,Green Mountain,NC,28740,67500,,,Green Mountain,,609840,,15,,,Active,,,https://www.redfin.com/NC/Green-Mountain/Byrd-Cr-Rd-28740/home/177285941,CANOPYMLS,3808035,N,Y,36.069815,-82.307732
MLS Listing,,Vacant Land,00 Pigeon Rd,Green Mountain,NC,28740,52500,,,Green Mountain,,348480,,18,,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/PIGEON-ROOST-RD-28740/home/65160790,CANOPYMLS,3807054,N,Y,36.074687,-82.282948
MLS Listing,,Vacant Land,0000 Thomas Ridge Loop,Green Mountain,NC,28740,119800,,,Green Mountain,,790613,,30,,,Active,,,https://www.redfin.com/NC/Unknown/Unknown-Unknown/home/113117057,CANOPYMLS,3803075,N,Y,35.975068,-82.207308
MLS Listing,,Single Family Residential,1030 Old Log Rd,Green Mountain,NC,28740,520000,2,2.5,Green Mountain,3540,304048,2000,38,147,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/1030-OLD-LOG-RD-28740/home/102071190,CANOPYMLS,3800609,N,Y,36.008828,-82.19858
MLS Listing,,Single Family Residential,1339 Murphytown Rd,Green Mountain,NC,28740,595000,3,1.5,Green Mountain,1536,1524600,1954,38,387,,Active,,,https://www.redfin.com/NC/Green-Mountain/1339-Murphytown-Rd-28740/home/112710130,CANOPYMLS,3800672,N,Y,36.0359593,-82.3405761
MLS Listing,,Single Family Residential,559 Poplar Creek Rd,Bakersville,NC,28705,200000,3,1.5,Bakersville,1425,522720,1967,43,140,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/559-POPLAR-CREEK-RD-28740/home/65160396,CANOPYMLS,3797908,N,Y,36.093112,-82.33389
MLS Listing,,Vacant Land,0 Pate Crk,Green Mountain,NC,28740,275000,,,Green Mountain,,3179880,,44,,,Active,,,https://www.redfin.com/NC/Green-Mountain/Pate-Creek-Rd-28740/home/65160775,CANOPYMLS,3799078,N,Y,36.089674,-82.297101
MLS Listing,,Vacant Land,Lot #10 Carolina Keep Rd #10,Green Mountain,NC,28740,37900,,,Carolina Keep,,67518,,55,,8,Active,,,https://www.redfin.com/NC/Green-Mountain/Lot-10-Hill-Rd-28740/unit-10/home/176709108,CANOPYMLS,3794977,N,Y,36.011606,-82.216193
MLS Listing,,Vacant Land,999 Poplar Creek Rd N,Green Mountain,NC,28740,1125000,,,Green Mountain,,9110138,,59,,,Active,,,https://www.redfin.com/NC/Unknown/999-Poplar-Creek-Rd-28740/home/176673895,CANOPYMLS,3789598,N,Y,36.112663,-82.302295
MLS Listing,,Vacant Land,000 Laws Branch Rd,Green Mountain,NC,28714,125000,,,Green Mountain,,1143014,,61,,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/LAWS-BRANCH-RD-28740/home/112711454,CANOPYMLS,3793314,N,Y,35.97784,-82.258538
MLS Listing,,Ranch,897 Cow Branch Br,Green Mountain,NC,28740,599900,,,Green Mountain,,2713352,,62,,,Active,,,https://www.redfin.com/NC/Green-Mountain/897-Cow-Branch-Rd-28740/home/169258755,CANOPYMLS,3792565,N,Y,35.9838469,-82.1992717
MLS Listing,,Vacant Land,TBD 197 Hwy N,Green Mountain,NC,28740,309000,,,Green Mountain,,1851300,,86,,,Active,,,https://www.redfin.com/NC/Green-Mountain/TBD-197-HWY-N-28740/home/176355787,CANOPYMLS,3782842,N,Y,35.98942,-82.260272
MLS Listing,,Vacant Land,00 Peterson Ln,Spruce Pine,NC,28777,99800,,,Spruce Pine,,435600,,105,,,Active,,,https://www.redfin.com/NC/Spruce-Pine/Peterson-St-28777/home/65160105,CANOPYMLS,3777822,N,Y,36.027649,-82.315453
MLS Listing,,Vacant Land,0 Double Island Rd,Green Mountain,NC,28740,220000,,,Green Mountain,,914760,,113,,,Active,,,https://www.redfin.com/NC/Green-Mountain/7216-Double-Island-Rd-28740/home/112698721,CANOPYMLS,3774177,N,Y,35.9753193,-82.1994621
MLS Listing,,Vacant Land,0000 Double Island Rd,Burnsville,NC,28740,275000,,,Brush Creek,,1498899,,114,,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/DOUBLE-ISLAND-RD-28740/home/112709159,CANOPYMLS,3771860,N,Y,35.95041,-82.200522
MLS Listing,,Vacant Land,0000 Old Log Rd,Bakersville,NC,28705,299000,,,Bakersville,,1268467,,114,,,Active,,,https://www.redfin.com/NC/BAKERSVILLE/16A-B-CLYDE-ACRES-28705/home/112699006,CANOPYMLS,3771862,N,Y,36.014226,-82.198611
MLS Listing,,Single Family Residential,2736 White Oak Flats Rd,Green Mountain,NC,28740,7500000,4,4.0,Green Mountain,3382,15013389,1972,142,2218,,Active,,,https://www.redfin.com/NC/Green-Mountain/2736-Howell-Branch-Rd-28740/home/112710473,CANOPYMLS,3763584,N,Y,36.0516209,-82.3408646
MLS Listing,,Vacant Land,TBD Sidewinder Dr #15,Green Mountain,NC,28740,4900,,,Green Mountain,,43560,,174,,,Active,,,https://www.redfin.com/NC/Green-Mountain/TBD-Sidewinder-Dr-28740/unit-15/home/175406629,CANOPYMLS,3751359,N,Y,35.982789,-82.289063
MLS Listing,,Vacant Land,TBD Sidewinder Dr #32,Green Mountain,NC,28740,4900,,,Green Mountain,,43560,,174,,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/1337-OFF-STATE-RD-28740/home/112706892,CANOPYMLS,3751350,N,Y,35.984467,-82.286592
MLS Listing,,Ranch,997 Sams Branch Rd,Bakersville,NC,28705,750000,,,Bakersville,,4051080,,177,,,Active,,,https://www.redfin.com/NC/Bakersville/997-Sams-Branch-RD-28705/home/175341556,CANOPYMLS,3750772,N,Y,36.040426,-82.325465
MLS Listing,,Vacant Land,"00 Wooly Worm Ln Unit 13, 14",Burnsville,NC,28714,29900,,,Burnsville,,130680,,191,,,Active,,,https://www.redfin.com/NC/Burnsville/Wooly-Worm-LN-28714/unit-13-14/home/175223929,CANOPYMLS,3745417,N,Y,35.94565,-82.202296
MLS Listing,,Vacant Land,10 High Peak Rdg #10,Green Mountain,NC,28714,39900,,,River Crest,,72658,,198,,28,Active,,,https://www.redfin.com/NC/Green-Mountain/10-High-Peak-RDG-28714/unit-10/home/175169405,CANOPYMLS,3742868,N,Y,35.935873,-82.206112
MLS Listing,,Vacant Land,612 Upper Doe Bag Rd,Green Mountain,NC,28740,125000,,,Green Mountain,,822891,,235,,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/1310-STATE-RD-S-28740/home/112702587,CANOPYMLS,3727823,N,Y,35.955678,-82.215191
MLS Listing,,Vacant Land,000 Double Island Rd,Green Mountain,NC,28740,59900,,,Green Mountain,,178160,,236,,,Active,,,https://www.redfin.com/NC/GREEN-MOUNTAIN/DOUBLE-ISLAND-RD-RIDGE-RD-28740/home/112695718,CANOPYMLS,3728598,N,Y,35.984326,-82.211633
MLS Listing,,Vacant Land,00 Pigeon Roost Rd,Green Mountain,NC,28740,299000,,,Green Mountain,,3267000,,263,,,Active,,,https://www.redfin.com/NC/Green-Mountain/Pigeon-Roost-Rd-28740/home/65161376,CANOPYMLS,3719584,N,Y,36.074051,-82.278785
MLS Listing,,Vacant Land,Lot 2 High Peak Dr,Green Mountain,NC,28704,44900,,,River Crest,,131812,,297,,28,Active,,,https://www.redfin.com/NC/Green-Mountain/Lot-2-High-Peak-DR-28704/home/174424674,CANOPYMLS,3707616,N,Y,35.939143,-82.210261
MLS Listing,,Vacant Land,198 North Bend Dr,Green Mountain,NC,28740,215000,,,Green Mountain,,1089000,,491,,,Active,,,https://www.redfin.com/NC/Green-Mountain/198-N-Bend-Dr-28740/home/112704538,CANOPYMLS,3643588,N,Y,36.008817,-82.283531
MLS Listing,,Vacant Land,TBD Hwy 197 Hwy,Green Mountain,NC,28740,39000,0,,Green Mountain,,283140,,516,,,Active,,,https://www.redfin.com/NC/Green-Mountain/TBD-Hwy-197-HWY-28740/home/172390792,CANOPYMLS,3637623,N,Y,36.093072,-82.336627
MLS Listing,,Vacant Land,TBD Pack Saddle Dr,Green Mountain,NC,28740,20900,,,Green Mountain,,131551,,534,,,Active,,,https://www.redfin.com/NC/Green-Mountain/TBD-Pack-Saddle-DR-28740/home/172176535,CANOPYMLS,3632841,N,Y,35.984842,-82.290548
MLS Listing,,Single Family Residential,2957 Roses Branch Rd,Bakersville,NC,28705,5700000,3,3.5,Bakersville,7116,4356000,2012,1192,801,,Active,,,https://www.redfin.com/NC/Bakersville/2955-Roses-Branch-Rd-28705/home/112699902,CANOPYMLS,3428946,N,Y,36.0041046,-82.1957847
