SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,29110 Bryan Brooke Ln,Salisbury,MD,21801,204900,3,1.5,BRYAN BROOKE ESTATES,1125,33966,1992,5,182,,Active,,,https://www.redfin.com/MD/Salisbury/29110-Bryan-Brooke-Ln-21801/home/15407576,BRIGHT MLS,MDWC2002354,N,Y,38.414166,-75.603367
MLS Listing,,Single Family Residential,1207 Flamingo Dr,Salisbury,MD,21801,248145,4,4.0,WEST LAKE,3288,21960,1972,5,75,,Active,,,https://www.redfin.com/MD/Salisbury/1207-Flamingo-Rd-21801/home/15414780,BRIGHT MLS,MDWC2002408,N,Y,38.3858902,-75.5971431
MLS Listing,,Single Family Residential,1701 Masefield Cir,Salisbury,MD,21801,279900,3,2.0,FOREST LAKE ESTATES,1674,12269,1992,5,167,,Active,,,https://www.redfin.com/MD/Salisbury/1701-Masefield-Cir-21801/home/15409704,BRIGHT MLS,MDWC2002430,N,Y,38.3914546,-75.5900949
MLS Listing,,Single Family Residential,533 N Curlew Rd,Salisbury,MD,21801,141900,3,1.0,WESTLAKE SEC 03,864,15600,1965,5,164,,Active,,,https://www.redfin.com/MD/Salisbury/533-N-Curlew-Rd-21801/home/15412702,BRIGHT MLS,MDWC2002336,N,Y,38.3877445,-75.6012949
MLS Listing,,Single Family Residential,1541 Anchors Way,Salisbury,MD,21801,285000,4,3.5,HARBOUR POINTE,1714,7574,2008,6,166,16,Active,,,https://www.redfin.com/MD/Salisbury/1541-Anchors-Way-21801/home/17434525,BRIGHT MLS,MDWC2002364,N,Y,38.350706,-75.6372316
MLS Listing,,Single Family Residential,8672 N West Rd,Salisbury,MD,21801,190000,3,1.0,CANTERBURY SEC 03,1056,31250,1986,10,180,,Active,,,https://www.redfin.com/MD/Salisbury/8672-West-Rd-21801/home/15408059,BRIGHT MLS,MDWC2002200,N,Y,38.431335,-75.628825
MLS Listing,,Single Family Residential,26903 Nanticoke Rd,Salisbury,MD,21801,250000,3,2.0,HUNTERS MILL,1272,32250,1987,15,197,,Active,,,https://www.redfin.com/MD/Salisbury/26903-Nanticoke-Rd-21801/home/15424983,BRIGHT MLS,MDWC2002324,N,Y,38.3660999,-75.6811946
MLS Listing,,Single Family Residential,7576 Hogans Ln,Salisbury,MD,21801,65900,3,2.0,CEDARHURST ACRES,1760,,1998,19,37,,Active,,,https://www.redfin.com/MD/Salisbury/7576-Hogans-Ln-21801/home/177212905,BRIGHT MLS,MDWC2002244,N,Y,38.4000344,-75.6364624
MLS Listing,,Single Family Residential,6139 Westbrooke Dr,Salisbury,MD,21801,350000,4,2.5,WESTBROOKE SEC 01,2800,24829,1990,23,125,13,Active,,,https://www.redfin.com/MD/Salisbury/6139-Westbrooke-Dr-21801/home/15410616,BRIGHT MLS,MDWC2002182,N,Y,38.3621738,-75.6590159
MLS Listing,,Single Family Residential,1131 Riverside Dr,Salisbury,MD,21801,499990,5,3.5,A H HOLLOWAY HERIS PROP,3088,24050,1987,24,162,,Active,,,https://www.redfin.com/MD/Salisbury/1131-Riverside-Dr-21801/home/15406092,BRIGHT MLS,MDWC2002204,N,Y,38.3473765,-75.6229486
MLS Listing,,Single Family Residential,210 Kay Ave,Salisbury,MD,21801,750000,6,6.5,LAKE VIEW TERRACE,4079,22440,1890,25,184,,Active,,,https://www.redfin.com/MD/Salisbury/210-Kay-Ave-21801/home/15404895,BRIGHT MLS,MDWC2002172,N,Y,38.336334,-75.6111474
MLS Listing,,Single Family Residential,7580 Hogans Ln,Salisbury,MD,21801,62500,3,2.0,Salisbury,1248,,2001,25,50,,Active,,,https://www.redfin.com/MD/Salisbury/7580-Hogans-Ln-21801/home/160680140,BRIGHT MLS,MDWC2002154,N,Y,38.4000668,-75.6364127
MLS Listing,,Single Family Residential,26411 Manchester Ct,Salisbury,MD,21801,599000,5,4.0,KENSINGTON WOODS,3244,45738,1996,26,185,33,Active,,,https://www.redfin.com/MD/Salisbury/26411-Manchester-Ct-21801/home/15425010,BRIGHT MLS,MDWC2001890,N,Y,38.3490487,-75.6980991
