SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-7-2021,Single Family Residential,2107 Stringtown Rd,Sparks,MD,21152,481000,3,3.0,Sparks,2093,23391,1948,89,230,,Sold,,,https://www.redfin.com/MD/Sparks-Glencoe/2107-Stringtown-Rd-21152/home/9584131,BRIGHT MLS,MDBC2002170,N,Y,39.5534022,-76.7196505
PAST SALE,October-23-2020,Townhouse,14021 Fox Hill Rd,Sparks,MD,21152,520000,3,3.5,HUNT VALLEY OVERLOOK,2497,4574,2016,408,208,145,Sold,,,https://www.redfin.com/MD/Sparks/14021-Fox-Hill-Rd-21152/home/108512991,BRIGHT MLS,MDBC500080,N,Y,39.5091903,-76.64267
PAST SALE,,Condo/Co-op,14215 Quail Creek Way #307,Sparks Glencoe,MD,21152,235000,,,,1205,,,,195,,,,,https://www.redfin.com/MD/Sparks-Glencoe/14215-Quail-Creek-Way-21152/unit-307/home/9625284,,,N,Y,39.5167225,-76.6372867
PAST SALE,July-30-2019,Single Family Residential,7 Hunt Farms Ct,Sparks,MD,21152,475000,4,2.5,WOODBROOK FARMS,3556,72745,1977,859,134,,Sold,,,https://www.redfin.com/MD/Sparks-Glencoe/7-Hunt-Farms-Ct-21152/home/9612533,BRIGHT MLS,MDBC456448,N,Y,39.5402526,-76.671343
PAST SALE,,Single Family Residential,701 Indian Spring Ct,Sparks Glencoe,MD,21152,495000,,3.0,,2223,52708,1967,,223,,,,,https://www.redfin.com/MD/Sparks-Glencoe/701-Indian-Spring-Ct-21152/home/9594150,,,N,Y,39.5652348,-76.6555071
MLS Listing,,Condo/Co-op,14 Rainflower Path #201,Sparks,MD,21152,219900,2,2.0,RAINFLOWER,1182,1182,1990,3,186,203,Active,,,https://www.redfin.com/MD/Sparks-Glencoe/14-Rain-Flower-Path-21152/unit-201/home/9627278,BRIGHT MLS,MDBC2016950,N,Y,39.5184462,-76.6422852
MLS Listing,,Single Family Residential,15928 Falls,Sparks Glencoe,MD,21152,299900,4,1.0,SPARKS,1484,492228,1919,16,202,,Active,,,https://www.redfin.com/MD/Sparks-Glencoe/15928-Falls-Rd-21152/home/9583806,BRIGHT MLS,MDBC2016680,N,Y,39.561742,-76.752117
MLS Listing,,Condo/Co-op,14210 Dove Creek Way #202,Sparks,MD,21152,219300,2,2.0,QUAIL CREEK,1161,,1980,26,189,220,Active,,,https://www.redfin.com/MD/Sparks-Glencoe/14210-Dove-Creek-Way-21152/unit-202/home/9624545,BRIGHT MLS,MDBC2015666,N,Y,39.51748,-76.637686
MLS Listing,,Condo/Co-op,20 Rainflower Path #102,Sparks,MD,21152,235000,2,2.0,RAINFLOWER,1194,,,32,197,200,Active,,,https://www.redfin.com/MD/Sparks/20-Rain-Flower-Path-21152/unit-102/home/9627254,BRIGHT MLS,MDBC2014794,N,Y,39.5189303,-76.642168
MLS Listing,,Condo/Co-op,14210 Dove Creek Way #203,Sparks,MD,21152,213500,2,2.0,QUAIL CREEK,1205,,1980,39,177,220,Active,,,https://www.redfin.com/MD/Sparks-Glencoe/14210-Dove-Creek-Way-21152/unit-203/home/9624546,BRIGHT MLS,MDBC2013744,N,Y,39.51748,-76.637686
MLS Listing,,Single Family Residential,14507 Ventry Farm,Sparks Glencoe,MD,21152,1999998,7,5.5,WALSH PROPERTY,5913,46174,2015,64,338,83,Active,,,https://www.redfin.com/MD/Sparks-Glencoe/14507-Ventry-Farm-Ct-21152/home/12535033,BRIGHT MLS,MDBC2012528,N,Y,39.516129,-76.668431
MLS Listing,,Single Family Residential,1000 Cold Bottom Rd,Sparks,MD,21152,1349000,6,4.5,SPARKS,6252,131987,1990,119,216,,Active,,,https://www.redfin.com/MD/Sparks/1000-Cold-Bottom-Rd-21152/home/9585286,BRIGHT MLS,MDBC2004338,N,Y,39.5664449,-76.6804029
MLS Listing,,Vacant Land,Upper Glencoe Rd,Sparks Glencoe,MD,21152,945900,,,Sparks Glencoe,,1905750,,154,,,Active,,,https://www.redfin.com/MD/SPARKS-GLENCOE/UPPER-GLENCOE-RD-21152/home/9629124,BRIGHT MLS,MDBC2001634,N,Y,39.556215,-76.640201
MLS Listing,,Single Family Residential,14626 Thornton Mill Rd,Sparks,MD,21152,2995000,5,3.5,SPARKS,5576,1202692,1811,197,537,,Active,,,https://www.redfin.com/MD/Sparks-Glencoe/14626-Thornton-Mill-Rd-21152/home/12535922,BRIGHT MLS,MDBC528296,N,Y,39.518947,-76.6657553
