SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,005 Shady Ln,Dunnsville,VA,22454,265000,3,2.0,Shady Lane,1400,179902,2021,5,189,,Active,,,https://www.redfin.com/VA/South/05-Shady-Ln-22454/home/174780863,CVRMLS,2135363,N,Y,37.8443408,-76.7768688
MLS Listing,,Single Family Residential,122 Oak Ln,Dunnsville,VA,22454,240000,2,3.0,Rappahannock Shore,1352,3920,1960,103,178,13,Active,,,https://www.redfin.com/VA/Dunnsville/122-Oak-Ln-22454/home/68522406,CVRMLS,2126250,N,Y,37.8386319,-76.768696
MLS Listing,,Vacant Land,3 Eubanks Rd,Dunnsville,VA,22454,74950,,,Riverview,,52707,,156,,,Active,,,https://www.redfin.com/VA/South/3-Eubanks-Rd-22454/home/174954951,CVRMLS,2120155,N,Y,37.853196,-76.7773114
MLS Listing,,Single Family Residential,2767 Essex Mill Rd,Dunnsville,VA,22454,71550,3,1.0,,1391,,1960,248,51,,Active,,,https://www.redfin.com/VA/Dunnsville/2767-Essex-Mill-Rd-22454/home/68522437,CVRMLS,2016236,N,Y,37.8474933,-76.8760921
MLS Listing,,Vacant Land,0 Harris Hill Rd,Dunnsville,VA,22454,20000,,,,,67953,,255,,,Active,,,https://www.redfin.com/VA/Dunnsville/0-Harris-Hill-RD-22454/home/175016299,CVRMLS,2108213,N,Y,37.8576374,-76.8196842
PAST SALE,,Single Family Residential,1291 Howerton Rd,Dunnsville,VA,22454,264000,3,1.5,,1404,692168,1975,,188,,,,,https://www.redfin.com/VA/Dunnsville/1291-Howerton-Rd-22454/home/68525991,,,N,Y,37.8300023,-76.9212976
PAST SALE,May-7-2021,Vacant Land,03 Shady Ln,Dunnsville,VA,22454,26000,,,Shady Lane,,280962,,212,,,Sold,,,https://www.redfin.com/VA/South/03-Shady-Ln-22454/home/174780867,CVRMLS,1800731,N,Y,37.8443408,-76.7768688
PAST SALE,February-5-2019,Single Family Residential,274 Pond Dr,Dunnsville,VA,22454,135000,3,2.0,Dix,1260,43560,2006,1034,107,,Sold,,,https://www.redfin.com/VA/Dunnsville/274-Pond-Dr-22454/home/68528259,CVRMLS,1840167,N,Y,37.8663252,-76.8869833
PAST SALE,August-12-2021,Single Family Residential,1819 Wares Wharf Rd,Dunnsville,VA,22454,55000,3,2.0,Dunnsville,960,108900,,115,57,,Sold,,,https://www.redfin.com/VA/Dunnsville/1819-Wares-Wharf-Rd-22454/home/68525118,BRIGHT MLS,VAES2000002,N,Y,37.8772121,-76.8032616
PAST SALE,,Single Family Residential,2407 Harris Hill Rd,Dunnsville,VA,22454,100000,2,1.0,,784,43560,1936,,128,,,,,https://www.redfin.com/VA/Dunnsville/2407-Harris-Hill-Rd-22454/home/68525228,,,N,Y,37.8788565,-76.8183061
PAST SALE,,Single Family Residential,3544 Grandview Dr,Dunnsville,VA,22454,650000,2,1.0,,2782,60984,1991,,234,,,,,https://www.redfin.com/VA/Dunnsville/3544-Grandview-Dr-22454/home/68526247,,,N,Y,37.8999049,-76.8155304
PAST SALE,,Single Family Residential,3361 Grandview Dr,Dunnsville,VA,22454,250000,3,1.5,,1587,871,1944,,158,,,,,https://www.redfin.com/VA/Dunnsville/3361-Grandview-Dr-22454/home/68522325,,,N,Y,37.8980228,-76.8132535
PAST SALE,April-9-2021,Single Family Residential,2035 Wares Wharf Rd,Dunnsville,VA,22454,185000,3,1.5,,1196,59241,1976,240,155,,Sold,,,https://www.redfin.com/VA/Dunnsville/2035-Wares-Wharf-Rd-22454/home/68526156,CVRMLS,2105581,N,Y,37.8777784,-76.7999333
PAST SALE,June-4-2021,Single Family Residential,326 Old Howerton Rd,Essex,VA,22454,210000,3,2.0,Old Howertons,1196,60548,2005,184,176,,Sold,,,https://www.redfin.com/VA/Dunnsville/326-Old-Howerton-Rd-22454/home/68528086,CVRMLS,2111362,N,Y,37.8367067,-76.8801616
PAST SALE,,Single Family Residential,2174 Johnville Rd,Dunnsville,VA,22454,265000,3,2.0,,2444,174240,2004,,108,,,,,https://www.redfin.com/VA/Dunnsville/2174-Johnville-Rd-22454/home/68528078,,,N,Y,37.8406164,-76.8455494
PAST SALE,,Other,660 Bohannans Lndg,Dunnsville,VA,22454,490000,3,2.5,,2160,1829520,1996,,227,,,,,https://www.redfin.com/VA/Dunnsville/660-Bohannans-Lndg-22454/home/162460381,,,N,Y,37.8675442,-76.8584564
PAST SALE,,Single Family Residential,406 Pond Dr,Dunnsville,VA,22454,245000,3,2.0,,1400,43560,2006,,175,,,,,https://www.redfin.com/VA/Dunnsville/406-Pond-Dr-22454/home/68528217,,,N,Y,37.8361763,-76.9093947
PAST SALE,August-25-2021,Single Family Residential,759 Essex Mill Rd,Dunnsville,VA,22454,300000,3,2.5,,1796,85377,1987,102,167,,Sold,,,https://www.redfin.com/VA/Dunnsville/759-Essex-Mill-Rd-22454/home/68524949,CVRMLS,2120870,N,Y,37.8607373,-76.8473771
PAST SALE,,Other,611 Essex Mill Rd,Dunnsville,VA,22454,396000,2,2.5,,1530,3168554,1952,,259,,,,,https://www.redfin.com/VA/Dunnsville/611-Essex-Mill-Rd-22454/home/162454552,,,N,Y,37.8613419,-76.8453099
PAST SALE,,Single Family Residential,1146 Wares Wharf Rd,Dunnsville,VA,22454,28000,4,1.0,,1900,60984,1960,,15,,,,,https://www.redfin.com/VA/Dunnsville/1146-Wares-Wharf-Rd-22454/home/68526205,,,N,Y,37.870153,-76.8112898
PAST SALE,,Other,26896 Tidewater Trl,Dunnsville,VA,22454,265000,4,2.0,,3032,2642175,1970,,87,,,,,https://www.redfin.com/VA/Dunnsville/26896-Tidewater-Trl-22454/home/162458760,,,N,Y,37.8571604,-76.8278234
PAST SALE,March-19-2021,Single Family Residential,00 Johnville Road Rt 611,Dunnsville,VA,22560,266900,3,2.0,,1400,583704,2020,261,191,,Sold,,,https://www.redfin.com/VA/Dunnsville/713-Johnville-Rd-22454/home/68525168,CVRMLS,2017003,N,Y,37.849264,-76.826334
PAST SALE,March-25-2021,Vacant Land,00 Tidewater Trail Rt 17 & Wares,Dunnsville,VA,22454,20000,,,,,116740,,255,,,Sold,,,https://www.redfin.com/VA/DUNNSVILLE/TIDEWATER-TRAIL-RT-17-WARES-22454/home/68522029,CVRMLS,2036274,N,Y,37.850995,-76.808486
PAST SALE,May-12-2021,Single Family Residential,773 Shady Ln,Dunnsville,VA,22454,461000,4,3.0,ESSEX,3464,411642,2015,207,133,,Sold,,,https://www.redfin.com/VA/Dunnsville/773-Shady-Ln-22454/home/68529587,BRIGHT MLS,VAES100984,N,Y,37.8469051,-76.7748295
PAST SALE,,Single Family Residential,2266 Muddy Gut Rd,Dunnsville,VA,22454,250000,4,2.0,,1288,5663,1970,,194,,,,,https://www.redfin.com/VA/Dunnsville/2266-Muddy-Gut-Rd-22454/home/68527831,,,N,Y,37.8402979,-76.7670862
PAST SALE,,Single Family Residential,231 Rappahannock Dr,Dunnsville,VA,22454,231000,2,1.0,,806,5320,1940,,287,,,,,https://www.redfin.com/VA/Dunnsville/231-Rappahannock-Dr-22454/home/68522334,,,N,Y,37.8549888,-76.7729856
PAST SALE,September-13-2021,Single Family Residential,1082 Boaters Way,Dunnsville,VA,22454,362500,3,2.0,Tuscorara,1816,32670,2007,83,200,17,Sold,,,https://www.redfin.com/VA/Dunnsville/1082-Boaters-Way-22454/home/68528587,CVRMLS,2119980,N,Y,37.8602058,-76.7825256
PAST SALE,,Single Family Residential,150 South Dr,Dunnsville,VA,22454,169000,3,1.0,,1000,4792,1960,,169,,,,,https://www.redfin.com/VA/Dunnsville/150-South-Dr-22454/home/68525977,,,N,Y,37.8538117,-76.7723874
