SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,7810 Maryland Ave,West Point,VA,23181,249900,3,2.0,PLUM POINT,1512,31798,1997,3,165,,Active,,,https://www.redfin.com/VA/West-Point/7810-Maryland-Ave-23181/home/129910046,REINMLS,10413070,N,Y,37.5153585,-76.8112289
MLS Listing,,Vacant Land,0 Old Fraziers Trl,King William,VA,23181,350000,,,Fraziers Ferry,,442569,,12,,13,Active,,,https://www.redfin.com/VA/West-Point/260-Old-Fraziers-Trl-23181/home/127848993,CVRMLS,2135076,N,Y,37.652431,-76.906775
MLS Listing,,Single Family Residential,00 King William Rd,West Point,VA,23181,359950,3,2.0,,1561,267894,2021,17,231,,Active,,,https://www.redfin.com/VA/West-Point/King-William-Ave-23181/home/174852616,CVRMLS,2134826,N,Y,37.5530353,-76.8125753
MLS Listing,,Single Family Residential,8005 Farmers Dr,West Point,VA,23181,274900,2,1.0,,1024,169012,1968,17,268,,Active,,,https://www.redfin.com/VA/West-Point/8005-Farmers-Dr-23181/home/129899510,CVRMLS,2134801,N,Y,37.522399,-76.822417
MLS Listing,,Single Family Residential,2910 King William,West Point,VA,23181,385000,4,2.5,West Point,3041,,1889,46,127,,Active,,,https://www.redfin.com/VA/West-Point/2910-King-William-Ave-23181/home/127880483,CVRMLS,2132115,N,Y,37.550417,-76.8100812
MLS Listing,,Vacant Land,600-635 G St,West Point,VA,23181,175000,,,,,68389,,48,,,Active,,,https://www.redfin.com/VA/West-Point/600-635-G-ST-23181/home/174852676,CVRMLS,2131784,N,Y,37.5315335,-76.7963504
MLS Listing,,Vacant Land,3701 Odi St,West Point,VA,23181,500000,,,,,1437480,,48,,,Active,,,https://www.redfin.com/VA/West-Point/3701-Odi-St-23181/home/174804146,CVRMLS,2131780,N,Y,37.564607,-76.8149147
MLS Listing,,Single Family Residential,3315 Romancoke Ave,West Point,VA,23181,189950,3,2.0,Euclid Heights,1196,6098,1921,65,159,,Active,,,https://www.redfin.com/VA/West-Point/3315-Romancoke-Ave-23181/home/127852546,CVRMLS,2128715,N,Y,37.5532932,-76.8161703
MLS Listing,,Single Family Residential,6020 Stewart Rd,Barhamsville,VA,23011,360000,3,2.0,ALL OTHERS AREA 140,1408,230432,1987,76,256,,Active,,,https://www.redfin.com/VA/Barhamsville/6020-Stewart-Rd-23011/home/129902485,REINMLS,10401921,N,Y,37.487044,-76.804729
MLS Listing,,Single Family Residential,534 12th St,West Point,VA,23181,374900,4,1.5,WEST POINT,2015,15681,1945,92,186,,Active,,,https://www.redfin.com/VA/West-Point/534-12th-St-23181/home/176319804,REINMLS,10399842,N,Y,37.5362681,-76.7959784
MLS Listing,,Single Family Residential,327 11th St,West Point,VA,23181,385000,4,3.0,ALL OTHERS AREA 141,3151,,1893,139,122,,Active,,,https://www.redfin.com/VA/West-Point/327-11th-St-23181/home/127860654,REINMLS,10390796,N,Y,37.5346958,-76.7988148
