SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,LOT 19 Ronald Ln,Slanesville,WV,25444,90000,3,1.5,SPRING GAP MOUNTAIN,1008,223027,2011,66,89,4,Active,,,https://www.redfin.com/WV/Unknown/LOT-19-Ronald-Ln-25444/home/176581260,BRIGHT MLS,WVHS2000644,N,Y,39.43144725,-78.50409497
MLS Listing,,Single Family Residential,1989 Spring Gap Rd,Slanesville,WV,25444,599900,3,1.0,Slanesville,1350,3406392,2002,132,444,,Active,,,https://www.redfin.com/WV/Slanesville/1989-Spring-Gap-Rd-25444/home/175851169,BRIGHT MLS,WVHS2000258,N,Y,39.4106888,-78.5331232
MLS Listing,,Vacant Land,9 Bloomery Pike,Augusta,WV,26704,79900,,,Augusta,,409028,,199,,,Active,,,https://www.redfin.com/WV/Augusta/9-Bloomery-Pike-26704/home/175161382,BRIGHT MLS,WVHS115720,N,Y,39.3733522,-78.5223912
MLS Listing,,Vacant Land,Lot 61 Hidden Springs Ct,Slanesville,WV,25444,19500,,,BRISTOL SPRINGS,,87120,,437,,8,Active,,,https://www.redfin.com/WV/Slanesville/61-Hidden-Springs-Ct-25444/home/173276445,BRIGHT MLS,WVHS114730,N,Y,39.4126842,-78.527592
PAST SALE,January-28-2020,Single Family Residential,124 Powers Ln,Slanesville,WV,25444,299900,2,2.0,CHRISTINA'S WORLD II,1722,968339,1995,677,174,19,Sold,,,https://www.redfin.com/WV/Slanesville/124-Clifton-Rd-25444/home/15897673,BRIGHT MLS,WVHS113376,N,Y,39.3728474,-78.5189249
PAST SALE,February-28-2020,Vacant Land,Dorman Ln,Slanesville,WV,25444,90000,,,Slanesville,,656014,,646,,19,Sold,,,https://www.redfin.com/WV/SLANESVILLE/DORMAN-LN-25444/home/15897654,BRIGHT MLS,WVHS113328,N,Y,39.491601,-78.511477
PAST SALE,,Single Family Residential,939 Edward Kidwell Rd,Slanesville,WV,25444,165000,3,2.0,,1560,348480,2006,,106,,,,,https://www.redfin.com/WV/Slanesville/939-Edward-Kidwell-Rd-25444/home/21955550,,,N,Y,39.4396121,-78.5279855
PAST SALE,,Single Family Residential,1096 Co Rte 2/2,Slanesville,WV,25444,267000,3,3.0,,2491,217800,2003,,107,,,,,https://www.redfin.com/WV/Slanesville/1096-Co-Rte-2-2-25444/home/15900198,,,N,Y,39.436244,-78.527355
PAST SALE,June-19-2020,Single Family Residential,6565 Bloomery Pike,Augusta,WV,26704,290000,3,2.5,Augusta,2246,87120,2006,534,129,,Sold,,,https://www.redfin.com/WV/SLANESVILLE/6565-BLOOMERY-PIKE-25444/home/17484691,BRIGHT MLS,WVHS113406,N,Y,39.373289,-78.531448
PAST SALE,October-21-2021,Vacant Land,Lot 60 Hidden Springs Ct,Slanesville,WV,25444,19500,,,BRISTOL SPRINGS,,87120,,45,,8,Sold,,,https://www.redfin.com/WV/Slanesville/60-Hidden-Springs-Ct-25444/home/52782480,BRIGHT MLS,WVHS114728,N,Y,39.4126842,-78.527592
PAST SALE,October-15-2021,Single Family Residential,511 Bristol Springs Way,Slanesville,WV,25444,308900,3,2.0,BRISTOL SPRINGS,1474,261360,2021,51,210,13,Sold,,,https://www.redfin.com/WV/Gore/511-Bristol-Ct-25444/home/175035889,BRIGHT MLS,WVHS115526,N,Y,39.4136656,-78.5245663
PAST SALE,May-21-2021,Vacant Land,Lot 63 Bristol Springs Way,Slanesville,WV,25444,19500,,,Slanesville,,87120,,198,,8,Sold,,,https://www.redfin.com/WV/Gore/Lot-63-Bristol-Ct-25444/home/173276446,BRIGHT MLS,WVHS114732,N,Y,39.41278449,-78.5292309
PAST SALE,September-27-2021,Single Family Residential,186 Bristol Springs Way,Slanesville,WV,25444,201500,3,2.0,BRISTOL SPRINGS,1426,87120,2021,69,141,8,Sold,,,https://www.redfin.com/WV/Gore/186-Bristol-Ct-25444/home/175018870,BRIGHT MLS,WVHS115592,N,Y,39.41260621,-78.52794999
PAST SALE,April-23-2021,Vacant Land,Lot 9 Bristol Springs Way,Slanesville,WV,25444,15000,,,Slanesville,,87120,,226,,8,Sold,,,https://www.redfin.com/WV/Gore/Lot-9-Bristol-Ct-25444/home/173276286,BRIGHT MLS,WVHS114720,N,Y,39.41347787,-78.53058348
PAST SALE,November-19-2021,Vacant Land,Twin Flower Ln #3,Slanesville,WV,25444,49900,,,ICE MOUNTAIN SUB,,131115,,16,,45,Sold,,,https://www.redfin.com/WV/Slanesville/Twin-Flower-LN-25444/unit-3/home/176801972,BRIGHT MLS,WVHS2000684,N,Y,39.47409603,-78.50701349
PAST SALE,October-16-2020,Vacant Land,Little Cacapon Rd N,Slanesville,WV,25444,116000,,,Slanesville,,1406552,,415,,,Sold,,,https://www.redfin.com/WV/Slanesville/Little-Cacapon-RD-N-25444/home/171202473,BRIGHT MLS,WVHS113990,N,Y,39.3845,-78.53913
PAST SALE,October-29-2020,Single Family Residential,1308 Lawyer,Slanesville,WV,25444,103000,2,1.0,Slanesville,840,219107,1975,402,123,10,Sold,,,https://www.redfin.com/WV/Slanesville/1308-Lawyer-25444/home/173001637,BRIGHT MLS,WVHS114624,N,Y,39.43307966,-78.52299199
PAST SALE,July-29-2019,Single Family Residential,1096 Edward Kidwell Rd,Slanesville,WV,25444,267000,3,2.5,SLANESVILLE,2491,217800,2003,860,107,,Sold,,,https://www.redfin.com/WV/Slanesville/1096-Edward-Kidwell-Rd-25444/home/167125217,BRIGHT MLS,WVHS112812,N,Y,39.4361679,-78.525249
PAST SALE,October-22-2020,Vacant Land,19 Landing Fld,Slanesville,WV,25444,110000,,,Slanesville,,871636,,409,,17,Sold,,,https://www.redfin.com/WV/Slanesville/19-Landing-FLD-25444/home/173350065,BRIGHT MLS,WVHS114792,N,Y,39.43405033,-78.53802706
PAST SALE,November-5-2020,Vacant Land,20 Edward Kidwell Rd/noland Rd,Slanesville,WV,25444,28000,,,CACAPON VIEW,,457380,,395,,33,Sold,,,https://www.redfin.com/WV/Gore/20-25444/home/172516228,BRIGHT MLS,WVHS114404,N,Y,39.44004948,-78.54285528
PAST SALE,August-24-2020,Vacant Land,LOT 6 Noland Ridge Rd,Slanesville,WV,25444,22000,,,Slanesville,,209959,,468,,17,Sold,,,https://www.redfin.com/WV/Gore/LOT-6-Noland-Ridge-Rd-25444/home/169809149,BRIGHT MLS,WVHS113470,N,Y,39.3845,-78.53913
PAST SALE,March-8-2021,Single Family Residential,163 Madera Dr,Slanesville,WV,25444,130000,1,1.0,Slanesville,768,248728,1985,272,169,,Sold,,,https://www.redfin.com/WV/Slanesville/163-Madera-Dr-25444/home/15903068,BRIGHT MLS,WVHS115248,N,Y,39.4059823,-78.5184815
PAST SALE,December-2-2019,Single Family Residential,6540 Spring Gap,Slanesville,WV,25444,175000,3,2.0,Slanesville,1800,435600,1965,734,97,,Sold,,,https://www.redfin.com/WV/Slanesville/6540-Spring-Gap-Rd-25444/home/15904041,BRIGHT MLS,1009907842,N,Y,39.4569956,-78.4968359
PAST SALE,March-26-2021,Vacant Land,Lawyer Ln,Slanesville,WV,25444,19900,,,Slanesville,,324958,,254,,10,Sold,,,https://www.redfin.com/WV/SLANESVILLE/LAWYER-LN-25444/home/15904054,BRIGHT MLS,WVHS115280,N,Y,39.451199,-78.491421
PAST SALE,July-29-2020,Single Family Residential,6362 Spring Gap Rd,Slanesville,WV,25444,60000,1,1.0,SPRING GAP,560,229126,1977,494,107,1,Sold,,,https://www.redfin.com/WV/Slanesville/6362-Spring-Gap-Rd-25444/home/15904039,BRIGHT MLS,WVHS113412,N,Y,39.4552099,-78.4982765
PAST SALE,April-30-2021,Single Family Residential,130 Ladyslipper Ln,Slanesville,WV,25444,55000,2,1.0,SPRING GAP MOUNTAIN,720,220849,1972,219,76,10,Sold,,,https://www.redfin.com/WV/Slanesville/130-Lady-Slipper-Ln-25444/home/21955966,BRIGHT MLS,WVHS115058,N,Y,39.4589772,-78.4946166
PAST SALE,November-19-2020,Vacant Land,Noland Ridge Rd,Slanesville,WV,25444,75000,,,CACAPON VIEW,,1158260,,381,,17,Sold,,,https://www.redfin.com/WV/SLANESVILLE/NOLAND-RIDGE-RD-25444/home/15889143,BRIGHT MLS,WVHS114470,N,Y,39.4481,-78.527437
PAST SALE,August-7-2019,Vacant Land,Chance Ln,Slanesville,WV,25444,16000,,,OWL HOLLOW CABINS,,218236,,851,,8,Sold,,,https://www.redfin.com/WV/Slanesville/Chance-Ln-25444/home/145238242,BRIGHT MLS,1000311308,N,Y,39.41941,-78.5204
PAST SALE,December-21-2020,Single Family Residential,320 Cowgill Ln,Paw Paw,WV,25434,290000,2,2.0,CHRISTINA'S WORLD II,1520,1533312,1993,349,191,46,Sold,,,https://www.redfin.com/WV/Paw-Paw/320-Cowgill-Ln-25434/home/15897653,BRIGHT MLS,WVHS114562,N,Y,39.4904578,-78.5115873
PAST SALE,,Single Family Residential,3592 Spring Gap Rd,Slanesville,WV,25444,188000,3,2.0,,1813,130680,1997,,104,,,,,https://www.redfin.com/WV/Slanesville/3592-Spring-Gap-Rd-25444/home/15900292,,,N,Y,39.4215904,-78.5359906
