SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-25-2021,Single Family Residential,1610 Sheppard Town Rd,Crozier,VA,23039,339950,3,2.5,,1818,148539,2018,283,187,,Sold,,,https://www.redfin.com/VA/Crozier/1610-Sheppard-Town-Rd-23039/home/167738931,CVRMLS,2100188,N,Y,37.6835942,-77.7996747
MLS Listing,,Vacant Land,1995 Lot 5 Sheppard Town Rd,Crozier,VA,23039,275000,,,,,,,4,,,Active,,,https://www.redfin.com/VA/Crozier/1995-Sheppard-Town-Rd-23039/home/167738825,CVRMLS,2135608,N,Y,37.684138,-77.8092669
MLS Listing,,Vacant Land,0 Covington Rd,Crozier,VA,23039,275000,,,,,464785,,6,,,Active,,,https://www.redfin.com/VA/CROZIER/COVINGTON-RD-23039/home/52366850,CVRMLS,2135353,N,Y,37.672907,-77.812559
MLS Listing,,Vacant Land,1026 Kimberwicke Dr,Crozier,VA,23039,189000,,,,,231739,,142,,,Active,,,https://www.redfin.com/VA/Crozier/1026-Kimberwicke-Dr-23039/home/167741809,CVRMLS,2122070,N,Y,37.640155,-77.809654
PAST SALE,,Single Family Residential,954 Lee Rd,Crozier,VA,23039,205000,2,1.0,,836,60984,1930,,245,,,,,https://www.redfin.com/VA/Crozier/954-Lee-Rd-23039/home/167741791,,,N,Y,37.6337405,-77.8060139
PAST SALE,July-1-2020,Vacant Land,00 Cardwell Rd,Crozier,VA,23039,124000,,,,,217800,,522,,,Sold,,,https://www.redfin.com/VA/CROZIER/CARDWELL-RD-23039/home/52368284,CVRMLS,2014455,N,Y,37.660985,-77.796832
PAST SALE,,Single Family Residential,1694 River Rd W,Crozier,VA,23039,115000,3,1.0,,892,118483,1959,,129,,,,,https://www.redfin.com/VA/Crozier/1694-River-Rd-W-23039/home/167741826,,,N,Y,37.6378714,-77.8105681
PAST SALE,July-27-2021,Single Family Residential,1241 The Frst,Crozier,VA,23039,860000,4,4.0,The Forest,4007,544935,2001,131,215,83,Sold,,,https://www.redfin.com/VA/Crozier/1241-The-Frst-23039/home/167741715,CVRMLS,2117119,N,Y,37.6444312,-77.8052097
PAST SALE,March-1-2021,Single Family Residential,1841 Covington Rd,Crozier,VA,23039,500000,4,3.5,Covington,2678,399880,1996,279,187,33,Sold,,,https://www.redfin.com/VA/Crozier/1841-Covington-Rd-23039/home/167738964,CVRMLS,2035218,N,Y,37.6676139,-77.8103033
PAST SALE,March-8-2019,Single Family Residential,1653 W River Rd,Crozier,VA,23039,152000,2,1.0,,1076,153766,1940,1003,141,,Sold,,,https://www.redfin.com/VA/Crozier/1653-River-Rd-W-23039/home/167741795,CVRMLS,1902632,N,Y,37.6364478,-77.8072203
PAST SALE,July-30-2021,Single Family Residential,1990 Strawberry Run,Crozier,VA,23039,501000,3,2.0,,2180,152460,1976,128,230,13,Sold,,,https://www.redfin.com/VA/Crozier/1990-Strawberry-Run-23039/home/167741540,CVRMLS,2118107,N,Y,37.6580698,-77.8257837
PAST SALE,August-20-2021,Single Family Residential,984 Lee Rd,Crozier,VA,23039,215000,4,2.0,,2425,58806,1942,107,89,,Sold,,,https://www.redfin.com/VA/Crozier/984-Lee-Rd-23039/home/167741786,CVRMLS,2120393,N,Y,37.6359421,-77.8053214
