SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,3031 New Kent Hwy,Quinton,VA,23141,235000,,,,,177289,,4,,,Active,,,https://www.redfin.com/VA/Quinton/3031-New-Kent-Hwy-23141/home/167736449,CVRMLS,2135540,N,Y,37.5183467,-77.1881942
MLS Listing,,Single Family Residential,3806 Elliot Field Trce,Quinton,VA,23141,371350,4,2.5,Kingsfield,2247,23086,2021,6,165,29,Active,,,https://www.redfin.com/VA/QUINTON/3806-ELLIOT-FIELD-TRCE-23141/home/172527445,CVRMLS,2135342,N,Y,37.545,-77.2159
MLS Listing,,Single Family Residential,6624 Lakemont Rd,Quinton,VA,23141,279900,3,2.0,WOODHAVEN SHORES,1902,10890,2012,23,147,39,Active,,,https://www.redfin.com/VA/Quinton/6624-Lakemont-Rd-23141/home/108544188,REINMLS,10410749,N,Y,37.498362,-77.126762
MLS Listing,,Single Family Residential,9641 Taylors Grove Rd,Quinton,VA,23141,438950,3,2.5,,2352,110642,2009,40,187,,Active,,,https://www.redfin.com/VA/Quinton/9641-Taylors-Grove-Rd-23141/home/129898971,CVRMLS,2132563,N,Y,37.549495,-77.191768
MLS Listing,,Single Family Residential,5.22 Crumps Mill Rd,Quinton,VA,23141,549990,4,2.5,Clopton Forest,2160,232174,2021,41,255,25,Active,,,https://www.redfin.com/VA/Quinton/5-22-Crumps-Mill-Rd-23141/home/176947703,CVRMLS,2132445,N,Y,37.5340948,-77.1015506
MLS Listing,,Single Family Residential,0 Crumps Mill Rd,Quinton,VA,23141,529900,3,2.0,Clopton Forest,2088,223462,2021,41,254,25,Active,,,https://www.redfin.com/VA/Quinton/9215-Crumps-Mill-Rd-23141/home/130023841,CVRMLS,2132406,N,Y,37.542463,-77.0910483
MLS Listing,,Vacant Land,0 Lakeside Dr,Quinton,VA,23141,65000,,,Woodhaven Shores,,17859,,56,,65,Active,,,https://www.redfin.com/VA/QUINTON/LAKESIDE-DR-23141/home/162473131,CVRMLS,2131103,N,Y,37.487751,-77.129383
MLS Listing,,Single Family Residential,6604 Dogwood Dr,Quinton,VA,23141,165000,4,2.0,Woodhaven Shores,1920,,1972,56,86,42,Active,,,https://www.redfin.com/VA/Quinton/6604-Dogwood-Dr-23141/home/129927741,CVRMLS,2131097,N,Y,37.497033,-77.1205
MLS Listing,,Single Family Residential,8580 Crestwicke Ln,Quinton,VA,23141,343588,4,2.5,Crestwicke,1719,27007,2021,61,200,37,Active,,,https://www.redfin.com/VA/Unknown/8580-Crestwicke-Ln-23141/home/176644206,CVRMLS,2130602,N,Y,37.5309506,-77.1082595
MLS Listing,,Single Family Residential,7471 Shoreline Dr,Quinton,VA,23141,389900,4,2.5,Five Lakes,2938,24829,1979,73,133,,Active,,,https://www.redfin.com/VA/Quinton/7471-Shoreline-Dr-23141/home/130011358,CVRMLS,2129418,N,Y,37.5110416,-77.1714154
MLS Listing,,Vacant Land,6626 Jackson,Quinton,VA,23141,36000,,,Woodhaven Shores,,15681,,115,,67,Active,,,https://www.redfin.com/VA/Quinton/6626-Jackson-Rd-23141/home/176102770,CVRMLS,2125162,N,Y,37.497396,-77.12534
MLS Listing,,Single Family Residential,3460 Ridge Rd,Quinton,VA,23141,450000,4,2.5,FIVE LAKES,2932,26136,1979,129,153,,Active,,,https://www.redfin.com/VA/Quinton/3460-Ridge-Rd-23141/home/129905318,REINMLS,10392703,N,Y,37.4995959,-77.1650499
MLS Listing,,Single Family Residential,3791 Elliot Field Trce,Quinton,VA,23141,319150,3,2.0,Kingsfield,1481,,2021,179,215,29,Active,,,https://www.redfin.com/VA/QUINTON/3791-ELLIOT-FIELD-TRCE-23141/home/172527458,CVRMLS,2117442,N,Y,37.545,-77.2159
