SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1804 Colonial Ave,Greensboro,NC,27408,284900,3,2.0,Kirkwood,,,1946,1,,,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Greensboro/1804-Colonial-Ave-27408/home/94616605,Triad MLS,1051104,N,Y,36.106353,-79.812449
MLS Listing,,Condo/Co-op,1236 Pamlico Dr,Greensboro,NC,27408,110000,2,1.0,Whilden Place,,,1949,2,,200,Active,,,https://www.redfin.com/NC/Greensboro/1236-Pamlico-Dr-27408/home/94638535,Triad MLS,1050255,N,Y,36.087651,-79.811273
MLS Listing,,Single Family Residential,2606 Dellwood Dr,Greensboro,NC,27408,249500,3,2.0,Dellwood Park,,,1953,2,,,Active,,,https://www.redfin.com/NC/Greensboro/2606-Dellwood-Dr-27408/home/94616869,Triad MLS,1051186,N,Y,36.1067653,-79.814813
MLS Listing,,Single Family Residential,2804 W Cornwallis Dr,Greensboro,NC,27408,314900,4,2.0,Green Valley,,,1959,2,,,Pre On-Market,,,https://www.redfin.com/NC/Greensboro/2804-W-Cornwallis-Dr-27408/home/94619621,Triad MLS,1051174,N,Y,36.0936152,-79.8325412
MLS Listing,,Condo/Co-op,108 Sunset Cir #101,Greensboro,NC,27408,175000,1,2.0,Brookside At Irving Park,,,2006,3,,229,Active,,,https://www.redfin.com/NC/Greensboro/108-Sunset-Cir-27408/unit-101/home/94578458,Triad MLS,1050864,N,Y,36.095033,-79.786327
MLS Listing,,Condo/Co-op,1833 Banking St Unit B5,Greensboro,NC,27408,369900,3,3.0,Kings Arms,,,1965,3,,450,Active,,,https://www.redfin.com/NC/Greensboro/1833-Banking-St-27408/unit-B5/home/94635512,Triad MLS,1050915,N,Y,36.094234,-79.81376
MLS Listing,,Condo/Co-op,1514 Benjamin Pkwy Unit D,Greensboro,NC,27408,120000,2,1.0,Benjamin Park Condominiums,,,1973,4,,185,Active,,,https://www.redfin.com/NC/Greensboro/1514-Benjamin-Pkwy-27408/unit-D/home/94583470,Triad MLS,1050951,N,Y,36.102959,-79.829208
MLS Listing,,Single Family Residential,1900 Independence Rd,Greensboro,NC,27408,265000,3,2.5,Kirkwood,,,1952,5,,,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Greensboro/1900-Independence-Rd-27408/home/94616571,Triad MLS,1050791,N,Y,36.1052594,-79.8153821
MLS Listing,,Single Family Residential,418 Woodlawn Ave,Greensboro,NC,27401,679000,4,4.0,Westerwood,,,1920,11,,,Pre On-Market,,,https://www.redfin.com/NC/Greensboro/418-Woodlawn-Ave-27401/home/94596092,Triad MLS,1050498,N,Y,36.0791224,-79.8031236
MLS Listing,,Single Family Residential,212 Florence St,Greensboro,NC,27401,233000,4,3.0,,,,1918,12,,,Active,,,https://www.redfin.com/NC/Greensboro/212-Florence-St-27401/home/94594607,Triad MLS,1050156,N,Y,36.0816394,-79.791783
MLS Listing,,Single Family Residential,2526 Carroll St,Greensboro,NC,27408,180000,2,1.0,Guilford Hills,,,1938,14,,,Active,,,https://www.redfin.com/NC/Greensboro/2526-Carroll-St-27408/home/94620043,Triad MLS,1048798,N,Y,36.1036696,-79.8275258
MLS Listing,,Single Family Residential,1509 Gracewood Dr,Greensboro,NC,27408,297000,5,2.5,Guilford Hills,,,1966,17,,,Active,,,https://www.redfin.com/NC/Greensboro/1509-Gracewood-Dr-27408/home/94620259,Triad MLS,1049906,N,Y,36.1006694,-79.8334603
MLS Listing,,Single Family Residential,2705 Asbury Ter,Greensboro,NC,27408,329900,4,3.0,New Irving Park,,,1960,20,,,Active,,,https://www.redfin.com/NC/Greensboro/2705-Asbury-Ter-27408/home/94617155,Triad MLS,1049632,N,Y,36.1106433,-79.8095596
MLS Listing,,Single Family Residential,209 W Avondale Dr,Greensboro,NC,27403,459000,5,3.0,Starmount Forest,,,1948,23,,,Active,,,https://www.redfin.com/NC/Greensboro/209-W-Avondale-Dr-27403/home/94611036,Triad MLS,1049324,N,Y,36.0804491,-79.836349
MLS Listing,,Single Family Residential,3004 Greenbrook Dr,Greensboro,NC,27408,439000,4,3.0,Irving Park,,,1972,24,,,Active,,,https://www.redfin.com/NC/Greensboro/3004-Greenbrook-Dr-27408/home/94614864,Triad MLS,1049247,N,Y,36.1117023,-79.804262
MLS Listing,,Single Family Residential,216 Beverly Pl,Greensboro,NC,27403,350000,3,1.0,Starmount,,,1952,25,,,Active,,,https://www.redfin.com/NC/Greensboro/216-Beverly-Pl-27403/home/94611083,Triad MLS,1048460,N,Y,36.0817389,-79.8371805
MLS Listing,,Single Family Residential,2608 Robin Hood Dr,Greensboro,NC,27408,319000,4,2.5,Guilford Hills,,,1960,26,,,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Greensboro/2608-Robin-Hood-Dr-27408/home/94619854,Triad MLS,1048945,N,Y,36.1067971,-79.8314034
MLS Listing,,Single Family Residential,209 Woodlawn Ave,Greensboro,NC,27401,464900,3,2.0,Westerwood,,,1953,26,,,Active,,,https://www.redfin.com/NC/Greensboro/209-Woodlawn-Ave-27401/home/94598088,Triad MLS,1048940,N,Y,36.0762823,-79.8038242
MLS Listing,,Single Family Residential,2211 W Friendly Ave,Greensboro,NC,27403,319000,3,2.0,Sunset Hills,,,1937,38,,,Active,,,https://www.redfin.com/NC/Greensboro/2211-W-Friendly-Ave-27403/home/94604917,Triad MLS,1047416,N,Y,36.078647,-79.8236119
MLS Listing,,Condo/Co-op,1101 N Elm St #505,Greensboro,NC,27401,125000,1,1.0,Hampshire Towers,,,1963,39,,546,Active,,,https://www.redfin.com/NC/Greensboro/1101-N-Elm-St-27401/unit-505/home/108632741,Triad MLS,1047472,N,Y,36.0886497,-79.7894841
MLS Listing,,Single Family Residential,1715 Efland Dr,Greensboro,NC,27408,329000,4,2.0,Kirkwood,,,1955,44,,,Active,,,https://www.redfin.com/NC/Greensboro/1715-Efland-Dr-27408/home/94616771,Triad MLS,1046844,N,Y,36.1071821,-79.8123177
MLS Listing,,Condo/Co-op,1101 N Elm St #1105,Greensboro,NC,27401,135000,2,2.0,Hampshire Towers,,,1963,44,,623,Active,,,https://www.redfin.com/NC/Greensboro/1101-N-Elm-St-27401/unit-1105/home/94639457,Triad MLS,1046876,N,Y,36.0886497,-79.7894841
MLS Listing,,Single Family Residential,2801 Asbury Ter,Greensboro,NC,27408,425000,4,3.0,New Irving Park,,,1973,48,,,Active,,,https://www.redfin.com/NC/Greensboro/2801-Asbury-Ter-27408/home/77457040,Triad MLS,1046451,N,Y,36.1124482,-79.8094173
MLS Listing,,Single Family Residential,201 Country Club Dr,Greensboro,NC,27408,863000,4,3.5,Irving Park,,,1939,55,,,Active,,,https://www.redfin.com/NC/Greensboro/201-Country-Club-Dr-27408/home/94602495,Triad MLS,1045643,N,Y,36.099216,-79.7894622
MLS Listing,,Single Family Residential,616 Rockford Rd,Greensboro,NC,27408,395000,4,3.0,Irving Park,,,1959,62,,,Active,,,https://www.redfin.com/NC/Greensboro/616-Rockford-Rd-27408/home/70520317,Triad MLS,1044589,N,Y,36.1056404,-79.7997085
MLS Listing,,Single Family Residential,1604 Birch Ln,Greensboro,NC,27408,1650000,5,5.0,Irving Park,,,2000,66,,,Active,,,https://www.redfin.com/NC/Greensboro/1604-Birch-Ln-27408/home/87947460,Triad MLS,1044359,N,Y,36.0983799,-79.7917173
MLS Listing,,Single Family Residential,1208 Grayland St,Greensboro,NC,27408,220000,2,1.5,Latham Park,,,1947,79,,,Active,,,https://www.redfin.com/NC/Greensboro/1208-Grayland-St-27408/home/94598326,Triad MLS,1042228,N,Y,36.0911197,-79.800409
MLS Listing,,Single Family Residential,106 Meadowbrook Ter,Greensboro,NC,27408,699500,4,3.0,Irving Park,,,1958,94,,,Active,,,https://www.redfin.com/NC/Greensboro/106-Meadowbrook-Ter-27408/home/94600255,Triad MLS,1041049,N,Y,36.0948646,-79.7898016
MLS Listing,,Single Family Residential,2412 Lawndale Dr,Greensboro,NC,27408,225000,4,3.0,Fairfield,,,1928,94,,,Active,,,https://www.redfin.com/NC/Greensboro/2412-Lawndale-Dr-27408/home/94604276,Triad MLS,1040526,N,Y,36.1010987,-79.818268
MLS Listing,,Single Family Residential,815 Woodland Dr,Greensboro,NC,27408,1789000,5,5.5,Irving Park,,,1925,104,,,Active,,,https://www.redfin.com/NC/Greensboro/815-Woodland-Dr-27408/home/70491424,Triad MLS,1039298,N,Y,36.0983062,-79.8045904
MLS Listing,,Single Family Residential,704 N Josephine Boyd St,Greensboro,NC,27408,279900,3,2.0,Lake Daniel Park,,,1947,111,,,Active,,,https://www.redfin.com/NC/Greensboro/704-N-Josephine-Boyd-St-27408/home/94600111,Triad MLS,1038394,N,Y,36.0813956,-79.812831
MLS Listing,,Single Family Residential,710 Country Club Dr,Greensboro,NC,27408,7495000,6,8.5,Irving Park,,,1937,122,,,Active,,,https://www.redfin.com/NC/Greensboro/710-Country-Club-Dr-27408/home/94602297,Triad MLS,1035082,N,Y,36.1002876,-79.8006276
MLS Listing,,Single Family Residential,2210 Granville Rd,Greensboro,NC,27408,1299000,6,7.0,Irving Park,,,1958,167,,,Active,,,https://www.redfin.com/NC/Greensboro/2210-Granville-Rd-27408/home/94616921,Triad MLS,1028618,N,Y,36.1066569,-79.7944103
MLS Listing,,Single Family Residential,1124 Virginia St,Greensboro,NC,27401,329000,3,2.0,,,,1950,172,,,Active,,,https://www.redfin.com/NC/Greensboro/1124-Virginia-St-27401/home/94596660,Triad MLS,1028489,N,Y,36.0878104,-79.7912138
MLS Listing,,Single Family Residential,225 Green Valley Rd,Greensboro,NC,27403,370000,4,4.0,Starmount,,,1964,195,,,Active,,,https://www.redfin.com/NC/Greensboro/225-Green-Valley-Rd-27403/home/94611208,Triad MLS,1023682,N,Y,36.0810371,-79.830681
MLS Listing,,Single Family Residential,2306 Princess Ann St,Greensboro,NC,27408,990000,4,4.5,Irving Park,,,1952,198,,,Active,,,https://www.redfin.com/NC/Greensboro/2306-Princess-Ann-St-27408/home/94604324,Triad MLS,1023847,N,Y,36.1005233,-79.8106103
MLS Listing,,Single Family Residential,2011 Granville Rd,Greensboro,NC,27408,1599000,7,6.0,Irving Park,,,1926,209,,,Active,,,https://www.redfin.com/NC/Greensboro/2011-Granville-Rd-27408/home/94602148,Triad MLS,1022416,N,Y,36.1026722,-79.7949796
MLS Listing,,Single Family Residential,905 Dover Rd,Greensboro,NC,27408,635000,,,Irving Park,,,,212,,,Active,,,https://www.redfin.com/NC/Greensboro/905-Dover-Rd-27408/home/172986306,Triad MLS,1022856,N,Y,36.0929705,-79.8060885
MLS Listing,,Single Family Residential,401 Country Club Dr,Greensboro,NC,27408,625000,,,Irving Park,,,,258,,,Active,,,https://www.redfin.com/NC/Greensboro/401-Country-Club-Dr-27408/home/94602225,Triad MLS,1015724,N,Y,36.099542,-79.793331
MLS Listing,,Single Family Residential,2309 Lafayette Ave,Greensboro,NC,27408,999000,4,4.5,Irving Park,,,1924,510,,,Active,,,https://www.redfin.com/NC/Greensboro/2309-Lafayette-Ave-27408/home/94602073,Triad MLS,983956,N,Y,36.100793,-79.808832
