SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,5018 12th St NE,Washington,DC,20017,639000,3,2.0,RIGGS PARK,1653,2705,1946,2,387,,Active,December-5-2021 12:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/DC/Washington/5018-12th-St-NE-20017/home/10088802,BRIGHT MLS,DCDC2022782,N,Y,38.9510165,-76.9908688
MLS Listing,,Townhouse,1316 Michigan Ave NE,Washington,DC,20017,625000,2,3.0,BROOKLAND,1352,1048,1940,25,462,,Active,December-5-2021 01:30 PM,December-5-2021 03:30 PM,https://www.redfin.com/DC/Washington/1316-Michigan-Ave-NE-20017/home/10092409,BRIGHT MLS,DCDC2020582,N,Y,38.9412026,-76.9877639
PAST SALE,July-20-2021,Townhouse,5025 11th St NE,Washington,DC,20017,655000,3,2.0,RIGGS PARK,1524,3081,1952,137,430,,Sold,,,https://www.redfin.com/DC/Washington/5025-11th-St-NE-20017/home/10088822,BRIGHT MLS,DCDC524514,N,Y,38.9512476,-76.9914159
PAST SALE,June-4-2021,Townhouse,5028 Sargent Rd NE,Washington,DC,20017,630000,3,2.0,RIGGS PARK,1652,2335,1947,183,381,,Sold,,,https://www.redfin.com/DC/Washington/5028-Sargent-Rd-NE-20017/home/10089566,BRIGHT MLS,DCDC520178,N,Y,38.9513757,-76.9897888
PAST SALE,March-15-2019,Townhouse,3025 Chancellors Way NE,Washington,DC,20017,774900,3,3.5,BROOKLAND,1674,776,2012,995,463,124,Sold,,,https://www.redfin.com/DC/Washington/3025-Chancellor-s-Way-NE-20017/home/40501982,BRIGHT MLS,DCDC311014,N,Y,38.9280773,-76.9976291
PAST SALE,July-17-2019,Condo/Co-op,913 Quincy St NE #2,Washington,DC,20017,415000,2,2.0,BROOKLAND,781,956,1956,871,531,190,Sold,,,https://www.redfin.com/DC/Washington/913-Quincy-St-NE-20017/unit-2/home/88676358,BRIGHT MLS,DCDC435712,N,Y,38.9377547,-76.9940748
PAST SALE,August-18-2020,Townhouse,4961 12th St NE,Washington,DC,20017,541000,3,2.0,RIGGS PARK,1696,2330,1947,473,319,,Sold,,,https://www.redfin.com/DC/Washington/4961-12th-St-NE-20017/home/10089609,BRIGHT MLS,DCDC478286,N,Y,38.9497874,-76.9902051
PAST SALE,March-15-2019,Townhouse,1268 Delafield Pl NE,Washington,DC,20017,565000,3,3.0,RIGGS PARK,1683,2970,1948,995,336,,Sold,,,https://www.redfin.com/DC/Washington/1268-Delafield-Pl-NE-20017/home/10092961,BRIGHT MLS,DCDC242736,N,Y,38.9496391,-76.9874602
PAST SALE,August-26-2019,Townhouse,901 Quincy St NE #4,Washington,DC,20017,445000,2,2.0,BROOKLAND,825,,1937,831,539,200,Sold,,,https://www.redfin.com/DC/Washington/901-Quincy-St-NE-20017/unit-4/home/102853020,BRIGHT MLS,DCDC435672,N,Y,38.9378806,-76.9944798
PAST SALE,July-10-2020,Townhouse,710 Delafield St NE,Washington,DC,20017,635000,4,2.5,BROOKLAND,1782,2068,1952,512,356,,Sold,,,https://www.redfin.com/DC/Washington/710-Delafield-St-NE-20017/home/10084497,BRIGHT MLS,DCDC470704,N,Y,38.9496146,-76.9967408
PAST SALE,June-16-2021,Condo/Co-op,711 Jackson St NE #1,Washington,DC,20017,582000,2,2.0,BROOKLAND,901,,1939,171,646,207,Sold,,,https://www.redfin.com/DC/Washington/711-Jackson-St-NE-20017/unit-1/home/113721398,BRIGHT MLS,DCDC520716,N,Y,38.9292037,-76.995425
PAST SALE,August-30-2021,Townhouse,4707 Sargent Rd NE,Washington,DC,20017,630000,4,3.5,RIGGS PARK,2040,3039,1974,96,309,,Sold,,,https://www.redfin.com/DC/Washington/4707-Sargent-Rd-NE-20017/home/10092778,BRIGHT MLS,DCDC2004938,N,Y,38.9471441,-76.9888889
