SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,304 N Hamilton St,Eden,NC,27288,130000,3,1.5,,,,1950,5,,,Active,,,https://www.redfin.com/NC/Eden/304-Hamilton-St-27288/home/72198154,Triad MLS,1050465,N,Y,36.5094364,-79.77247
MLS Listing,,Vacant Land,000 Nc Highway 770,Eden,NC,27288,14000,,,Eden,,,,6,,,Active,,,https://www.redfin.com/NC/Eden/7490-N-Carolina-770-27288/home/177350623,Triad MLS,1050742,N,Y,36.479352,-79.7982509
MLS Listing,,Vacant Land,300 Gracie St,Eden,NC,27288,7500,,,Eden,,,,13,,,Active,,,https://www.redfin.com/NC/Eden/300-Gracie-St-27288/home/72193810,Triad MLS,1050319,N,Y,36.504952,-79.70943
MLS Listing,,Single Family Residential,303 Taft St,Eden,NC,27288,325000,4,2.5,Knollwood Acres,,,1978,13,,,Active,,,https://www.redfin.com/NC/Eden/303-Taft-St-27288/home/94762917,Triad MLS,1050275,N,Y,36.4988392,-79.7361756
MLS Listing,,Single Family Residential,715 Patrick St,Eden,NC,27288,169900,3,1.5,,,,1939,15,,,Active,,,https://www.redfin.com/NC/Eden/715-Patrick-St-27288/home/94756721,Triad MLS,1050090,N,Y,36.4884494,-79.7651554
MLS Listing,,Vacant Land,0 W Stadium Dr,Eden,NC,27288,749000,,,Eden,,,,16,,,Active,,,https://www.redfin.com/NC/Eden/103-W-Stadium-Dr-27288/home/177275212,Triad MLS,1050087,N,Y,36.5014444,-79.7440622
MLS Listing,,Single Family Residential,0000 Palmer Ct,Eden,NC,27288,17750,,,The Fairways,,,,17,,12,Active,,,https://www.redfin.com/NC/EDEN/PALMER-CT-27288/home/94771771,Triad MLS,1048516,N,Y,36.497652,-79.72292
MLS Listing,,Single Family Residential,11816 Nc 87 Hwy,Eden,NC,27288,324900,4,3.0,Rockingham,2100,59677,1941,23,155,,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Eden/11816-NC-87-27288/home/94781395,TMLS,2418978,N,Y,36.468116,-79.762571
MLS Listing,,Single Family Residential,415 Lennox Dr,Eden,NC,27288,229900,3,3.0,The Village,,,2007,25,,20,Active,,,https://www.redfin.com/NC/Eden/415-Lennox-Dr-27288/home/79915759,Triad MLS,1049167,N,Y,36.5123791,-79.7412362
MLS Listing,,Single Family Residential,538 Stadium Dr,Eden,NC,27288,229900,3,2.0,,,,1970,26,,,Active,,,https://www.redfin.com/NC/Eden/538-E-Stadium-Dr-27288/home/94775475,Triad MLS,1048903,N,Y,36.5045391,-79.7264697
