SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8623 Hawkins Creamery Rd,Gaithersburg,MD,20882,495000,5,3.0,HICKORY RIDGE,2160,26269,1966,30,229,,Active,,,https://www.redfin.com/MD/Gaithersburg/8623-Hawkins-Creamery-Rd-20882/home/10929457,BRIGHT MLS,MDMC2009622,N,Y,39.2664343,-77.1770714
PAST SALE,October-27-2021,Single Family Residential,20910 Lochaven Ct,Gaithersburg,MD,20882,735000,4,3.0,GOSHEN ESTATES,2930,54133,1973,39,251,,Sold,,,https://www.redfin.com/MD/Gaithersburg/20910-Lochaven-Ct-20882/home/10483860,BRIGHT MLS,MDMC2016804,N,Y,39.1990101,-77.1800367
PAST SALE,June-28-2019,Single Family Residential,21031 Woodfield Rd,Gaithersburg,MD,20882,460000,5,3.0,BURNHAM HILLS,2727,50929,1956,891,169,,Sold,,,https://www.redfin.com/MD/Gaithersburg/21031-Woodfield-Rd-20882/home/10483161,BRIGHT MLS,MDMC653584,N,Y,39.201879,-77.158561
PAST SALE,August-31-2020,Single Family Residential,7304 Rosewood Manor Ln,Gaithersburg,MD,20882,555000,4,2.5,ROSEWOOD ESTATES,2708,42659,1991,461,205,35,Sold,,,https://www.redfin.com/MD/Gaithersburg/7304-Rosewood-Manor-Ln-20882/home/10488340,BRIGHT MLS,MDMC716540,N,Y,39.1912506,-77.1464941
PAST SALE,January-5-2021,Single Family Residential,23831 Log House Rd,Gaithersburg,MD,20882,595000,4,3.5,DAMASCUS OUTSIDE,3858,32670,1989,334,154,,Sold,,,https://www.redfin.com/MD/Gaithersburg/23831-Log-House-Rd-20882/home/10937333,BRIGHT MLS,MDMC732864,N,Y,39.2482831,-77.2024531
PAST SALE,March-20-2019,Single Family Residential,9836 Mainsail Dr,Gaithersburg,MD,20879,490000,5,3.5,GOSHEN ESTATES,3378,13061,1987,991,145,19,Sold,,,https://www.redfin.com/MD/Gaithersburg/9836-Mainsail-Dr-20879/home/10838719,BRIGHT MLS,MDMC547368,N,Y,39.1928842,-77.204699
PAST SALE,May-22-2020,Single Family Residential,8112 Whirlwind Ct,Laytonsville,MD,20882,560000,4,2.5,GOSHEN ESTATES,3328,71386,1978,562,168,,Sold,,,https://www.redfin.com/MD/Gaithersburg/8112-Whirlwind-Ct-20882/home/10484082,BRIGHT MLS,MDMC703996,N,Y,39.1915331,-77.1674565
PAST SALE,,Single Family Residential,21041 Goshen Rd,Gaithersburg,MD,20882,573000,,3.0,,2824,61024,1974,,203,,,,,https://www.redfin.com/MD/Gaithersburg/21041-Goshen-Rd-20882/home/10484037,,,N,Y,39.202128,-77.1839902
PAST SALE,February-6-2020,Single Family Residential,10100 Nightingale St,Gaithersburg,MD,20882,480000,4,2.5,SWEEPSTAKES PARK,2352,23028,1986,668,204,,Sold,,,https://www.redfin.com/MD/Gaithersburg/10100-Nightingale-St-20882/home/10938435,BRIGHT MLS,MDMC691232,N,Y,39.256835,-77.2083661
PAST SALE,May-5-2021,Single Family Residential,9804 Mainsail Dr,Gaithersburg,MD,20879,614000,5,3.0,GOSHEN ESTATES,3174,12816,1986,214,193,19,Sold,,,https://www.redfin.com/MD/Gaithersburg/9804-Mainsail-Dr-20879/home/10838780,BRIGHT MLS,MDMC745754,N,Y,39.1927493,-77.2020488
PAST SALE,April-3-2020,Single Family Residential,21509 Quick Fox Ln,Gaithersburg,MD,20882,680000,5,3.5,OVERLOOK HILLS,4568,87120,1993,611,149,,Sold,,,https://www.redfin.com/MD/Gaithersburg/21509-Quick-Fox-Ln-20882/home/10488645,BRIGHT MLS,MDMC696320,N,Y,39.2068931,-77.2000499
PAST SALE,June-30-2021,Single Family Residential,8620 Stableview Ct,Gaithersburg,MD,20882,1150000,4,5.5,GOSHEN HUNT HILLS,5768,91040,1986,158,199,,Sold,,,https://www.redfin.com/MD/Gaithersburg/8620-Stableview-Ct-20882/home/10485547,BRIGHT MLS,MDMC754880,N,Y,39.2112314,-77.1789135
