SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10145 Tripps Ln,Studley,VA,23116,1785950,5,7.0,Tallys Trace,10564,452588,2007,20,169,,Active,,,https://www.redfin.com/VA/Mechanicsville/10145-Tripps-Ln-23116/home/56211659,CVRMLS,2134472,N,Y,37.6757505,-77.3084353
MLS Listing,,Vacant Land,0 Williamsville Rd,Hanover,VA,23116,339000,,,,,1542024,,165,,,Active,,,https://www.redfin.com/VA/MECHANICSVILLE/WILLIAMSVILLE-RD-23116/home/56206387,CVRMLS,2119231,N,Y,37.675917,-77.295217
MLS Listing,,Single Family Residential,6090 Studley Rd,Mechanicsville,VA,23116,1060650,4,3.5,Hickory Hill,4070,437342,2021,366,261,58,Active,,,https://www.redfin.com/VA/Mechanicsville/6090-Studley-Rd-23116/home/173871991,CVRMLS,2036197,N,Y,37.6765831,-77.3113147
MLS Listing,,Single Family Residential,10235 Williamsville Rd,Mechanicsville,VA,23116,790410,4,3.5,,4070,440827,2021,478,194,,Active,,,https://www.redfin.com/VA/MECHANICSVILLE/10235-WILLIAMSVILLE-RD-23116/home/172735893,CVRMLS,2024733,N,Y,37.6572,-77.2942
MLS Listing,,Single Family Residential,6030 Studley Rd,Mechanicsville,VA,23116,713754,4,2.5,,3044,457815,2021,478,234,,Active,,,https://www.redfin.com/VA/Mechanicsville/6030-Studley-Rd-23116/home/172735799,CVRMLS,2024731,N,Y,37.6782888,-77.3028914
MLS Listing,,Single Family Residential,6135 Studley Rd,Mechanicsville,VA,23116,661370,3,2.0,,2230,436906,2021,478,297,,Active,,,https://www.redfin.com/VA/Mechanicsville/6135-Studley-Rd-23116/home/172735662,CVRMLS,2024727,N,Y,37.6760627,-77.3115018
MLS Listing,,Single Family Residential,10275 Williamsville Rd,Mechanicsville,VA,23116,689413,4,2.5,,2748,436035,2021,478,251,50,Active,,,https://www.redfin.com/VA/MECHANICSVILLE/10275-WILLIAMSVILLE-RD-23116/home/172729058,CVRMLS,2024658,N,Y,37.6572,-77.2942
MLS Listing,,Single Family Residential,10145 Williamsville Rd,Mechanicsville,VA,23116,694249,3,2.5,,2748,536659,2021,478,253,50,Active,,,https://www.redfin.com/VA/Mechanicsville/10145-Williamsville-Rd-23116/home/172728848,CVRMLS,2024572,N,Y,37.6786152,-77.2927817
MLS Listing,,Single Family Residential,10108 Buckeye Rd,Mechanicsville,VA,23116,829238,3,2.0,,3626,435600,2021,478,229,50,Active,,,https://www.redfin.com/VA/Mechanicsville/10108-Buckeye-Rd-23116/home/172728722,CVRMLS,2024563,N,Y,37.6768249,-77.312134
MLS Listing,,Single Family Residential,6012 Studley Rd,Mechanicsville,VA,23116,638562,4,2.5,,2664,440827,2020,612,240,,Active,,,https://www.redfin.com/VA/Mechanicsville/6012-Studley-Rd-23116/home/162635145,CVRMLS,2010385,N,Y,37.678832,-77.302381
