SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-2-2020,Single Family Residential,402 Wallman Way,Stevensville,MD,21666,800000,5,3.5,BAY CITY,4028,23600,2002,521,199,,Sold,,,https://www.redfin.com/MD/Stevensville/402-Wallman-Way-21666/home/15289727,BRIGHT MLS,MDQA143220,N,Y,38.9744415,-76.3325449
PAST SALE,August-14-2020,Single Family Residential,300 Love Point Ave,Stevensville,MD,21666,631000,4,2.5,LOVE POINT,3122,18000,1993,478,202,,Sold,,,https://www.redfin.com/MD/Stevensville/300-Love-Point-Ave-21666/home/15288646,BRIGHT MLS,MDQA144224,N,Y,39.0359068288507,-76.30440970079668
PAST SALE,August-30-2019,Single Family Residential,106 Holly Ct,Stevensville,MD,21666,550000,3,2.5,QUEEN ANNE COLONY,2833,26000,1980,828,194,12,Sold,,,https://www.redfin.com/MD/Stevensville/106-Holly-Ct-21666/home/15287298,BRIGHT MLS,MDQA139936,N,Y,38.9106453,-76.3574426
PAST SALE,February-15-2021,Single Family Residential,917 Kimberly Way,Stevensville,MD,21666,415000,3,2.5,CLOVERFIELDS,1800,17604,1995,293,231,15,Sold,,,https://www.redfin.com/MD/Stevensville/917-Kimberly-Way-21666/home/15288339,BRIGHT MLS,MDQA146148,N,Y,39.0051429,-76.30239
PAST SALE,December-3-2019,Single Family Residential,98 Annapolis View Rd,Stevensville,MD,21666,900000,4,4.0,MATAPEAKE ESTATES,4268,28125,1967,733,211,5,Sold,,,https://www.redfin.com/MD/Stevensville/98-Annapolis-View-Rd-21666/home/15290657,BRIGHT MLS,MDQA141424,N,Y,38.9514057,-76.3557959
PAST SALE,January-7-2021,Townhouse,217 Mikes Way,Stevensville,MD,21666,315000,3,2.5,ELLENDALE,1900,760,2015,332,166,158,Sold,,,https://www.redfin.com/MD/Stevensville/217-Mikes-Way-21666/unit-D17/home/108434632,BRIGHT MLS,MDQA145426,N,Y,38.9733931,-76.3215619
PAST SALE,August-5-2020,Single Family Residential,116 Birch Rd,Stevensville,MD,21666,330000,3,2.0,CHESAPEAKE ESTATES,1482,15050,1984,487,223,4,Sold,,,https://www.redfin.com/MD/Stevensville/116-Birch-Rd-21666/home/15290376,BRIGHT MLS,MDQA144422,N,Y,38.9308507,-76.3604951
PAST SALE,June-4-2019,Single Family Residential,202 Queens Colony High Rd,Stevensville,MD,21666,400000,4,3.0,QUEEN ANNE COLONY,2682,21691,1986,915,149,6,Sold,,,https://www.redfin.com/MD/Stevensville/202-Queens-Colony-High-Rd-21666/home/15289379,BRIGHT MLS,1002266208,N,Y,38.9128246,-76.3582566
MLS Listing,,Single Family Residential,117 Margaret Dr,Stevensville,MD,21666,349000,3,2.0,ROMANCOKE ON THE BAY,1200,20000,1981,2,291,2,Active,,,https://www.redfin.com/MD/Stevensville/117-Margaret-Dr-21666/home/15291738,BRIGHT MLS,MDQA2000011,N,Y,38.88028,-76.3436
MLS Listing,,Single Family Residential,702 Romancoke Rd,Stevensville,MD,21666,378900,3,2.0,BAY CITY,1392,31435,1965,2,272,9,Active,,,https://www.redfin.com/MD/Stevensville/702-Romancoke-Rd-21666/home/15289919,BRIGHT MLS,MDQA2001648,N,Y,38.9644835,-76.3356206
MLS Listing,,Single Family Residential,516 Buckingham Dr,Stevensville,MD,21666,275000,4,2.0,BAY CITY,1656,15000,1975,3,166,8,Active,,,https://www.redfin.com/MD/Stevensville/516-Buckingham-Dr-21666/home/23441646,BRIGHT MLS,MDQA2001626,N,Y,38.9702715,-76.3405506
MLS Listing,,Single Family Residential,100 Annapolis View Rd,Stevensville,MD,21666,750000,3,2.0,MATAPEAKE ESTATES,3762,28125,1971,4,199,,Active,,,https://www.redfin.com/MD/Stevensville/100-Annapolis-View-Rd-21666/home/15288914,BRIGHT MLS,MDQA2001634,N,Y,38.9515656,-76.3560859
MLS Listing,,Single Family Residential,134 Worcester Rd,Stevensville,MD,21666,479900,4,2.5,KENT ISLAND ESTATES,1936,30000,2021,6,248,1,Active,,,https://www.redfin.com/MD/Stevensville/134-Worcester-Rd-21666/home/23445684,BRIGHT MLS,MDQA2001590,N,Y,38.8930802,-76.3471569
MLS Listing,,Single Family Residential,706 Love Point Rd,Stevensville,MD,21666,367900,3,1.5,STEVENSVILLE,1440,30056,1980,10,255,,Active,,,https://www.redfin.com/MD/Stevensville/706-Love-Point-Rd-21666/home/15290171,BRIGHT MLS,MDQA2001580,N,Y,38.9869918,-76.3099271
MLS Listing,,Single Family Residential,821 Petinot Pl,Stevensville,MD,21666,435000,3,2.5,CLOVERFIELDS,1800,15750,1994,15,242,15,Active,,,https://www.redfin.com/MD/Stevensville/821-Petinot-Pl-21666/home/15292058,BRIGHT MLS,MDQA2001526,N,Y,39.0032527,-76.2981087
MLS Listing,,Single Family Residential,409 Main St,Stevensville,MD,21666,635000,6,2.5,STEVENSVILLE,4169,48787,1925,17,152,,Active,,,https://www.redfin.com/MD/Stevensville/409-Main-St-21666/home/23445952,BRIGHT MLS,MDQA2001506,N,Y,38.9800823,-76.31237
