SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,14631 Old Hanover Rd,Reisterstown,MD,21136,355000,,2.5,,1132,58806,1997,,314,,,,,https://www.redfin.com/MD/Reisterstown/14631-Old-Hanover-Rd-21136/home/9556468,,,N,Y,39.5284729,-76.8218423
MLS Listing,,Vacant Land,Old Hanover Rd,Boring,MD,21020,1750000,,,Boring,,816750,,67,,,Active,,,https://www.redfin.com/MD/BORING/OLD-HANOVER-RD-21020/home/9563064,BRIGHT MLS,MDBC2012854,N,Y,39.531504,-76.81669
MLS Listing,,Vacant Land,Dover Rd,Upperco,MD,21155,259900,,,Upperco,,117176,,202,,,Active,,,https://www.redfin.com/MD/UPPERCO/DOVER-RD-21155/home/9682007,BRIGHT MLS,MDBC529102,N,Y,39.513832,-76.791492
MLS Listing,,Vacant Land,14069 Hanover Pike,Reisterstown,MD,21136,399000,,,Reisterstown,,217800,,376,,,Active,,,https://www.redfin.com/MD/Reisterstown/14069-Hanover-Pike-21136/home/146974653,BRIGHT MLS,MDBC514008,N,Y,39.5097627,-76.8342878
MLS Listing,,Single Family Residential,14225 Longnecker Rd,Reisterstown,MD,21136,1650000,5,6.0,REISTERSTOWN,5600,216058,2006,592,295,,Active,,,https://www.redfin.com/MD/Reisterstown/14225-Longnecker-Rd-21136/home/9564407,BRIGHT MLS,MDBC489638,N,Y,39.520539,-76.789843
PAST SALE,October-29-2021,Single Family Residential,5421 Mount Gilead Rd,Reisterstown,MD,21136,366600,3,1.5,REISTERSTOWN,1742,38245,1921,37,210,,Sold,,,https://www.redfin.com/MD/Reisterstown/5421-Mt-Gilead-Rd-21136/home/9558118,BRIGHT MLS,MDBC2010078,N,Y,39.5162616,-76.838288
PAST SALE,April-16-2019,Single Family Residential,4812 Piney Grove Rd,Reisterstown,MD,21136,205000,3,1.0,PINEY GROVE,1284,67082,1953,964,160,,Sold,,,https://www.redfin.com/MD/Reisterstown/4812-Piney-Grove-Rd-21136/home/9559018,BRIGHT MLS,MDBC434614,N,Y,39.5171016,-76.8162098
PAST SALE,May-29-2020,Single Family Residential,5415 Mount Gilead Rd,Reisterstown,MD,21136,295000,3,1.0,HEFFNER,2695,108900,1955,555,109,,Sold,,,https://www.redfin.com/MD/Reisterstown/5415-Mt-Gilead-Rd-21136/home/9560601,BRIGHT MLS,MDBC486488,N,Y,39.5166726,-76.8373544
PAST SALE,September-20-2021,Single Family Residential,4832 Pleasant Grove Rd,Reisterstown,MD,21136,725000,7,4.0,BORING UPPERCO,5874,253519,1972,76,123,,Sold,,,https://www.redfin.com/MD/Reisterstown/4832-Pleasant-Grove-Rd-21136/home/9555723,BRIGHT MLS,MDBC2002046,N,Y,39.536097,-76.820333
PAST SALE,September-30-2020,Vacant Land,14615 Old Hanover Rd,Reisterstown,MD,21136,175000,,,Reisterstown,,346302,,431,,,Sold,,,https://www.redfin.com/MD/Reisterstown/14615-Old-Hanover-Rd-21136/home/170604934,BRIGHT MLS,MDBC486084,N,Y,39.5275858,-76.8201829
PAST SALE,October-11-2019,Single Family Residential,5407 Mount Gilead Rd,Reisterstown,MD,21136,310000,4,2.0,HEFFNER,2151,41294,1959,786,144,,Sold,,,https://www.redfin.com/MD/Reisterstown/5407-Mt-Gilead-Rd-21136/home/9560913,BRIGHT MLS,MDBC463130,N,Y,39.5172222,-76.836621
