SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-22-2021,Single Family Residential,317 4th Ave,Quantico,VA,22134,305000,3,3.0,QUANTICO TOWN OF,1314,2749,1950,13,232,,Sold,,,https://www.redfin.com/VA/Quantico/317-4th-Ave-22134/home/9174453,BRIGHT MLS,VAPW2008510,N,Y,38.5228305,-77.2911672
MLS Listing,,Vacant Land,19072 Windsor Rd,Triangle,VA,22172,54999,,,CARBOROUGH HEIGHTS,,8969,,63,,,Active,,,https://www.redfin.com/VA/Triangle/19072-Windsor-Rd-22172/home/162650340,BRIGHT MLS,VAPW2009142,N,Y,38.53672,-77.308879
PAST SALE,December-18-2020,Single Family Residential,310 3rd Ave,Quantico,VA,22134,282000,3,2.0,TOWN OF QUANTICO,1316,2701,1930,352,214,,Sold,,,https://www.redfin.com/VA/Quantico/310-3rd-Ave-22134/home/9174430,BRIGHT MLS,VAPW507336,N,Y,38.5230501,-77.2906847
PAST SALE,October-9-2020,Single Family Residential,269 Fourth Ave,Quantico,VA,22134,360000,3,2.5,QUANTICO TOWN OF,1543,2749,1940,422,233,,Sold,,,https://www.redfin.com/VA/Quantico/269-4th-Ave-22134/home/9174783,BRIGHT MLS,VAPW502022,N,Y,38.5222392,-77.2894616
PAST SALE,,Single Family Residential,265 4th Ave,Quantico,VA,22134,168750,3,2.0,,1107,2749,1940,,152,,,,,https://www.redfin.com/VA/Quantico/265-4th-Ave-22134/home/9174794,,,N,Y,38.522259,-77.289375
PAST SALE,May-15-2020,Single Family Residential,3314 Lady Catherine Cir,Triangle,VA,22172,480000,4,3.5,CRAMERS RIDGE,3133,13730,2005,569,153,58,Sold,,,https://www.redfin.com/VA/Triangle/3314-Lady-Catherine-Cir-22172/home/9606768,BRIGHT MLS,VAPW490546,N,Y,38.5370715,-77.3124518
PAST SALE,May-31-2019,Single Family Residential,3321 Lady Catherine Cir,Triangle,VA,22172,449900,4,3.5,CRAMERS RIDGE,3198,21989,2006,919,141,58,Sold,,,https://www.redfin.com/VA/Triangle/3321-Lady-Catherine-Cir-22172/home/12326862,BRIGHT MLS,1006801016,N,Y,38.5369041,-77.3118459
PAST SALE,April-29-2020,Single Family Residential,19100 Potomac Crest Dr,Triangle,VA,22172,570000,5,4.5,CRAMERS RIDGE,5336,16583,2007,585,107,58,Sold,,,https://www.redfin.com/VA/Triangle/19100-Potomac-Crest-Dr-22172/home/21498181,BRIGHT MLS,VAPW488636,N,Y,38.5396658,-77.3134615
PAST SALE,,Single Family Residential,19086 Windsor Rd,Triangle,VA,22172,98000,2,1.0,,880,21780,1930,,111,,,,,https://www.redfin.com/VA/Triangle/19086-Windsor-Rd-22172/home/9079862,,,N,Y,38.5373326,-77.3093104
PAST SALE,January-17-2020,Single Family Residential,19120 Windsor Rd,Triangle,VA,22172,278000,3,2.0,CARBOROUGH HEIGHTS,1426,7501,1955,688,195,,Sold,,,https://www.redfin.com/VA/Triangle/19120-Windsor-Rd-22172/home/9076895,BRIGHT MLS,VAPW480752,N,Y,38.535469,-77.3096245
PAST SALE,,Single Family Residential,211 Broadway St,Quantico,VA,22134,271000,5,1.5,,2066,2492,1920,,131,,,,,https://www.redfin.com/VA/Quantico/211-Broadway-St-22134/home/9174587,,,N,Y,38.5233544,-77.2901461
PAST SALE,,Single Family Residential,19239 Stoney Ridge Pl,Triangle,VA,22172,576393,4,3.5,,4475,10119,2019,,129,,,,,https://www.redfin.com/VA/Triangle/19239-Stoney-Ridge-Pl-22172/home/113181824,,,N,Y,38.534921,-77.3108624
PAST SALE,August-24-2021,Single Family Residential,224 Fourth Ave,Quantico,VA,22134,285000,3,2.0,QUANTICO TOWN OF,1162,2901,1925,103,245,,Sold,,,https://www.redfin.com/VA/Quantico/224-4th-Ave-22134/home/9174843,BRIGHT MLS,VAPW2001964,N,Y,38.5217027,-77.2889903
PAST SALE,,Single Family Residential,106 Broadway St,Quantico,VA,22134,50000,2,1.0,,1056,10289,1915,,47,,,,,https://www.redfin.com/VA/Quantico/106-Broadway-St-22134/home/9174780,,,N,Y,38.523667,-77.289336
PAST SALE,June-11-2021,Single Family Residential,3329 Anne De Bourgh Dr,Triangle,VA,22172,550000,4,3.5,CRAMERS RIDGE,2281,11034,2009,177,241,58,Sold,,,https://www.redfin.com/VA/Triangle/3329-Anne-De-Bourgh-Dr-22172/home/39983709,BRIGHT MLS,VAPW518400,N,Y,38.5394471,-77.3149648
PAST SALE,December-28-2018,Single Family Residential,18930 Rosings Way,Triangle,VA,22172,430000,4,3.5,CRAMERS RIDGE,3200,11103,2006,1073,134,67,Sold,,,https://www.redfin.com/VA/Triangle/18930-Rosings-Way-22172/home/12324776,BRIGHT MLS,1002395984,N,Y,38.5404632,-77.3120561
PAST SALE,,Single Family Residential,235 5th Ave,Quantico,VA,22134,260000,2,1.0,,1088,4125,1930,,239,,,,,https://www.redfin.com/VA/Quantico/235-5th-Ave-22134/home/9174736,,,N,Y,38.520828,-77.290421
PAST SALE,April-2-2021,Vacant Land,19082 Windsor Rd,Triangle,VA,22172,79990,,,CARBOROUGH HEIGHTS,,43124,,247,,,Sold,,,https://www.redfin.com/VA/Triangle/19082-Windsor-Rd-22172/home/82089553,BRIGHT MLS,VAPW491906,N,Y,38.537889,-77.309712
PAST SALE,May-19-2021,Single Family Residential,3365 Lady Catherine Cir,Triangle,VA,22172,610000,5,4.5,CRAMERS RIDGE,4292,10777,2006,200,142,58,Sold,,,https://www.redfin.com/VA/Triangle/3365-Lady-Catherine-Cir-22172/home/12324751,BRIGHT MLS,VAPW518160,N,Y,38.5363426,-77.3140897
PAST SALE,August-13-2021,Single Family Residential,19017 Rosings Way,Triangle,VA,22172,520000,4,2.5,CRAMERS RIDGE,2536,10119,2007,114,205,62,Sold,,,https://www.redfin.com/VA/Triangle/19017-Rosings-Way-22172/home/21498583,BRIGHT MLS,VAPW2003074,N,Y,38.5386602,-77.3111055
PAST SALE,February-15-2019,Multi-Family (2-4 Unit),220 & 222 Potomac Ave,Quantico,VA,22134,325000,,,QUANTICO TOWN,1296,2749,1930,1024,251,,Sold,,,https://www.redfin.com/VA/Quantico/222-Potomac-Ave-22134/home/148403443,BRIGHT MLS,1002277690,N,Y,38.5210142,-77.2898311
PAST SALE,July-29-2020,Single Family Residential,19226 Stoney Ridge Pl,Triangle,VA,22172,599990,5,4.5,WINDSOR HILL,4477,14000,2020,494,134,112,Sold,,,https://www.redfin.com/VA/Triangle/19226-Stoney-Ridge-Pl-22172/home/113181671,BRIGHT MLS,VAPW491720,N,Y,38.5356335,-77.3113074
PAST SALE,January-29-2021,Single Family Residential,19129 Windsor Rd,Triangle,VA,22172,335000,3,2.0,CARBOROUGH HEIGHTS,1440,7897,1968,310,233,,Sold,,,https://www.redfin.com/VA/Triangle/19129-Windsor-Rd-22172/home/9076885,BRIGHT MLS,VAPW510036,N,Y,38.5345904,-77.3097143
PAST SALE,April-26-2021,Single Family Residential,19237 Potomac Crest Dr,Triangle,VA,22172,585000,4,3.5,THE RESERVE AT POTOMAC C,3824,27979,2007,223,153,100,Sold,,,https://www.redfin.com/VA/Triangle/19237-Potomac-Crest-Dr-22172/home/21498707,BRIGHT MLS,VAPW518014,N,Y,38.5328891,-77.3151892
PAST SALE,April-28-2021,Vacant Land,3157 Oakmont Ave,Triangle,VA,22172,40000,,,Triangle,,8150,,221,,,Sold,,,https://www.redfin.com/VA/Triangle/3157-Oakmont-Ave-22172/home/12060551,BRIGHT MLS,VAPW505674,N,Y,38.536598,-77.308232
PAST SALE,,Vacant Land,314 3rd Ave,Quantico,VA,22134,95000,,,,,2749,,,,,,,,https://www.redfin.com/VA/Quantico/314-3rd-Ave-22134/home/143747418,,,N,Y,38.523102,-77.290859
PAST SALE,May-15-2020,Single Family Residential,19151 Potomac Crest Dr,Triangle,VA,22172,470000,5,3.5,CRAMERS RIDGE,3935,13730,2006,569,119,58,Sold,,,https://www.redfin.com/VA/Triangle/19151-Potomac-Crest-Dr-22172/home/12324768,BRIGHT MLS,VAPW488174,N,Y,38.5376171,-77.3131922
PAST SALE,January-28-2019,Single Family Residential,19141 Potomac Crest Dr,Triangle,VA,22172,485000,5,4.5,CRAMERS RIDGE,4670,13952,2006,1042,104,58,Sold,,,https://www.redfin.com/VA/Triangle/19141-Potomac-Crest-Dr-22172/home/9606779,BRIGHT MLS,1000264434,N,Y,38.5378585,-77.3126313
PAST SALE,,Single Family Residential,3155 Oakmont Ave,Triangle,VA,22172,459000,,2.5,,2506,9723,2020,,183,,,,,https://www.redfin.com/VA/Triangle/3155-Oakmont-Ave-22172/home/12060553,,,N,Y,38.536776,-77.30824
PAST SALE,September-20-2019,Single Family Residential,19135 Windsor Rd,Triangle,VA,22172,261000,3,2.0,CARBOROUGH HEIGHTS,1523,17302,1955,807,171,,Sold,,,https://www.redfin.com/VA/Triangle/19135-Windsor-Rd-22172/home/59451022,BRIGHT MLS,VAPW473698,N,Y,38.5340765,-77.3097457
PAST SALE,September-4-2020,Multi-Family (2-4 Unit),277 4th Ave,Quantico,VA,22134,430000,,,QUANTICO TOWN OF,2280,2749,2018,457,189,,Sold,,,https://www.redfin.com/VA/Quantico/277-4th-Ave-22134/home/167796240,BRIGHT MLS,VAPW501116,N,Y,38.5223379,-77.2896186
PAST SALE,April-30-2021,Vacant Land,3153 Oakmont Ave,Triangle,VA,22172,50000,,,CARBOROUGH HEIGHTS,,8398,,219,,,Sold,,,https://www.redfin.com/VA/Triangle/3153-Oakmont-Ave-22172/home/12060554,BRIGHT MLS,VAPW508472,N,Y,38.536951,-77.3081799
PAST SALE,December-20-2019,Single Family Residential,19223 Stoney Ridge Pl,Triangle,VA,22172,645000,5,4.5,WINDSOR HILL,4678,14028,2019,716,138,115,Sold,,,https://www.redfin.com/VA/Triangle/19223-Stoney-Ridge-Pl-22172/home/113181666,BRIGHT MLS,VAPW481478,N,Y,38.5357498,-77.3106817
PAST SALE,December-14-2018,Single Family Residential,19235 Stoney Ridge Pl,Triangle,VA,22172,584990,4,4.5,WINDSOR HILL,2638,10118,2018,1087,222,115,Sold,,,https://www.redfin.com/VA/Triangle/19235-Stoney-Ridge-Pl-22172/home/113181726,BRIGHT MLS,1009920088,N,Y,38.5351102,-77.3108028
PAST SALE,,Single Family Residential,19230 Stoney Ridge Pl,Triangle,VA,22172,590000,4,4.5,,4434,10001,2019,,133,,,,,https://www.redfin.com/VA/Triangle/19230-Stoney-Ridge-Pl-22172/home/113182001,,,N,Y,38.5354584,-77.3113834
PAST SALE,October-11-2021,Single Family Residential,19131 Windsor Rd,Triangle,VA,22172,349900,4,2.0,CARBOROUGH HEIGHTS,1488,9152,1968,55,235,,Sold,,,https://www.redfin.com/VA/Triangle/19131-Windsor-Rd-22172/home/9379309,BRIGHT MLS,VAPW2002194,N,Y,38.5344289,-77.3097143
PAST SALE,March-2-2021,Single Family Residential,266 4th Ave,Quantico,VA,22134,295000,3,1.5,QUANTICO TOWN,1380,2901,1954,278,214,,Sold,,,https://www.redfin.com/VA/Quantico/266-4th-Ave-22134/home/9174851,BRIGHT MLS,VAPW513130,N,Y,38.5219269,-77.2896523
PAST SALE,July-13-2021,Single Family Residential,206 3rd Ave,Quantico,VA,22134,345000,3,1.0,QUANTICO TOWN OF,1265,3742,1954,145,273,,Sold,,,https://www.redfin.com/VA/Quantico/206-3rd-Ave-22134/home/9427185,BRIGHT MLS,VAPW524054,N,Y,38.5223478,-77.2883649
PAST SALE,June-25-2020,Single Family Residential,101 Potomac Ave,Quantico,VA,22134,400000,4,2.0,QUANTICO TOWN OF,2168,1298,1950,528,185,,Sold,,,https://www.redfin.com/VA/Quantico/101-Potomac-Ave-22134/home/9174749,BRIGHT MLS,VAPW474194,N,Y,38.5208698,-77.2880281
PAST SALE,May-1-2020,Single Family Residential,3379 Oakham Mount Dr,Triangle,VA,22172,400000,4,3.5,CRAMERS RIDGE,3012,11021,2006,583,133,,Sold,,,https://www.redfin.com/VA/Triangle/3379-Oakham-Mt-Dr-22172/home/12325016,BRIGHT MLS,VAPW492582,N,Y,38.5385352,-77.3146641
PAST SALE,July-10-2020,Single Family Residential,19201 Cardinal Heights Rd,Triangle,VA,22172,410000,4,2.5,Triangle,2217,30871,1946,513,185,,Sold,,,https://www.redfin.com/VA/Triangle/19201-Cardinal-Heights-Rd-22172/home/9078775,BRIGHT MLS,VAPW495352,N,Y,38.5352907,-77.3120479
PAST SALE,May-21-2019,Single Family Residential,19171 Potomac Crest Dr,Triangle,VA,22172,510000,5,4.5,CRAMERS RIDGE,4649,11060,2005,929,110,58,Sold,,,https://www.redfin.com/VA/Triangle/19171-Potomac-Crest-Dr-22172/home/9606743,BRIGHT MLS,VAPW436264,N,Y,38.5371118,-77.3142917
PAST SALE,June-30-2021,Single Family Residential,3317 Lady Catherine Cir,Triangle,VA,22172,630000,5,4.5,CRAMERS RIDGE,4328,20347,2006,158,146,67,Sold,,,https://www.redfin.com/VA/Triangle/3317-Lady-Catherine-Cir-22172/home/12324762,BRIGHT MLS,VAPW524600,N,Y,38.5371983,-77.311872
PAST SALE,June-30-2021,Single Family Residential,19168 Potomac Crest Dr,Triangle,VA,22172,640000,5,4.5,CRAMERS RIDGE,4797,11095,2005,158,133,65,Sold,,,https://www.redfin.com/VA/Triangle/19168-Potomac-Crest-Dr-22172/home/9606771,BRIGHT MLS,VAPW521724,N,Y,38.537587,-77.3143798
PAST SALE,August-28-2020,Single Family Residential,19013 Rosings Way,Triangle,VA,22172,585000,7,1.5,CRAMERS RIDGE,5545,15551,2007,464,106,58,Sold,,,https://www.redfin.com/VA/Triangle/19013-Rosings-Way-22172/home/21498632,BRIGHT MLS,VAPW500470,N,Y,38.5385489,-77.3107253
PAST SALE,February-19-2021,Single Family Residential,18976 Rosings Way,Triangle,VA,22172,565000,5,3.5,CRAMERS RIDGE,4204,10001,2006,289,134,58,Sold,,,https://www.redfin.com/VA/Triangle/18976-Rosings-Way-22172/home/12326864,BRIGHT MLS,VAPW512590,N,Y,38.5396146,-77.3100508
PAST SALE,July-25-2019,Single Family Residential,19219 Stoney Ridge Pl,Triangle,VA,22172,478990,5,4.5,WINDSOR HILL,,,2019,864,,,Sold,,,https://www.redfin.com/VA/Triangle/19219-Stoney-Ridge-Pl-22172/home/113182050,BRIGHT MLS,VAPW475832,N,Y,38.5359521,-77.3107949
PAST SALE,September-30-2020,Vacant Land,3159 Oakmont Ave,Triangle,VA,22172,45900,,,CARBOROUGH HEIGHTS,,6294,,431,,,Sold,,,https://www.redfin.com/VA/Triangle/3159-Oakmont-Ave-22172/home/12055462,BRIGHT MLS,VAPW449754,N,Y,38.536429,-77.308221
PAST SALE,July-10-2020,Single Family Residential,3372 Oakham Mount Dr,Triangle,VA,22172,499900,5,3.5,CRAMERS RIDGE,3889,11021,2007,513,129,70,Sold,,,https://www.redfin.com/VA/Triangle/3372-Oakham-Mt-Dr-22172/home/12325734,BRIGHT MLS,VAPW496930,N,Y,38.5390669,-77.3146282
PAST SALE,April-24-2020,Single Family Residential,18970 Rosings Way,Triangle,VA,22172,429950,4,2.5,CRAMERS RIDGE,3048,10080,2006,590,141,58,Sold,,,https://www.redfin.com/VA/Triangle/18970-Rosings-Way-22172/home/12326863,BRIGHT MLS,VAPW484270,N,Y,38.5397781,-77.3102528
PAST SALE,July-16-2021,Vacant Land,19074 Windsor Rd,Triangle,VA,22172,42000,,,CARBOROUGH HEIGHTS,,8969,,142,,,Sold,,,https://www.redfin.com/VA/Triangle/19074-Windsor-Rd-22172/home/162780220,BRIGHT MLS,VAPW482910,N,Y,38.5366437,-77.3090777
PAST SALE,March-27-2020,Single Family Residential,3309 Barnetts Crossing Pl,Triangle,VA,22172,520000,5,4.5,ARTOIS,3780,10014,2012,618,138,75,Sold,,,https://www.redfin.com/VA/Triangle/3309-Barnetts-Crossing-Pl-22172/home/40443146,BRIGHT MLS,VAPW486862,N,Y,38.5333614,-77.3138704
PAST SALE,October-29-2020,Single Family Residential,19133 Windsor Rd,Triangle,VA,22172,325000,3,2.0,CARBOROUGH HEIGHTS,1440,7919,1968,402,226,,Sold,,,https://www.redfin.com/VA/Triangle/19133-Windsor-Rd-22172/home/9076891,BRIGHT MLS,VAPW503688,N,Y,38.5342545,-77.3097816
PAST SALE,October-18-2021,Single Family Residential,19201 Carborough St,Triangle,VA,22172,321500,3,2.5,CARBOROUGH HEIGHTS,3702,28327,1946,48,87,,Sold,,,https://www.redfin.com/VA/Triangle/19201-Carborough-St-22172/home/9078506,BRIGHT MLS,VAPW2002352,N,Y,38.5351962,-77.3087943
PAST SALE,,Single Family Residential,3179 Oakmont Ave,Triangle,VA,22172,103000,2,1.0,,923,14610,1954,,112,,,,,https://www.redfin.com/VA/Triangle/3179-Oakmont-Ave-22172/home/9078804,,,N,Y,38.5350523,-77.3089904
PAST SALE,February-26-2021,Single Family Residential,19125 Windsor Rd,Triangle,VA,22172,300000,3,2.5,CARBOROUGH HEIGHTS,1603,9845,1955,282,187,,Sold,,,https://www.redfin.com/VA/Triangle/19125-Windsor-Rd-22172/home/9078903,BRIGHT MLS,VAPW506932,N,Y,38.53496,-77.30887
PAST SALE,February-26-2021,Single Family Residential,200 4th Ave,Quantico,VA,22134,380000,4,2.0,QUANTICO TOWN OF,1770,15000,1934,282,215,,Sold,,,https://www.redfin.com/VA/Quantico/200-4th-Ave-22134/home/9174444,BRIGHT MLS,VAPW508664,N,Y,38.5214607,-77.2883507
PAST SALE,March-31-2021,Multi-Family (2-4 Unit),328 3rd Ave,Quantico,VA,22134,165000,,,QUANTICO TOWN,896,2749,1920,249,184,,Sold,,,https://www.redfin.com/VA/Quantico/328-3rd-Ave-22134/unit-101/home/9174709,BRIGHT MLS,VAPW516894,N,Y,38.523262,-77.2912345
PAST SALE,,Multi-Family (2-4 Unit),217 Broadway St,Quantico,VA,22134,220000,2,1.0,,1100,2492,1953,,200,,,,,https://www.redfin.com/VA/Quantico/217-Broadway-St-22134/home/9174757,,,N,Y,38.5233288,-77.2902807
